epoch,timestamp,operations,operations-delta,operations/second
1697031798.895,11/10/2023 13:43:18,577,0,0
1697031799.895,11/10/2023 13:43:19,580,3,3
1697031800.895,11/10/2023 13:43:20,583,3,3
1697031801.895,11/10/2023 13:43:21,586,3,3
1697031802.895,11/10/2023 13:43:22,586,0,0
1697031803.895,11/10/2023 13:43:23,586,0,0
1697031804.895,11/10/2023 13:43:24,588,2,2
1697031805.895,11/10/2023 13:43:25,591,3,3
1697031806.895,11/10/2023 13:43:26,591,0,0
1697031807.895,11/10/2023 13:43:27,594,3,3
1697031808.895,11/10/2023 13:43:28,596,2,2
1697031809.895,11/10/2023 13:43:29,599,3,3
1697031810.896,11/10/2023 13:43:30,599,0,0
1697031811.896,11/10/2023 13:43:31,602,3,3
1697031812.896,11/10/2023 13:43:32,604,2,2
1697031813.896,11/10/2023 13:43:33,607,3,3
1697031814.896,11/10/2023 13:43:34,610,3,3
1697031815.896,11/10/2023 13:43:35,613,3,3
1697031816.896,11/10/2023 13:43:36,616,3,3
1697031817.896,11/10/2023 13:43:37,619,3,3
1697031818.896,11/10/2023 13:43:38,621,2,2
1697031819.896,11/10/2023 13:43:39,623,2,2
1697031820.896,11/10/2023 13:43:40,624,1,1
1697031821.896,11/10/2023 13:43:41,627,3,3
1697031822.896,11/10/2023 13:43:42,630,3,3
1697031823.896,11/10/2023 13:43:43,632,2,2
1697031824.896,11/10/2023 13:43:44,632,0,0
1697031825.897,11/10/2023 13:43:45,635,3,2.997
1697031826.897,11/10/2023 13:43:46,638,3,3
1697031827.897,11/10/2023 13:43:47,641,3,3
1697031828.897,11/10/2023 13:43:48,643,2,2
1697031829.897,11/10/2023 13:43:49,643,0,0
1697031830.897,11/10/2023 13:43:50,649,6,6
1697031831.897,11/10/2023 13:43:51,651,2,2
1697031832.897,11/10/2023 13:43:52,652,1,1
1697031833.897,11/10/2023 13:43:53,657,5,5
1697031834.897,11/10/2023 13:43:54,657,0,0
1697031835.897,11/10/2023 13:43:55,667,10,10
1697031836.897,11/10/2023 13:43:56,675,8,8
1697031837.897,11/10/2023 13:43:57,678,3,3
1697031838.897,11/10/2023 13:43:58,678,0,0
1697031839.898,11/10/2023 13:43:59,680,2,1.998
1697031840.898,11/10/2023 13:44:00,683,3,3
1697031841.898,11/10/2023 13:44:01,683,0,0
1697031842.898,11/10/2023 13:44:02,686,3,3
1697031843.898,11/10/2023 13:44:03,688,2,2
1697031844.898,11/10/2023 13:44:04,688,0,0
1697031845.898,11/10/2023 13:44:05,691,3,3
1697031846.898,11/10/2023 13:44:06,691,0,0
1697031847.898,11/10/2023 13:44:07,696,5,5
1697031848.898,11/10/2023 13:44:08,696,0,0
1697031849.898,11/10/2023 13:44:09,696,0,0
1697031850.898,11/10/2023 13:44:10,696,0,0
1697031851.898,11/10/2023 13:44:11,699,3,3
1697031852.898,11/10/2023 13:44:12,702,3,3
1697031853.899,11/10/2023 13:44:13,702,0,0
1697031854.899,11/10/2023 13:44:14,704,2,2
1697031855.899,11/10/2023 13:44:15,707,3,3
1697031856.899,11/10/2023 13:44:16,710,3,3
1697031857.899,11/10/2023 13:44:17,710,0,0
1697031858.899,11/10/2023 13:44:18,712,2,2
1697031859.899,11/10/2023 13:44:19,712,0,0
1697031860.899,11/10/2023 13:44:20,715,3,3
1697031861.899,11/10/2023 13:44:21,718,3,3
1697031862.899,11/10/2023 13:44:22,720,2,2
1697031863.899,11/10/2023 13:44:23,723,3,3
1697031864.899,11/10/2023 13:44:24,726,3,3
1697031865.899,11/10/2023 13:44:25,729,3,3
1697031866.899,11/10/2023 13:44:26,732,3,3
1697031867.9,11/10/2023 13:44:27,732,0,0
1697031868.9,11/10/2023 13:44:28,734,2,2
1697031869.9,11/10/2023 13:44:29,737,3,3
1697031870.9,11/10/2023 13:44:30,740,3,3
1697031871.9,11/10/2023 13:44:31,743,3,3
1697031872.9,11/10/2023 13:44:32,743,0,0
1697031873.9,11/10/2023 13:44:33,745,2,2
1697031874.9,11/10/2023 13:44:34,748,3,3
1697031875.9,11/10/2023 13:44:35,751,3,3
1697031876.9,11/10/2023 13:44:36,754,3,3
1697031877.9,11/10/2023 13:44:37,754,0,0
1697031878.9,11/10/2023 13:44:38,756,2,2
1697031879.9,11/10/2023 13:44:39,759,3,3
1697031880.9,11/10/2023 13:44:40,762,3,3
1697031881.901,11/10/2023 13:44:41,765,3,2.997
1697031882.901,11/10/2023 13:44:42,768,3,3
1697031883.901,11/10/2023 13:44:43,773,5,5
1697031884.901,11/10/2023 13:44:44,785,12,12
1697031885.901,11/10/2023 13:44:45,785,0,0
1697031886.901,11/10/2023 13:44:46,788,3,3
1697031887.901,11/10/2023 13:44:47,790,2,2
1697031888.901,11/10/2023 13:44:48,793,3,3
1697031889.901,11/10/2023 13:44:49,793,0,0
1697031890.901,11/10/2023 13:44:50,796,3,3
1697031891.901,11/10/2023 13:44:51,796,0,0
1697031892.901,11/10/2023 13:44:52,799,3,3
1697031893.901,11/10/2023 13:44:53,800,1,1
1697031894.901,11/10/2023 13:44:54,801,1,1
1697031895.902,11/10/2023 13:44:55,804,3,2.997
1697031896.902,11/10/2023 13:44:56,807,3,3
1697031897.902,11/10/2023 13:44:57,807,0,0
1697031898.902,11/10/2023 13:44:58,807,0,0
1697031899.902,11/10/2023 13:44:59,809,2,2
1697031900.902,11/10/2023 13:45:00,812,3,3
1697031901.902,11/10/2023 13:45:01,812,0,0
1697031902.902,11/10/2023 13:45:02,815,3,3
1697031903.902,11/10/2023 13:45:03,817,2,2
1697031904.902,11/10/2023 13:45:04,817,0,0
1697031905.902,11/10/2023 13:45:05,820,3,3
1697031906.902,11/10/2023 13:45:06,820,0,0
1697031907.902,11/10/2023 13:45:07,823,3,3
1697031908.902,11/10/2023 13:45:08,825,2,2
1697031909.903,11/10/2023 13:45:09,825,0,0
1697031910.903,11/10/2023 13:45:10,828,3,3
1697031911.903,11/10/2023 13:45:11,831,3,3
1697031912.903,11/10/2023 13:45:12,836,5,5
1697031913.903,11/10/2023 13:45:13,836,0,0
1697031914.903,11/10/2023 13:45:14,839,3,3
1697031915.903,11/10/2023 13:45:15,842,3,3
1697031916.903,11/10/2023 13:45:16,845,3,3
1697031917.903,11/10/2023 13:45:17,847,2,2
1697031918.903,11/10/2023 13:45:18,847,0,0
1697031919.903,11/10/2023 13:45:19,850,3,3
1697031920.903,11/10/2023 13:45:20,853,3,3
1697031921.903,11/10/2023 13:45:21,856,3,3
1697031922.903,11/10/2023 13:45:22,856,0,0
1697031923.904,11/10/2023 13:45:23,858,2,1.998
1697031924.904,11/10/2023 13:45:24,861,3,3
1697031925.904,11/10/2023 13:45:25,864,3,3
1697031926.904,11/10/2023 13:45:26,864,0,0
1697031927.904,11/10/2023 13:45:27,867,3,3
1697031928.904,11/10/2023 13:45:28,869,2,2
1697031929.904,11/10/2023 13:45:29,872,3,3
1697031930.904,11/10/2023 13:45:30,875,3,3
1697031931.904,11/10/2023 13:45:31,878,3,3
1697031932.904,11/10/2023 13:45:32,884,6,6
1697031933.904,11/10/2023 13:45:33,895,11,11
1697031934.904,11/10/2023 13:45:34,895,0,0
1697031935.904,11/10/2023 13:45:35,898,3,3
1697031936.904,11/10/2023 13:45:36,898,0,0
1697031937.904,11/10/2023 13:45:37,901,3,3
1697031938.905,11/10/2023 13:45:38,903,2,1.998
1697031939.905,11/10/2023 13:45:39,903,0,0
1697031940.905,11/10/2023 13:45:40,906,3,3
1697031941.905,11/10/2023 13:45:41,906,0,0
1697031942.905,11/10/2023 13:45:42,909,3,3
1697031943.905,11/10/2023 13:45:43,911,2,2
1697031944.905,11/10/2023 13:45:44,911,0,0
1697031945.905,11/10/2023 13:45:45,914,3,3
1697031946.905,11/10/2023 13:45:46,917,3,3
1697031947.905,11/10/2023 13:45:47,917,0,0
1697031948.905,11/10/2023 13:45:48,917,0,0
1697031949.905,11/10/2023 13:45:49,919,2,2
1697031950.905,11/10/2023 13:45:50,922,3,3
1697031951.905,11/10/2023 13:45:51,922,0,0
1697031952.906,11/10/2023 13:45:52,925,3,2.997
1697031953.906,11/10/2023 13:45:53,927,2,2
1697031954.906,11/10/2023 13:45:54,927,0,0
1697031955.906,11/10/2023 13:45:55,930,3,3
1697031956.906,11/10/2023 13:45:56,933,3,3
1697031957.906,11/10/2023 13:45:57,933,0,0
1697031958.906,11/10/2023 13:45:58,933,0,0
1697031959.906,11/10/2023 13:45:59,935,2,2
1697031960.906,11/10/2023 13:46:00,938,3,3
1697031961.906,11/10/2023 13:46:01,940,2,2
1697031962.906,11/10/2023 13:46:02,943,3,3
1697031963.906,11/10/2023 13:46:03,946,3,3
1697031964.906,11/10/2023 13:46:04,946,0,0
1697031965.906,11/10/2023 13:46:05,949,3,3
1697031966.906,11/10/2023 13:46:06,952,3,3
1697031967.907,11/10/2023 13:46:07,954,2,1.998
1697031968.907,11/10/2023 13:46:08,954,0,0
1697031969.907,11/10/2023 13:46:09,957,3,3
1697031970.907,11/10/2023 13:46:10,960,3,3
1697031971.907,11/10/2023 13:46:11,960,0,0
1697031972.907,11/10/2023 13:46:12,963,3,3
1697031973.907,11/10/2023 13:46:13,965,2,2
1697031974.907,11/10/2023 13:46:14,965,0,0
1697031975.907,11/10/2023 13:46:15,968,3,3
1697031976.907,11/10/2023 13:46:16,971,3,3
1697031977.907,11/10/2023 13:46:17,973,2,2
1697031978.907,11/10/2023 13:46:18,973,0,0
1697031979.907,11/10/2023 13:46:19,973,0,0
1697031980.907,11/10/2023 13:46:20,979,6,6
1697031981.908,11/10/2023 13:46:21,982,3,2.997
1697031982.908,11/10/2023 13:46:22,982,0,0
1697031983.908,11/10/2023 13:46:23,987,5,5
1697031984.908,11/10/2023 13:46:24,987,0,0
1697031985.908,11/10/2023 13:46:25,993,6,6
1697031986.908,11/10/2023 13:46:26,1005,12,12
1697031987.908,11/10/2023 13:46:27,1007,2,2
1697031988.908,11/10/2023 13:46:28,1007,0,0
1697031989.908,11/10/2023 13:46:29,1010,3,3
1697031990.908,11/10/2023 13:46:30,1010,0,0
1697031991.908,11/10/2023 13:46:31,1013,3,3
1697031992.908,11/10/2023 13:46:32,1013,0,0
1697031993.908,11/10/2023 13:46:33,1015,2,2
1697031994.908,11/10/2023 13:46:34,1017,2,2
1697031995.909,11/10/2023 13:46:35,1018,1,0.999
1697031996.909,11/10/2023 13:46:36,1018,0,0
1697031997.909,11/10/2023 13:46:37,1021,3,3
1697031998.909,11/10/2023 13:46:38,1023,2,2
1697031999.909,11/10/2023 13:46:39,1026,3,3
1697032000.909,11/10/2023 13:46:40,1026,0,0
1697032001.909,11/10/2023 13:46:41,1026,0,0
1697032002.909,11/10/2023 13:46:42,1026,0,0
1697032003.909,11/10/2023 13:46:43,1028,2,2
1697032004.909,11/10/2023 13:46:44,1031,3,3
1697032005.909,11/10/2023 13:46:45,1031,0,0
1697032006.909,11/10/2023 13:46:46,1034,3,3
1697032007.909,11/10/2023 13:46:47,1036,2,2
1697032008.909,11/10/2023 13:46:48,1036,0,0
1697032009.909,11/10/2023 13:46:49,1039,3,3
1697032010.91,11/10/2023 13:46:50,1039,0,0
1697032011.91,11/10/2023 13:46:51,1042,3,3
1697032012.91,11/10/2023 13:46:52,1042,0,0
1697032013.91,11/10/2023 13:46:53,1044,2,2
1697032014.91,11/10/2023 13:46:54,1047,3,3
1697032015.91,11/10/2023 13:46:55,1050,3,3
1697032016.91,11/10/2023 13:46:56,1053,3,3
1697032017.91,11/10/2023 13:46:57,1056,3,3
1697032018.91,11/10/2023 13:46:58,1058,2,2
1697032019.91,11/10/2023 13:46:59,1061,3,3
1697032020.91,11/10/2023 13:47:00,1061,0,0
1697032021.91,11/10/2023 13:47:01,1064,3,3
1697032022.91,11/10/2023 13:47:02,1066,2,2
1697032023.91,11/10/2023 13:47:03,1066,0,0
1697032024.91,11/10/2023 13:47:04,1069,3,3
1697032025.911,11/10/2023 13:47:05,1072,3,2.997
1697032026.911,11/10/2023 13:47:06,1073,1,1
1697032027.911,11/10/2023 13:47:07,1075,2,2
1697032028.911,11/10/2023 13:47:08,1077,2,2
1697032029.911,11/10/2023 13:47:09,1080,3,3
1697032030.911,11/10/2023 13:47:10,1083,3,3
1697032031.911,11/10/2023 13:47:11,1083,0,0
1697032032.911,11/10/2023 13:47:12,1085,2,2
1697032033.911,11/10/2023 13:47:13,1088,3,3
1697032034.911,11/10/2023 13:47:14,1091,3,3
1697032035.911,11/10/2023 13:47:15,1091,0,0
1697032036.911,11/10/2023 13:47:16,1094,3,3
1697032037.911,11/10/2023 13:47:17,1097,3,3
1697032038.911,11/10/2023 13:47:18,1102,5,5
1697032039.912,11/10/2023 13:47:19,1114,12,11.988
1697032040.912,11/10/2023 13:47:20,1114,0,0
1697032041.912,11/10/2023 13:47:21,1117,3,3
1697032042.912,11/10/2023 13:47:22,1118,1,1
1697032043.912,11/10/2023 13:47:23,1119,1,1
1697032044.912,11/10/2023 13:47:24,1122,3,3
1697032045.912,11/10/2023 13:47:25,1122,0,0
1697032046.912,11/10/2023 13:47:26,1125,3,3
1697032047.912,11/10/2023 13:47:27,1127,2,2
1697032048.912,11/10/2023 13:47:28,1127,0,0
1697032049.912,11/10/2023 13:47:29,1130,3,3
1697032050.912,11/10/2023 13:47:30,1130,0,0
1697032051.912,11/10/2023 13:47:31,1136,6,6
1697032052.912,11/10/2023 13:47:32,1136,0,0
1697032053.912,11/10/2023 13:47:33,1136,0,0
1697032054.913,11/10/2023 13:47:34,1136,0,0
1697032055.913,11/10/2023 13:47:35,1138,2,2
1697032056.913,11/10/2023 13:47:36,1141,3,3
1697032057.913,11/10/2023 13:47:37,1141,0,0
1697032058.913,11/10/2023 13:47:38,1143,2,2
1697032059.913,11/10/2023 13:47:39,1146,3,3
1697032060.913,11/10/2023 13:47:40,1146,0,0
1697032061.913,11/10/2023 13:47:41,1149,3,3
1697032062.913,11/10/2023 13:47:42,1151,2,2
1697032063.913,11/10/2023 13:47:43,1151,0,0
1697032064.913,11/10/2023 13:47:44,1154,3,3
1697032065.913,11/10/2023 13:47:45,1157,3,3
1697032066.913,11/10/2023 13:47:46,1157,0,0
1697032067.913,11/10/2023 13:47:47,1160,3,3
1697032068.914,11/10/2023 13:47:48,1165,5,4.995
1697032069.914,11/10/2023 13:47:49,1165,0,0
1697032070.914,11/10/2023 13:47:50,1168,3,3
1697032071.914,11/10/2023 13:47:51,1171,3,3
1697032072.914,11/10/2023 13:47:52,1171,0,0
1697032073.914,11/10/2023 13:47:53,1173,2,2
1697032074.914,11/10/2023 13:47:54,1176,3,3
1697032075.914,11/10/2023 13:47:55,1179,3,3
1697032076.914,11/10/2023 13:47:56,1182,3,3
1697032077.914,11/10/2023 13:47:57,1182,0,0
1697032078.914,11/10/2023 13:47:58,1184,2,2
1697032079.914,11/10/2023 13:47:59,1187,3,3
1697032080.914,11/10/2023 13:48:00,1187,0,0
1697032081.914,11/10/2023 13:48:01,1190,3,3
1697032082.914,11/10/2023 13:48:02,1193,3,3
1697032083.915,11/10/2023 13:48:03,1193,0,0
1697032084.915,11/10/2023 13:48:04,1195,2,2
1697032085.915,11/10/2023 13:48:05,1198,3,3
1697032086.915,11/10/2023 13:48:06,1201,3,3
1697032087.915,11/10/2023 13:48:07,1204,3,3
1697032088.915,11/10/2023 13:48:08,1206,2,2
1697032089.915,11/10/2023 13:48:09,1212,6,6
1697032090.915,11/10/2023 13:48:10,1217,5,5
1697032091.915,11/10/2023 13:48:11,1224,7,7
1697032092.915,11/10/2023 13:48:12,1226,2,2
1697032093.915,11/10/2023 13:48:13,1226,0,0
1697032094.915,11/10/2023 13:48:14,1229,3,3
1697032095.915,11/10/2023 13:48:15,1232,3,3
1697032096.915,11/10/2023 13:48:16,1232,0,0
1697032097.915,11/10/2023 13:48:17,1234,2,2
1697032098.916,11/10/2023 13:48:18,1234,0,0
1697032099.916,11/10/2023 13:48:19,1237,3,3
1697032100.916,11/10/2023 13:48:20,1237,0,0
1697032101.916,11/10/2023 13:48:21,1240,3,3
1697032102.916,11/10/2023 13:48:22,1242,2,2
1697032103.916,11/10/2023 13:48:23,1245,3,3
1697032104.916,11/10/2023 13:48:24,1245,0,0
1697032105.916,11/10/2023 13:48:25,1245,0,0
1697032106.916,11/10/2023 13:48:26,1248,3,3
1697032107.916,11/10/2023 13:48:27,1250,2,2
1697032108.916,11/10/2023 13:48:28,1250,0,0
1697032109.916,11/10/2023 13:48:29,1253,3,3
1697032110.916,11/10/2023 13:48:30,1256,3,3
1697032111.916,11/10/2023 13:48:31,1256,0,0
1697032112.917,11/10/2023 13:48:32,1259,3,2.997
1697032113.917,11/10/2023 13:48:33,1261,2,2
1697032114.917,11/10/2023 13:48:34,1261,0,0
1697032115.917,11/10/2023 13:48:35,1264,3,3
1697032116.917,11/10/2023 13:48:36,1267,3,3
1697032117.917,11/10/2023 13:48:37,1267,0,0
1697032118.917,11/10/2023 13:48:38,1269,2,2
1697032119.917,11/10/2023 13:48:39,1275,6,6
1697032120.917,11/10/2023 13:48:40,1278,3,3
1697032121.917,11/10/2023 13:48:41,1278,0,0
1697032122.917,11/10/2023 13:48:42,1281,3,3
1697032123.917,11/10/2023 13:48:43,1281,0,0
1697032124.917,11/10/2023 13:48:44,1283,2,2
1697032125.917,11/10/2023 13:48:45,1286,3,3
1697032126.918,11/10/2023 13:48:46,1289,3,2.997
1697032127.918,11/10/2023 13:48:47,1292,3,3
1697032128.918,11/10/2023 13:48:48,1294,2,2
1697032129.918,11/10/2023 13:48:49,1294,0,0
1697032130.918,11/10/2023 13:48:50,1297,3,3
1697032131.918,11/10/2023 13:48:51,1300,3,3
1697032132.918,11/10/2023 13:48:52,1303,3,3
1697032133.918,11/10/2023 13:48:53,1303,0,0
1697032134.918,11/10/2023 13:48:54,1306,3,3
1697032135.918,11/10/2023 13:48:55,1308,2,2
1697032136.918,11/10/2023 13:48:56,1311,3,3
1697032137.918,11/10/2023 13:48:57,1314,3,3
1697032138.918,11/10/2023 13:48:58,1316,2,2
1697032139.918,11/10/2023 13:48:59,1322,6,6
1697032140.919,11/10/2023 13:49:00,1334,12,11.988
1697032141.919,11/10/2023 13:49:01,1334,0,0
1697032142.919,11/10/2023 13:49:02,1337,3,3
1697032143.919,11/10/2023 13:49:03,1337,0,0
1697032144.919,11/10/2023 13:49:04,1339,2,2
1697032145.919,11/10/2023 13:49:05,1342,3,3
1697032146.919,11/10/2023 13:49:06,1342,0,0
1697032147.919,11/10/2023 13:49:07,1344,2,2
1697032148.919,11/10/2023 13:49:08,1344,0,0
1697032149.919,11/10/2023 13:49:09,1347,3,3
1697032150.919,11/10/2023 13:49:10,1349,2,2
1697032151.919,11/10/2023 13:49:11,1350,1,1
1697032152.919,11/10/2023 13:49:12,1353,3,3
1697032153.919,11/10/2023 13:49:13,1355,2,2
1697032154.92,11/10/2023 13:49:14,1355,0,0
1697032155.92,11/10/2023 13:49:15,1355,0,0
1697032156.92,11/10/2023 13:49:16,1358,3,3
1697032157.92,11/10/2023 13:49:17,1361,3,3
1697032158.92,11/10/2023 13:49:18,1361,0,0
1697032159.92,11/10/2023 13:49:19,1363,2,2
1697032160.92,11/10/2023 13:49:20,1366,3,3
1697032161.92,11/10/2023 13:49:21,1366,0,0
1697032162.92,11/10/2023 13:49:22,1369,3,3
1697032163.92,11/10/2023 13:49:23,1371,2,2
1697032164.92,11/10/2023 13:49:24,1371,0,0
1697032165.92,11/10/2023 13:49:25,1374,3,3
1697032166.92,11/10/2023 13:49:26,1377,3,3
1697032167.92,11/10/2023 13:49:27,1379,2,2
1697032168.921,11/10/2023 13:49:28,1382,3,2.997
1697032169.921,11/10/2023 13:49:29,1385,3,3
1697032170.921,11/10/2023 13:49:30,1388,3,3
1697032171.921,11/10/2023 13:49:31,1391,3,3
1697032172.921,11/10/2023 13:49:32,1391,0,0
1697032173.921,11/10/2023 13:49:33,1393,2,2
1697032174.921,11/10/2023 13:49:34,1396,3,3
1697032175.921,11/10/2023 13:49:35,1399,3,3
1697032176.921,11/10/2023 13:49:36,1402,3,3
1697032177.921,11/10/2023 13:49:37,1402,0,0
1697032178.921,11/10/2023 13:49:38,1404,2,2
1697032179.921,11/10/2023 13:49:39,1407,3,3
1697032180.921,11/10/2023 13:49:40,1410,3,3
1697032181.921,11/10/2023 13:49:41,1413,3,3
1697032182.921,11/10/2023 13:49:42,1413,0,0
1697032183.922,11/10/2023 13:49:43,1415,2,1.998
1697032184.922,11/10/2023 13:49:44,1418,3,3
1697032185.922,11/10/2023 13:49:45,1421,3,3
1697032186.922,11/10/2023 13:49:46,1424,3,3
1697032187.922,11/10/2023 13:49:47,1426,2,2
1697032188.922,11/10/2023 13:49:48,1432,6,6
1697032189.922,11/10/2023 13:49:49,1432,0,0
1697032190.922,11/10/2023 13:49:50,1444,12,12
1697032191.922,11/10/2023 13:49:51,1447,3,3
1697032192.922,11/10/2023 13:49:52,1447,0,0
1697032193.922,11/10/2023 13:49:53,1449,2,2
1697032194.922,11/10/2023 13:49:54,1452,3,3
1697032195.922,11/10/2023 13:49:55,1452,0,0
1697032196.922,11/10/2023 13:49:56,1455,3,3
1697032197.922,11/10/2023 13:49:57,1455,0,0
1697032198.923,11/10/2023 13:49:58,1457,2,1.998
1697032199.923,11/10/2023 13:49:59,1457,0,0
1697032200.923,11/10/2023 13:50:00,1460,3,3
1697032201.923,11/10/2023 13:50:01,1460,0,0
1697032202.923,11/10/2023 13:50:02,1465,5,5
1697032203.923,11/10/2023 13:50:03,1465,0,0
1697032204.923,11/10/2023 13:50:04,1465,0,0
1697032205.923,11/10/2023 13:50:05,1468,3,3
1697032206.923,11/10/2023 13:50:06,1468,0,0
1697032207.923,11/10/2023 13:50:07,1471,3,3
1697032208.923,11/10/2023 13:50:08,1473,2,2
1697032209.923,11/10/2023 13:50:09,1476,3,3
1697032210.923,11/10/2023 13:50:10,1476,0,0
1697032211.923,11/10/2023 13:50:11,1479,3,3
1697032212.924,11/10/2023 13:50:12,1481,2,1.998
1697032213.924,11/10/2023 13:50:13,1481,0,0
1697032214.924,11/10/2023 13:50:14,1484,3,3
1697032215.924,11/10/2023 13:50:15,1487,3,3
1697032216.924,11/10/2023 13:50:16,1490,3,3
1697032217.924,11/10/2023 13:50:17,1493,3,3
1697032218.924,11/10/2023 13:50:18,1495,2,2
1697032219.924,11/10/2023 13:50:19,1498,3,3
1697032220.924,11/10/2023 13:50:20,1501,3,3
1697032221.924,11/10/2023 13:50:21,1501,0,0
1697032222.924,11/10/2023 13:50:22,1504,3,3
1697032223.924,11/10/2023 13:50:23,1506,2,2
1697032224.924,11/10/2023 13:50:24,1509,3,3
1697032225.925,11/10/2023 13:50:25,1512,3,2.997
1697032226.925,11/10/2023 13:50:26,1513,1,1
1697032227.925,11/10/2023 13:50:27,1515,2,2
1697032228.925,11/10/2023 13:50:28,1517,2,2
1697032229.925,11/10/2023 13:50:29,1520,3,3
1697032230.925,11/10/2023 13:50:30,1523,3,3
1697032231.925,11/10/2023 13:50:31,1523,0,0
1697032232.925,11/10/2023 13:50:32,1525,2,2
1697032233.925,11/10/2023 13:50:33,1528,3,3
1697032234.925,11/10/2023 13:50:34,1531,3,3
1697032235.925,11/10/2023 13:50:35,1534,3,3
1697032236.925,11/10/2023 13:50:36,1537,3,3
1697032237.925,11/10/2023 13:50:37,1537,0,0
1697032238.925,11/10/2023 13:50:38,1542,5,5
1697032239.925,11/10/2023 13:50:39,1554,12,12
1697032240.926,11/10/2023 13:50:40,1554,0,0
1697032241.926,11/10/2023 13:50:41,1557,3,3
1697032242.926,11/10/2023 13:50:42,1558,1,1
1697032243.926,11/10/2023 13:50:43,1559,1,1
1697032244.926,11/10/2023 13:50:44,1562,3,3
1697032245.926,11/10/2023 13:50:45,1562,0,0
1697032246.926,11/10/2023 13:50:46,1565,3,3
1697032247.926,11/10/2023 13:50:47,1567,2,2
1697032248.926,11/10/2023 13:50:48,1567,0,0
1697032249.926,11/10/2023 13:50:49,1570,3,3
1697032250.926,11/10/2023 13:50:50,1573,3,3
1697032251.926,11/10/2023 13:50:51,1576,3,3
1697032252.926,11/10/2023 13:50:52,1576,0,0
1697032253.926,11/10/2023 13:50:53,1576,0,0
