epoch,timestamp,operations,operations-delta,operations/second
1697105514.065,12/10/2023 10:11:54,18111,56,56
1697105515.065,12/10/2023 10:11:55,18209,98,98
1697105516.065,12/10/2023 10:11:56,18270,61,61
1697105517.065,12/10/2023 10:11:57,18343,73,73
1697105518.065,12/10/2023 10:11:58,18441,98,98
1697105519.065,12/10/2023 10:11:59,18526,85,85
1697105520.066,12/10/2023 10:12:00,18594,68,67.932
1697105521.066,12/10/2023 10:12:01,18688,94,94
1697105522.066,12/10/2023 10:12:02,18761,73,73
1697105523.066,12/10/2023 10:12:03,18827,66,66
1697105524.066,12/10/2023 10:12:04,18925,98,98
1697105525.066,12/10/2023 10:12:05,19001,76,76
1697105526.066,12/10/2023 10:12:06,19073,72,72
1697105527.066,12/10/2023 10:12:07,19144,71,71
1697105528.066,12/10/2023 10:12:08,19227,83,83
1697105529.066,12/10/2023 10:12:09,19280,53,53
1697105530.066,12/10/2023 10:12:10,19359,79,79
1697105531.066,12/10/2023 10:12:11,19457,98,98
1697105532.066,12/10/2023 10:12:12,19515,58,58
1697105533.066,12/10/2023 10:12:13,19607,92,92
1697105534.066,12/10/2023 10:12:14,19689,82,82
1697105535.067,12/10/2023 10:12:15,19751,62,61.938
1697105536.067,12/10/2023 10:12:16,19850,99,99
1697105537.067,12/10/2023 10:12:17,19939,89,89
1697105538.067,12/10/2023 10:12:18,19972,33,33
1697105539.067,12/10/2023 10:12:19,19998,26,26
1697105540.067,12/10/2023 10:12:20,19998,0,0
1697105541.067,12/10/2023 10:12:21,19998,0,0
1697105542.067,12/10/2023 10:12:22,19998,0,0
1697105543.067,12/10/2023 10:12:23,20049,51,51
1697105544.067,12/10/2023 10:12:24,20074,25,25
1697105545.067,12/10/2023 10:12:25,20074,0,0
1697105546.067,12/10/2023 10:12:26,20074,0,0
1697105547.067,12/10/2023 10:12:27,20076,2,2
1697105548.067,12/10/2023 10:12:28,20152,76,76
1697105549.067,12/10/2023 10:12:29,20216,64,64
1697105550.068,12/10/2023 10:12:30,20310,94,93.906
1697105551.068,12/10/2023 10:12:31,20383,73,73
1697105552.068,12/10/2023 10:12:32,20445,62,62
1697105553.068,12/10/2023 10:12:33,20524,79,79
1697105554.068,12/10/2023 10:12:34,20603,79,79
1697105555.068,12/10/2023 10:12:35,20669,66,66
1697105556.068,12/10/2023 10:12:36,20755,86,86
1697105557.068,12/10/2023 10:12:37,20809,54,54
1697105558.068,12/10/2023 10:12:38,20888,79,79
1697105559.068,12/10/2023 10:12:39,21013,125,125
1697105560.068,12/10/2023 10:12:40,21071,58,58
1697105561.068,12/10/2023 10:12:41,21142,71,71
1697105562.068,12/10/2023 10:12:42,21224,82,82
1697105563.068,12/10/2023 10:12:43,21280,56,56
1697105564.068,12/10/2023 10:12:44,21356,76,76
1697105565.069,12/10/2023 10:12:45,21433,77,76.923
1697105566.069,12/10/2023 10:12:46,21486,53,53
1697105567.069,12/10/2023 10:12:47,21564,78,78
1697105568.069,12/10/2023 10:12:48,21652,88,88
1697105569.069,12/10/2023 10:12:49,21720,68,68
1697105570.069,12/10/2023 10:12:50,21811,91,91
1697105571.069,12/10/2023 10:12:51,21900,89,89
1697105572.069,12/10/2023 10:12:52,21958,58,58
1697105573.069,12/10/2023 10:12:53,22028,70,70
1697105574.069,12/10/2023 10:12:54,22122,94,94
1697105575.069,12/10/2023 10:12:55,22179,57,57
1697105576.069,12/10/2023 10:12:56,22253,74,74
1697105577.069,12/10/2023 10:12:57,22333,80,80
1697105578.069,12/10/2023 10:12:58,22386,53,53
1697105579.07,12/10/2023 10:12:59,22505,119,118.881
1697105580.07,12/10/2023 10:13:00,22552,47,47
1697105581.07,12/10/2023 10:13:01,22625,73,73
1697105582.07,12/10/2023 10:13:02,22724,99,99
1697105583.07,12/10/2023 10:13:03,22784,60,60
1697105584.07,12/10/2023 10:13:04,22843,59,59
1697105585.07,12/10/2023 10:13:05,22948,105,105
1697105586.07,12/10/2023 10:13:06,23027,79,79
1697105587.07,12/10/2023 10:13:07,23083,56,56
1697105588.07,12/10/2023 10:13:08,23200,117,117
1697105589.07,12/10/2023 10:13:09,23256,56,56
1697105590.07,12/10/2023 10:13:10,23315,59,59
1697105591.07,12/10/2023 10:13:11,23408,93,93
1697105592.07,12/10/2023 10:13:12,23495,87,87
1697105593.07,12/10/2023 10:13:13,23564,69,69
1697105594.071,12/10/2023 10:13:14,23655,91,90.909
1697105595.071,12/10/2023 10:13:15,23714,59,59
1697105596.071,12/10/2023 10:13:16,23787,73,73
1697105597.071,12/10/2023 10:13:17,23879,92,92
1697105598.071,12/10/2023 10:13:18,23921,42,42
1697105599.071,12/10/2023 10:13:19,23923,2,2
1697105600.071,12/10/2023 10:13:20,23923,0,0
1697105601.071,12/10/2023 10:13:21,23923,0,0
1697105602.071,12/10/2023 10:13:22,23923,0,0
1697105603.071,12/10/2023 10:13:23,23947,24,24
1697105604.071,12/10/2023 10:13:24,24003,56,56
1697105605.071,12/10/2023 10:13:25,24003,0,0
1697105606.071,12/10/2023 10:13:26,24003,0,0
1697105607.071,12/10/2023 10:13:27,24003,0,0
1697105608.072,12/10/2023 10:13:28,24006,3,2.997
1697105609.072,12/10/2023 10:13:29,24100,94,94
1697105610.072,12/10/2023 10:13:30,24125,25,25
1697105611.072,12/10/2023 10:13:31,24166,41,41
1697105612.072,12/10/2023 10:13:32,24255,89,89
1697105613.072,12/10/2023 10:13:33,24332,77,77
1697105614.072,12/10/2023 10:13:34,24391,59,59
1697105615.072,12/10/2023 10:13:35,24486,95,95
1697105616.072,12/10/2023 10:13:36,24544,58,58
1697105617.072,12/10/2023 10:13:37,24618,74,74
1697105618.072,12/10/2023 10:13:38,24720,102,102
1697105619.072,12/10/2023 10:13:39,24809,89,89
1697105620.072,12/10/2023 10:13:40,24872,63,63
1697105621.072,12/10/2023 10:13:41,24964,92,92
1697105622.072,12/10/2023 10:13:42,25010,46,46
1697105623.073,12/10/2023 10:13:43,25088,78,77.922
1697105624.073,12/10/2023 10:13:44,25170,82,82
1697105625.073,12/10/2023 10:13:45,25232,62,62
1697105626.073,12/10/2023 10:13:46,25306,74,74
1697105627.073,12/10/2023 10:13:47,25405,99,99
1697105628.073,12/10/2023 10:13:48,25448,43,43
1697105629.073,12/10/2023 10:13:49,25572,124,124
1697105630.073,12/10/2023 10:13:50,25665,93,93
1697105631.073,12/10/2023 10:13:51,25740,75,75
1697105632.073,12/10/2023 10:13:52,25805,65,65
1697105633.073,12/10/2023 10:13:53,25900,95,95
1697105634.073,12/10/2023 10:13:54,25977,77,77
1697105635.073,12/10/2023 10:13:55,26044,67,67
1697105636.073,12/10/2023 10:13:56,26144,100,100
1697105637.074,12/10/2023 10:13:57,26196,52,51.948
1697105638.074,12/10/2023 10:13:58,26278,82,82
1697105639.074,12/10/2023 10:13:59,26394,116,116
1697105640.074,12/10/2023 10:14:00,26465,71,71
1697105641.074,12/10/2023 10:14:01,26524,59,59
1697105642.074,12/10/2023 10:14:02,26617,93,93
1697105643.074,12/10/2023 10:14:03,26691,74,74
1697105644.074,12/10/2023 10:14:04,26753,62,62
1697105645.074,12/10/2023 10:14:05,26851,98,98
1697105646.074,12/10/2023 10:14:06,26911,60,60
1697105647.074,12/10/2023 10:14:07,26992,81,81
1697105648.074,12/10/2023 10:14:08,27079,87,87
1697105649.074,12/10/2023 10:14:09,27120,41,41
1697105650.074,12/10/2023 10:14:10,27240,120,120
1697105651.074,12/10/2023 10:14:11,27314,74,74
1697105652.075,12/10/2023 10:14:12,27376,62,61.938
1697105653.075,12/10/2023 10:14:13,27472,96,96
1697105654.075,12/10/2023 10:14:14,27550,78,78
1697105655.075,12/10/2023 10:14:15,27626,76,76
1697105656.075,12/10/2023 10:14:16,27691,65,65
1697105657.075,12/10/2023 10:14:17,27789,98,98
1697105658.075,12/10/2023 10:14:18,27819,30,30
1697105659.075,12/10/2023 10:14:19,27848,29,29
1697105660.075,12/10/2023 10:14:20,27848,0,0
1697105661.075,12/10/2023 10:14:21,27848,0,0
1697105662.075,12/10/2023 10:14:22,27848,0,0
1697105663.075,12/10/2023 10:14:23,27879,31,31
1697105664.075,12/10/2023 10:14:24,27924,45,45
1697105665.075,12/10/2023 10:14:25,27924,0,0
1697105666.076,12/10/2023 10:14:26,27924,0,0
1697105667.076,12/10/2023 10:14:27,27927,3,3
1697105668.076,12/10/2023 10:14:28,28015,88,88
1697105669.076,12/10/2023 10:14:29,28075,60,60
1697105670.076,12/10/2023 10:14:30,28167,92,92
1697105671.076,12/10/2023 10:14:31,28247,80,80
1697105672.076,12/10/2023 10:14:32,28315,68,68
1697105673.076,12/10/2023 10:14:33,28414,99,99
1697105674.076,12/10/2023 10:14:34,28480,66,66
1697105675.076,12/10/2023 10:14:35,28554,74,74
1697105676.076,12/10/2023 10:14:36,28634,80,80
1697105677.076,12/10/2023 10:14:37,28687,53,53
1697105678.076,12/10/2023 10:14:38,28807,120,120
1697105679.076,12/10/2023 10:14:39,28878,71,71
1697105680.076,12/10/2023 10:14:40,28956,78,78
1697105681.077,12/10/2023 10:14:41,29004,48,47.952
1697105682.077,12/10/2023 10:14:42,29096,92,92
1697105683.077,12/10/2023 10:14:43,29171,75,75
1697105684.077,12/10/2023 10:14:44,29238,67,67
1697105685.077,12/10/2023 10:14:45,29338,100,100
1697105686.077,12/10/2023 10:14:46,29390,52,52
1697105687.077,12/10/2023 10:14:47,29473,83,83
1697105688.077,12/10/2023 10:14:48,29600,127,127
1697105689.077,12/10/2023 10:14:49,29652,52,52
1697105690.077,12/10/2023 10:14:50,29719,67,67
1697105691.077,12/10/2023 10:14:51,29810,91,91
1697105692.077,12/10/2023 10:14:52,29871,61,61
1697105693.077,12/10/2023 10:14:53,29935,64,64
1697105694.077,12/10/2023 10:14:54,30015,80,80
1697105695.078,12/10/2023 10:14:55,30105,90,89.91
1697105696.078,12/10/2023 10:14:56,30171,66,66
1697105697.078,12/10/2023 10:14:57,30254,83,83
1697105698.078,12/10/2023 10:14:58,30339,85,85
1697105699.078,12/10/2023 10:14:59,30397,58,58
1697105700.078,12/10/2023 10:15:00,30492,95,95
1697105701.078,12/10/2023 10:15:01,30562,70,70
1697105702.078,12/10/2023 10:15:02,30632,70,70
1697105703.078,12/10/2023 10:15:03,30729,97,97
1697105704.078,12/10/2023 10:15:04,30793,64,64
1697105705.078,12/10/2023 10:15:05,30876,83,83
1697105706.078,12/10/2023 10:15:06,30974,98,98
1697105707.078,12/10/2023 10:15:07,31034,60,60
1697105708.078,12/10/2023 10:15:08,31130,96,96
1697105709.079,12/10/2023 10:15:09,31197,67,66.933
1697105710.079,12/10/2023 10:15:10,31255,58,58
1697105711.079,12/10/2023 10:15:11,31362,107,107
1697105712.079,12/10/2023 10:15:12,31422,60,60
1697105713.079,12/10/2023 10:15:13,31493,71,71
1697105714.079,12/10/2023 10:15:14,31594,101,101
1697105715.079,12/10/2023 10:15:15,31664,70,70
1697105716.079,12/10/2023 10:15:16,31746,82,82
1697105717.079,12/10/2023 10:15:17,31838,92,92
1697105718.079,12/10/2023 10:15:18,31900,62,62
1697105719.079,12/10/2023 10:15:19,31930,30,30
1697105720.079,12/10/2023 10:15:20,31930,0,0
1697105721.079,12/10/2023 10:15:21,31930,0,0
1697105722.079,12/10/2023 10:15:22,31930,0,0
1697105723.079,12/10/2023 10:15:23,31930,0,0
1697105724.08,12/10/2023 10:15:24,31979,49,48.951
1697105725.08,12/10/2023 10:15:25,32013,34,34
1697105726.08,12/10/2023 10:15:26,32013,0,0
1697105727.08,12/10/2023 10:15:27,32013,0,0
1697105728.08,12/10/2023 10:15:28,32071,58,58
1697105729.08,12/10/2023 10:15:29,32132,61,61
1697105730.08,12/10/2023 10:15:30,32213,81,81
1697105731.08,12/10/2023 10:15:31,32306,93,93
1697105732.08,12/10/2023 10:15:32,32357,51,51
1697105733.08,12/10/2023 10:15:33,32480,123,123
1697105734.08,12/10/2023 10:15:34,32551,71,71
1697105735.08,12/10/2023 10:15:35,32617,66,66
1697105736.08,12/10/2023 10:15:36,32714,97,97
1697105737.08,12/10/2023 10:15:37,32784,70,70
1697105738.081,12/10/2023 10:15:38,32850,66,65.934
1697105739.081,12/10/2023 10:15:39,32951,101,101
1697105740.081,12/10/2023 10:15:40,33000,49,49
1697105741.081,12/10/2023 10:15:41,33087,87,87
1697105742.081,12/10/2023 10:15:42,33171,84,84
1697105743.081,12/10/2023 10:15:43,33236,65,65
1697105744.081,12/10/2023 10:15:44,33326,90,90
1697105745.081,12/10/2023 10:15:45,33385,59,59
1697105746.081,12/10/2023 10:15:46,33455,70,70
1697105747.081,12/10/2023 10:15:47,33554,99,99
1697105748.081,12/10/2023 10:15:48,33614,60,60
1697105749.081,12/10/2023 10:15:49,33687,73,73
1697105750.081,12/10/2023 10:15:50,33771,84,84
1697105751.081,12/10/2023 10:15:51,33826,55,55
1697105752.081,12/10/2023 10:15:52,33944,118,118
1697105753.082,12/10/2023 10:15:53,34026,82,81.918
1697105754.082,12/10/2023 10:15:54,34094,68,68
1697105755.082,12/10/2023 10:15:55,34158,64,64
1697105756.082,12/10/2023 10:15:56,34240,82,82
