epoch,timestamp,operations,operations-delta,operations/second
1697106814.984,12/10/2023 10:33:34,3757,0,0
1697106815.984,12/10/2023 10:33:35,3757,0,0
1697106816.984,12/10/2023 10:33:36,3757,0,0
1697106817.984,12/10/2023 10:33:37,3757,0,0
1697106818.984,12/10/2023 10:33:38,3757,0,0
1697106819.984,12/10/2023 10:33:39,3757,0,0
1697106820.984,12/10/2023 10:33:40,3757,0,0
1697106821.984,12/10/2023 10:33:41,3757,0,0
1697106822.984,12/10/2023 10:33:42,3757,0,0
1697106823.984,12/10/2023 10:33:43,3757,0,0
1697106824.984,12/10/2023 10:33:44,3757,0,0
1697106825.984,12/10/2023 10:33:45,3757,0,0
1697106826.985,12/10/2023 10:33:46,3757,0,0
1697106827.985,12/10/2023 10:33:47,3757,0,0
1697106828.985,12/10/2023 10:33:48,3757,0,0
1697106829.985,12/10/2023 10:33:49,3757,0,0
1697106830.985,12/10/2023 10:33:50,3757,0,0
1697106831.985,12/10/2023 10:33:51,3757,0,0
1697106832.985,12/10/2023 10:33:52,3757,0,0
1697106833.985,12/10/2023 10:33:53,3757,0,0
1697106834.985,12/10/2023 10:33:54,3757,0,0
1697106835.985,12/10/2023 10:33:55,3757,0,0
1697106836.985,12/10/2023 10:33:56,3757,0,0
1697106837.985,12/10/2023 10:33:57,3757,0,0
1697106838.985,12/10/2023 10:33:58,3757,0,0
1697106839.985,12/10/2023 10:33:59,3757,0,0
1697106840.986,12/10/2023 10:34:00,3757,0,0
1697106841.986,12/10/2023 10:34:01,3757,0,0
1697106842.986,12/10/2023 10:34:02,3757,0,0
1697106843.986,12/10/2023 10:34:03,3757,0,0
1697106844.986,12/10/2023 10:34:04,3757,0,0
1697106845.986,12/10/2023 10:34:05,3757,0,0
1697106846.986,12/10/2023 10:34:06,3757,0,0
1697106847.986,12/10/2023 10:34:07,3757,0,0
1697106848.986,12/10/2023 10:34:08,3757,0,0
1697106849.986,12/10/2023 10:34:09,3757,0,0
1697106850.986,12/10/2023 10:34:10,3757,0,0
1697106851.986,12/10/2023 10:34:11,3757,0,0
1697106852.986,12/10/2023 10:34:12,3757,0,0
1697106853.986,12/10/2023 10:34:13,3757,0,0
1697106854.986,12/10/2023 10:34:14,3757,0,0
1697106855.987,12/10/2023 10:34:15,3779,22,21.978
1697106856.987,12/10/2023 10:34:16,3780,1,1
1697106857.987,12/10/2023 10:34:17,3804,24,24
1697106858.987,12/10/2023 10:34:18,3809,5,5
1697106859.987,12/10/2023 10:34:19,3834,25,25
1697106860.987,12/10/2023 10:34:20,3839,5,5
1697106861.987,12/10/2023 10:34:21,3850,11,11
1697106862.987,12/10/2023 10:34:22,3850,0,0
1697106863.987,12/10/2023 10:34:23,3850,0,0
1697106864.987,12/10/2023 10:34:24,3850,0,0
1697106865.987,12/10/2023 10:34:25,3850,0,0
1697106866.987,12/10/2023 10:34:26,3850,0,0
1697106867.987,12/10/2023 10:34:27,3850,0,0
1697106868.987,12/10/2023 10:34:28,3850,0,0
1697106869.987,12/10/2023 10:34:29,3855,5,5
1697106870.988,12/10/2023 10:34:30,3855,0,0
1697106871.988,12/10/2023 10:34:31,3855,0,0
1697106872.988,12/10/2023 10:34:32,3855,0,0
1697106873.988,12/10/2023 10:34:33,3855,0,0
1697106874.988,12/10/2023 10:34:34,3855,0,0
1697106875.988,12/10/2023 10:34:35,3855,0,0
1697106876.988,12/10/2023 10:34:36,3855,0,0
1697106877.988,12/10/2023 10:34:37,3855,0,0
1697106878.988,12/10/2023 10:34:38,3855,0,0
1697106879.988,12/10/2023 10:34:39,3855,0,0
1697106880.988,12/10/2023 10:34:40,3855,0,0
1697106881.988,12/10/2023 10:34:41,3855,0,0
1697106882.988,12/10/2023 10:34:42,3855,0,0
1697106883.988,12/10/2023 10:34:43,3855,0,0
1697106884.989,12/10/2023 10:34:44,3855,0,0
1697106885.989,12/10/2023 10:34:45,3855,0,0
1697106886.989,12/10/2023 10:34:46,3855,0,0
1697106887.989,12/10/2023 10:34:47,3855,0,0
1697106888.989,12/10/2023 10:34:48,3855,0,0
1697106889.989,12/10/2023 10:34:49,3875,20,20
1697106890.989,12/10/2023 10:34:50,3875,0,0
1697106891.989,12/10/2023 10:34:51,3875,0,0
1697106892.989,12/10/2023 10:34:52,3875,0,0
1697106893.989,12/10/2023 10:34:53,3875,0,0
1697106894.989,12/10/2023 10:34:54,3875,0,0
1697106895.989,12/10/2023 10:34:55,3875,0,0
1697106896.989,12/10/2023 10:34:56,3875,0,0
1697106897.989,12/10/2023 10:34:57,3875,0,0
1697106898.989,12/10/2023 10:34:58,3875,0,0
1697106899.99,12/10/2023 10:34:59,3875,0,0
1697106900.99,12/10/2023 10:35:00,3875,0,0
1697106901.99,12/10/2023 10:35:01,3875,0,0
1697106902.99,12/10/2023 10:35:02,3875,0,0
1697106903.99,12/10/2023 10:35:03,3875,0,0
1697106904.99,12/10/2023 10:35:04,3875,0,0
1697106905.99,12/10/2023 10:35:05,3875,0,0
1697106906.99,12/10/2023 10:35:06,3875,0,0
1697106907.99,12/10/2023 10:35:07,3875,0,0
1697106908.99,12/10/2023 10:35:08,3875,0,0
1697106909.99,12/10/2023 10:35:09,3875,0,0
1697106910.99,12/10/2023 10:35:10,3875,0,0
1697106911.99,12/10/2023 10:35:11,3875,0,0
1697106912.99,12/10/2023 10:35:12,3875,0,0
1697106913.99,12/10/2023 10:35:13,3875,0,0
1697106914.991,12/10/2023 10:35:14,3875,0,0
1697106915.991,12/10/2023 10:35:15,3875,0,0
1697106916.991,12/10/2023 10:35:16,3875,0,0
1697106917.991,12/10/2023 10:35:17,3875,0,0
1697106918.991,12/10/2023 10:35:18,3875,0,0
1697106919.991,12/10/2023 10:35:19,3875,0,0
1697106920.991,12/10/2023 10:35:20,3875,0,0
1697106921.991,12/10/2023 10:35:21,3875,0,0
1697106922.991,12/10/2023 10:35:22,3875,0,0
1697106923.991,12/10/2023 10:35:23,3875,0,0
1697106924.991,12/10/2023 10:35:24,3875,0,0
1697106925.991,12/10/2023 10:35:25,3875,0,0
1697106926.991,12/10/2023 10:35:26,3875,0,0
1697106927.991,12/10/2023 10:35:27,3875,0,0
1697106928.992,12/10/2023 10:35:28,3875,0,0
1697106929.992,12/10/2023 10:35:29,3875,0,0
1697106930.992,12/10/2023 10:35:30,3875,0,0
1697106931.992,12/10/2023 10:35:31,3875,0,0
1697106932.992,12/10/2023 10:35:32,3875,0,0
1697106933.992,12/10/2023 10:35:33,3875,0,0
1697106934.992,12/10/2023 10:35:34,3875,0,0
1697106935.992,12/10/2023 10:35:35,3875,0,0
1697106936.992,12/10/2023 10:35:36,3875,0,0
1697106937.992,12/10/2023 10:35:37,3875,0,0
1697106938.992,12/10/2023 10:35:38,3875,0,0
1697106939.992,12/10/2023 10:35:39,3875,0,0
1697106940.992,12/10/2023 10:35:40,3875,0,0
1697106941.992,12/10/2023 10:35:41,3875,0,0
1697106942.992,12/10/2023 10:35:42,3875,0,0
1697106943.993,12/10/2023 10:35:43,3875,0,0
1697106944.993,12/10/2023 10:35:44,3875,0,0
1697106945.993,12/10/2023 10:35:45,3875,0,0
1697106946.993,12/10/2023 10:35:46,3875,0,0
1697106947.993,12/10/2023 10:35:47,3875,0,0
1697106948.993,12/10/2023 10:35:48,3875,0,0
1697106949.993,12/10/2023 10:35:49,3880,5,5
1697106950.993,12/10/2023 10:35:50,3880,0,0
1697106951.993,12/10/2023 10:35:51,3887,7,7
1697106952.993,12/10/2023 10:35:52,3887,0,0
1697106953.993,12/10/2023 10:35:53,3896,9,9
1697106954.993,12/10/2023 10:35:54,3896,0,0
1697106955.993,12/10/2023 10:35:55,3906,10,10
1697106956.993,12/10/2023 10:35:56,3906,0,0
1697106957.994,12/10/2023 10:35:57,3906,0,0
1697106958.994,12/10/2023 10:35:58,3906,0,0
1697106959.994,12/10/2023 10:35:59,3906,0,0
1697106960.994,12/10/2023 10:36:00,3906,0,0
1697106961.994,12/10/2023 10:36:01,3906,0,0
1697106962.994,12/10/2023 10:36:02,3906,0,0
1697106963.994,12/10/2023 10:36:03,3908,2,2
1697106964.994,12/10/2023 10:36:04,3908,0,0
1697106965.994,12/10/2023 10:36:05,3908,0,0
1697106966.994,12/10/2023 10:36:06,3908,0,0
1697106967.994,12/10/2023 10:36:07,3908,0,0
1697106968.994,12/10/2023 10:36:08,3908,0,0
1697106969.994,12/10/2023 10:36:09,3908,0,0
1697106970.994,12/10/2023 10:36:10,3908,0,0
1697106971.995,12/10/2023 10:36:11,3908,0,0
1697106972.995,12/10/2023 10:36:12,3908,0,0
1697106973.995,12/10/2023 10:36:13,3908,0,0
1697106974.995,12/10/2023 10:36:14,3908,0,0
1697106975.995,12/10/2023 10:36:15,3908,0,0
1697106976.995,12/10/2023 10:36:16,3908,0,0
1697106977.995,12/10/2023 10:36:17,3908,0,0
1697106978.995,12/10/2023 10:36:18,3908,0,0
1697106979.995,12/10/2023 10:36:19,3908,0,0
1697106980.995,12/10/2023 10:36:20,3908,0,0
1697106981.995,12/10/2023 10:36:21,3908,0,0
1697106982.995,12/10/2023 10:36:22,3908,0,0
