epoch,timestamp,operations,operations-delta,operations/second
1697103261.402,12/10/2023 09:34:21,1328521,2939,2939
1697103262.402,12/10/2023 09:34:22,1331458,2937,2937
1697103263.402,12/10/2023 09:34:23,1334289,2831,2831
1697103264.402,12/10/2023 09:34:24,1337152,2863,2863
1697103265.402,12/10/2023 09:34:25,1340025,2873,2873
1697103266.402,12/10/2023 09:34:26,1342748,2723,2723
1697103267.402,12/10/2023 09:34:27,1345718,2970,2970
1697103268.402,12/10/2023 09:34:28,1348696,2978,2978
1697103269.402,12/10/2023 09:34:29,1351633,2937,2937
1697103270.403,12/10/2023 09:34:30,1354602,2969,2966.034
1697103271.403,12/10/2023 09:34:31,1357557,2955,2955
1697103272.403,12/10/2023 09:34:32,1360465,2908,2908
1697103273.403,12/10/2023 09:34:33,1363344,2879,2879
1697103274.403,12/10/2023 09:34:34,1366347,3003,3003
1697103275.403,12/10/2023 09:34:35,1369297,2950,2950
1697103276.403,12/10/2023 09:34:36,1372138,2841,2841
1697103277.403,12/10/2023 09:34:37,1375121,2983,2983
1697103278.403,12/10/2023 09:34:38,1378098,2977,2977
1697103279.403,12/10/2023 09:34:39,1380915,2817,2817
1697103280.403,12/10/2023 09:34:40,1383847,2932,2932
1697103281.403,12/10/2023 09:34:41,1386765,2918,2918
1697103282.403,12/10/2023 09:34:42,1389708,2943,2943
1697103283.403,12/10/2023 09:34:43,1392500,2792,2792
1697103284.404,12/10/2023 09:34:44,1395408,2908,2905.095
1697103285.404,12/10/2023 09:34:45,1398309,2901,2901
1697103286.404,12/10/2023 09:34:46,1401051,2742,2742
1697103287.404,12/10/2023 09:34:47,1403994,2943,2943
1697103288.404,12/10/2023 09:34:48,1406921,2927,2927
1697103289.404,12/10/2023 09:34:49,1409707,2786,2786
1697103290.404,12/10/2023 09:34:50,1412590,2883,2883
1697103291.404,12/10/2023 09:34:51,1415441,2851,2851
1697103292.404,12/10/2023 09:34:52,1418213,2772,2772
1697103293.404,12/10/2023 09:34:53,1420927,2714,2714
1697103294.404,12/10/2023 09:34:54,1423760,2833,2833
1697103295.404,12/10/2023 09:34:55,1426573,2813,2813
1697103296.404,12/10/2023 09:34:56,1429291,2718,2718
1697103297.404,12/10/2023 09:34:57,1432152,2861,2861
1697103298.404,12/10/2023 09:34:58,1435113,2961,2961
1697103299.405,12/10/2023 09:34:59,1437912,2799,2796.204
1697103300.405,12/10/2023 09:35:00,1440764,2852,2852
1697103301.405,12/10/2023 09:35:01,1443620,2856,2856
1697103302.405,12/10/2023 09:35:02,1446523,2903,2903
1697103303.405,12/10/2023 09:35:03,1449548,3025,3025
1697103304.405,12/10/2023 09:35:04,1452599,3051,3051
1697103305.405,12/10/2023 09:35:05,1455571,2972,2972
1697103306.405,12/10/2023 09:35:06,1458374,2803,2803
1697103307.405,12/10/2023 09:35:07,1461120,2746,2746
1697103308.405,12/10/2023 09:35:08,1464034,2914,2914
1697103309.405,12/10/2023 09:35:09,1466843,2809,2809
1697103310.405,12/10/2023 09:35:10,1469815,2972,2972
1697103311.405,12/10/2023 09:35:11,1472828,3013,3013
1697103312.405,12/10/2023 09:35:12,1475784,2956,2956
1697103313.406,12/10/2023 09:35:13,1478722,2938,2935.065
1697103314.406,12/10/2023 09:35:14,1481549,2827,2827
1697103315.406,12/10/2023 09:35:15,1484436,2887,2887
1697103316.406,12/10/2023 09:35:16,1487259,2823,2823
1697103317.406,12/10/2023 09:35:17,1490145,2886,2886
1697103318.406,12/10/2023 09:35:18,1493119,2974,2974
1697103319.406,12/10/2023 09:35:19,1496043,2924,2924
1697103320.406,12/10/2023 09:35:20,1498956,2913,2913
1697103321.406,12/10/2023 09:35:21,1501715,2759,2759
1697103322.406,12/10/2023 09:35:22,1504591,2876,2876
1697103323.406,12/10/2023 09:35:23,1507504,2913,2913
1697103324.406,12/10/2023 09:35:24,1510404,2900,2900
1697103325.406,12/10/2023 09:35:25,1513279,2875,2875
1697103326.406,12/10/2023 09:35:26,1516260,2981,2981
1697103327.407,12/10/2023 09:35:27,1519223,2963,2960.04
1697103328.407,12/10/2023 09:35:28,1522008,2785,2785
1697103329.407,12/10/2023 09:35:29,1524941,2933,2933
1697103330.407,12/10/2023 09:35:30,1527863,2922,2922
1697103331.407,12/10/2023 09:35:31,1530775,2912,2912
1697103332.407,12/10/2023 09:35:32,1533670,2895,2895
1697103333.407,12/10/2023 09:35:33,1536563,2893,2893
1697103334.407,12/10/2023 09:35:34,1539557,2994,2994
1697103335.407,12/10/2023 09:35:35,1542416,2859,2859
1697103336.407,12/10/2023 09:35:36,1545453,3037,3037
1697103337.407,12/10/2023 09:35:37,1548483,3030,3030
1697103338.407,12/10/2023 09:35:38,1551467,2984,2984
1697103339.407,12/10/2023 09:35:39,1554525,3058,3058
1697103340.407,12/10/2023 09:35:40,1557604,3079,3079
1697103341.408,12/10/2023 09:35:41,1560670,3066,3062.937
1697103342.408,12/10/2023 09:35:42,1563513,2843,2843
1697103343.408,12/10/2023 09:35:43,1566445,2932,2932
1697103344.408,12/10/2023 09:35:44,1569363,2918,2918
1697103345.408,12/10/2023 09:35:45,1572271,2908,2908
1697103346.408,12/10/2023 09:35:46,1575181,2910,2910
1697103347.408,12/10/2023 09:35:47,1578131,2950,2950
1697103348.408,12/10/2023 09:35:48,1580907,2776,2776
1697103349.408,12/10/2023 09:35:49,1583786,2879,2879
1697103350.408,12/10/2023 09:35:50,1586586,2800,2800
1697103351.408,12/10/2023 09:35:51,1589454,2868,2868
1697103352.408,12/10/2023 09:35:52,1592345,2891,2891
1697103353.408,12/10/2023 09:35:53,1595171,2826,2826
1697103354.409,12/10/2023 09:35:54,1598116,2945,2942.058
1697103355.409,12/10/2023 09:35:55,1600883,2767,2767
1697103356.409,12/10/2023 09:35:56,1603731,2848,2848
1697103357.409,12/10/2023 09:35:57,1606618,2887,2887
1697103358.409,12/10/2023 09:35:58,1609486,2868,2868
1697103359.409,12/10/2023 09:35:59,1612383,2897,2897
1697103360.409,12/10/2023 09:36:00,1615303,2920,2920
1697103361.409,12/10/2023 09:36:01,1618184,2881,2881
1697103362.409,12/10/2023 09:36:02,1620909,2725,2725
1697103363.409,12/10/2023 09:36:03,1623702,2793,2793
1697103364.409,12/10/2023 09:36:04,1626602,2900,2900
1697103365.409,12/10/2023 09:36:05,1629469,2867,2867
1697103366.409,12/10/2023 09:36:06,1632233,2764,2764
1697103367.409,12/10/2023 09:36:07,1635152,2919,2919
1697103368.409,12/10/2023 09:36:08,1638139,2987,2987
1697103369.41,12/10/2023 09:36:09,1640885,2746,2743.257
1697103370.41,12/10/2023 09:36:10,1643728,2843,2843
1697103371.41,12/10/2023 09:36:11,1646599,2871,2871
1697103372.41,12/10/2023 09:36:12,1649386,2787,2787
1697103373.41,12/10/2023 09:36:13,1652307,2921,2921
1697103374.41,12/10/2023 09:36:14,1655234,2927,2927
1697103375.41,12/10/2023 09:36:15,1658067,2833,2833
1697103376.41,12/10/2023 09:36:16,1660871,2804,2804
1697103377.41,12/10/2023 09:36:17,1663711,2840,2840
1697103378.41,12/10/2023 09:36:18,1666662,2951,2951
1697103379.41,12/10/2023 09:36:19,1669541,2879,2879
1697103380.41,12/10/2023 09:36:20,1672563,3022,3022
1697103381.41,12/10/2023 09:36:21,1675500,2937,2937
1697103382.41,12/10/2023 09:36:22,1678388,2888,2888
1697103383.411,12/10/2023 09:36:23,1681181,2793,2790.21
1697103384.411,12/10/2023 09:36:24,1684205,3024,3024
1697103385.411,12/10/2023 09:36:25,1687168,2963,2963
1697103386.411,12/10/2023 09:36:26,1690236,3068,3068
