epoch,timestamp,operations,operations-delta,operations/second
1697104345.653,12/10/2023 09:52:25,6597,108,108
1697104346.653,12/10/2023 09:52:26,6705,108,108
1697104347.653,12/10/2023 09:52:27,6813,108,108
1697104348.653,12/10/2023 09:52:28,6921,108,108
1697104349.653,12/10/2023 09:52:29,7029,108,108
1697104350.653,12/10/2023 09:52:30,7137,108,108
1697104351.654,12/10/2023 09:52:31,7239,102,101.898
1697104352.654,12/10/2023 09:52:32,7345,106,106
1697104353.654,12/10/2023 09:52:33,7439,94,94
1697104354.654,12/10/2023 09:52:34,7549,110,110
1697104355.654,12/10/2023 09:52:35,7658,109,109
1697104356.654,12/10/2023 09:52:36,7766,108,108
1697104357.654,12/10/2023 09:52:37,7874,108,108
1697104358.654,12/10/2023 09:52:38,7982,108,108
1697104359.654,12/10/2023 09:52:39,8091,109,109
1697104360.654,12/10/2023 09:52:40,8198,107,107
1697104361.654,12/10/2023 09:52:41,8306,108,108
1697104362.654,12/10/2023 09:52:42,8415,109,109
1697104363.654,12/10/2023 09:52:43,8522,107,107
1697104364.654,12/10/2023 09:52:44,8630,108,108
1697104365.655,12/10/2023 09:52:45,8741,111,110.889
1697104366.655,12/10/2023 09:52:46,8835,94,94
1697104367.655,12/10/2023 09:52:47,8945,110,110
1697104368.655,12/10/2023 09:52:48,9043,98,98
1697104369.655,12/10/2023 09:52:49,9147,104,104
1697104370.655,12/10/2023 09:52:50,9252,105,105
1697104371.655,12/10/2023 09:52:51,9368,116,116
1697104372.655,12/10/2023 09:52:52,9464,96,96
1697104373.655,12/10/2023 09:52:53,9573,109,109
1697104374.655,12/10/2023 09:52:54,9683,110,110
1697104375.655,12/10/2023 09:52:55,9786,103,103
1697104376.655,12/10/2023 09:52:56,9890,104,104
1697104377.655,12/10/2023 09:52:57,9997,107,107
1697104378.655,12/10/2023 09:52:58,10105,108,108
1697104379.656,12/10/2023 09:52:59,10213,108,107.892
1697104380.656,12/10/2023 09:53:00,10325,112,112
1697104381.656,12/10/2023 09:53:01,10437,112,112
1697104382.656,12/10/2023 09:53:02,10537,100,100
1697104383.656,12/10/2023 09:53:03,10657,120,120
1697104384.656,12/10/2023 09:53:04,10753,96,96
1697104385.656,12/10/2023 09:53:05,10861,108,108
1697104386.656,12/10/2023 09:53:06,10970,109,109
1697104387.656,12/10/2023 09:53:07,11078,108,108
1697104388.656,12/10/2023 09:53:08,11197,119,119
1697104389.656,12/10/2023 09:53:09,11295,98,98
1697104390.656,12/10/2023 09:53:10,11403,108,108
1697104391.656,12/10/2023 09:53:11,11511,108,108
1697104392.656,12/10/2023 09:53:12,11619,108,108
1697104393.656,12/10/2023 09:53:13,11727,108,108
1697104394.657,12/10/2023 09:53:14,11844,117,116.883
1697104395.657,12/10/2023 09:53:15,11943,99,99
1697104396.657,12/10/2023 09:53:16,12051,108,108
1697104397.657,12/10/2023 09:53:17,12160,109,109
1697104398.657,12/10/2023 09:53:18,12265,105,105
1697104399.657,12/10/2023 09:53:19,12369,104,104
1697104400.657,12/10/2023 09:53:20,12463,94,94
1697104401.657,12/10/2023 09:53:21,12572,109,109
1697104402.657,12/10/2023 09:53:22,12680,108,108
1697104403.657,12/10/2023 09:53:23,12788,108,108
1697104404.657,12/10/2023 09:53:24,12896,108,108
1697104405.657,12/10/2023 09:53:25,13004,108,108
1697104406.657,12/10/2023 09:53:26,13100,96,96
1697104407.657,12/10/2023 09:53:27,13208,108,108
1697104408.658,12/10/2023 09:53:28,13316,108,107.892
1697104409.658,12/10/2023 09:53:29,13409,93,93
1697104410.658,12/10/2023 09:53:30,13497,88,88
1697104411.658,12/10/2023 09:53:31,13607,110,110
1697104412.658,12/10/2023 09:53:32,13706,99,99
1697104413.658,12/10/2023 09:53:33,13814,108,108
1697104414.658,12/10/2023 09:53:34,13922,108,108
1697104415.658,12/10/2023 09:53:35,14029,107,107
1697104416.658,12/10/2023 09:53:36,14126,97,97
1697104417.658,12/10/2023 09:53:37,14236,110,110
1697104418.658,12/10/2023 09:53:38,14344,108,108
1697104419.658,12/10/2023 09:53:39,14453,109,109
1697104420.658,12/10/2023 09:53:40,14561,108,108
1697104421.658,12/10/2023 09:53:41,14657,96,96
1697104422.659,12/10/2023 09:53:42,14765,108,107.892
1697104423.659,12/10/2023 09:53:43,14873,108,108
1697104424.659,12/10/2023 09:53:44,14981,108,108
1697104425.659,12/10/2023 09:53:45,15089,108,108
1697104426.659,12/10/2023 09:53:46,15197,108,108
1697104427.659,12/10/2023 09:53:47,15305,108,108
1697104428.659,12/10/2023 09:53:48,15413,108,108
1697104429.659,12/10/2023 09:53:49,15509,96,96
1697104430.659,12/10/2023 09:53:50,15617,108,108
1697104431.659,12/10/2023 09:53:51,15725,108,108
1697104432.659,12/10/2023 09:53:52,15830,105,105
1697104433.659,12/10/2023 09:53:53,15936,106,106
1697104434.659,12/10/2023 09:53:54,16027,91,91
1697104435.659,12/10/2023 09:53:55,16138,111,111
1697104436.659,12/10/2023 09:53:56,16232,94,94
1697104437.66,12/10/2023 09:53:57,16337,105,104.895
1697104438.66,12/10/2023 09:53:58,16429,92,92
1697104439.66,12/10/2023 09:53:59,16537,108,108
1697104440.66,12/10/2023 09:54:00,16645,108,108
1697104441.66,12/10/2023 09:54:01,16753,108,108
1697104442.66,12/10/2023 09:54:02,16849,96,96
1697104443.66,12/10/2023 09:54:03,16957,108,108
1697104444.66,12/10/2023 09:54:04,17064,107,107
1697104445.66,12/10/2023 09:54:05,17172,108,108
1697104446.66,12/10/2023 09:54:06,17281,109,109
1697104447.66,12/10/2023 09:54:07,17377,96,96
1697104448.66,12/10/2023 09:54:08,17486,109,109
1697104449.66,12/10/2023 09:54:09,17584,98,98
1697104450.66,12/10/2023 09:54:10,17692,108,108
1697104451.661,12/10/2023 09:54:11,17800,108,107.892
1697104452.661,12/10/2023 09:54:12,17896,96,96
1697104453.661,12/10/2023 09:54:13,18005,109,109
1697104454.661,12/10/2023 09:54:14,18113,108,108
1697104455.661,12/10/2023 09:54:15,18211,98,98
1697104456.661,12/10/2023 09:54:16,18312,101,101
1697104457.661,12/10/2023 09:54:17,18417,105,105
1697104458.661,12/10/2023 09:54:18,18512,95,95
1697104459.661,12/10/2023 09:54:19,18621,109,109
1697104460.661,12/10/2023 09:54:20,18719,98,98
1697104461.661,12/10/2023 09:54:21,18827,108,108
1697104462.661,12/10/2023 09:54:22,18936,109,109
1697104463.661,12/10/2023 09:54:23,19043,107,107
1697104464.661,12/10/2023 09:54:24,19139,96,96
1697104465.662,12/10/2023 09:54:25,19247,108,107.892
1697104466.662,12/10/2023 09:54:26,19356,109,109
1697104467.662,12/10/2023 09:54:27,19462,106,106
1697104468.662,12/10/2023 09:54:28,19561,99,99
1697104469.662,12/10/2023 09:54:29,19671,110,110
1697104470.662,12/10/2023 09:54:30,19779,108,108
1697104471.662,12/10/2023 09:54:31,19887,108,108
1697104472.662,12/10/2023 09:54:32,19984,97,97
1697104473.662,12/10/2023 09:54:33,20092,108,108
1697104474.662,12/10/2023 09:54:34,20200,108,108
1697104475.662,12/10/2023 09:54:35,20308,108,108
1697104476.662,12/10/2023 09:54:36,20408,100,100
1697104477.662,12/10/2023 09:54:37,20502,94,94
1697104478.662,12/10/2023 09:54:38,20611,109,109
1697104479.662,12/10/2023 09:54:39,20719,108,108
1697104480.663,12/10/2023 09:54:40,20827,108,107.892
1697104481.663,12/10/2023 09:54:41,20934,107,107
1697104482.663,12/10/2023 09:54:42,21042,108,108
1697104483.663,12/10/2023 09:54:43,21151,109,109
1697104484.663,12/10/2023 09:54:44,21259,108,108
1697104485.663,12/10/2023 09:54:45,21378,119,119
1697104486.663,12/10/2023 09:54:46,21486,108,108
1697104487.663,12/10/2023 09:54:47,21595,109,109
1697104488.663,12/10/2023 09:54:48,21703,108,108
1697104489.663,12/10/2023 09:54:49,21810,107,107
1697104490.663,12/10/2023 09:54:50,21919,109,109
1697104491.663,12/10/2023 09:54:51,22017,98,98
1697104492.663,12/10/2023 09:54:52,22116,99,99
1697104493.663,12/10/2023 09:54:53,22210,94,94
1697104494.664,12/10/2023 09:54:54,22320,110,109.89
1697104495.664,12/10/2023 09:54:55,22429,109,109
1697104496.664,12/10/2023 09:54:56,22537,108,108
1697104497.664,12/10/2023 09:54:57,22643,106,106
1697104498.664,12/10/2023 09:54:58,22747,104,104
1697104499.664,12/10/2023 09:54:59,22840,93,93
1697104500.664,12/10/2023 09:55:00,22950,110,110
1697104501.664,12/10/2023 09:55:01,23055,105,105
1697104502.664,12/10/2023 09:55:02,23159,104,104
1697104503.664,12/10/2023 09:55:03,23268,109,109
1697104504.664,12/10/2023 09:55:04,23363,95,95
1697104505.664,12/10/2023 09:55:05,23472,109,109
1697104506.664,12/10/2023 09:55:06,23582,110,110
1697104507.664,12/10/2023 09:55:07,23690,108,108
1697104508.664,12/10/2023 09:55:08,23799,109,109
1697104509.665,12/10/2023 09:55:09,23906,107,106.893
1697104510.665,12/10/2023 09:55:10,24015,109,109
1697104511.665,12/10/2023 09:55:11,24123,108,108
1697104512.665,12/10/2023 09:55:12,24233,110,110
1697104513.665,12/10/2023 09:55:13,24340,107,107
1697104514.665,12/10/2023 09:55:14,24448,108,108
1697104515.665,12/10/2023 09:55:15,24546,98,98
1697104516.665,12/10/2023 09:55:16,24651,105,105
1697104517.665,12/10/2023 09:55:17,24755,104,104
1697104518.665,12/10/2023 09:55:18,24850,95,95
1697104519.665,12/10/2023 09:55:19,24959,109,109
1697104520.665,12/10/2023 09:55:20,25058,99,99
1697104521.665,12/10/2023 09:55:21,25167,109,109
1697104522.665,12/10/2023 09:55:22,25262,95,95
1697104523.666,12/10/2023 09:55:23,25372,110,109.89
1697104524.666,12/10/2023 09:55:24,25480,108,108
1697104525.666,12/10/2023 09:55:25,25580,100,100
1697104526.666,12/10/2023 09:55:26,25688,108,108
1697104527.666,12/10/2023 09:55:27,25796,108,108
1697104528.666,12/10/2023 09:55:28,25903,107,107
1697104529.666,12/10/2023 09:55:29,26011,108,108
1697104530.666,12/10/2023 09:55:30,26120,109,109
1697104531.666,12/10/2023 09:55:31,26228,108,108
1697104532.666,12/10/2023 09:55:32,26337,109,109
1697104533.666,12/10/2023 09:55:33,26446,109,109
1697104534.666,12/10/2023 09:55:34,26554,108,108
1697104535.666,12/10/2023 09:55:35,26663,109,109
1697104536.666,12/10/2023 09:55:36,26758,95,95
1697104537.667,12/10/2023 09:55:37,26875,117,116.883
1697104538.667,12/10/2023 09:55:38,26979,104,104
1697104539.667,12/10/2023 09:55:39,27088,109,109
1697104540.667,12/10/2023 09:55:40,27203,115,115
1697104541.667,12/10/2023 09:55:41,27311,108,108
1697104542.667,12/10/2023 09:55:42,27419,108,108
1697104543.667,12/10/2023 09:55:43,27519,100,100
1697104544.667,12/10/2023 09:55:44,27616,97,97
1697104545.667,12/10/2023 09:55:45,27728,112,112
1697104546.667,12/10/2023 09:55:46,27844,116,116
1697104547.667,12/10/2023 09:55:47,27940,96,96
1697104548.667,12/10/2023 09:55:48,28048,108,108
1697104549.667,12/10/2023 09:55:49,28158,110,110
1697104550.667,12/10/2023 09:55:50,28257,99,99
1697104551.667,12/10/2023 09:55:51,28364,107,107
1697104552.668,12/10/2023 09:55:52,28472,108,107.892
1697104553.668,12/10/2023 09:55:53,28570,98,98
1697104554.668,12/10/2023 09:55:54,28680,110,110
1697104555.668,12/10/2023 09:55:55,28787,107,107
1697104556.668,12/10/2023 09:55:56,28896,109,109
1697104557.668,12/10/2023 09:55:57,29003,107,107
1697104558.668,12/10/2023 09:55:58,29111,108,108
1697104559.668,12/10/2023 09:55:59,29221,110,110
1697104560.668,12/10/2023 09:56:00,29331,110,110
1697104561.668,12/10/2023 09:56:01,29427,96,96
1697104562.668,12/10/2023 09:56:02,29535,108,108
1697104563.668,12/10/2023 09:56:03,29643,108,108
1697104564.668,12/10/2023 09:56:04,29752,109,109
1697104565.668,12/10/2023 09:56:05,29865,113,113
1697104566.669,12/10/2023 09:56:06,29970,105,104.895
1697104567.669,12/10/2023 09:56:07,30064,94,94
1697104568.669,12/10/2023 09:56:08,30174,110,110
1697104569.669,12/10/2023 09:56:09,30283,109,109
1697104570.669,12/10/2023 09:56:10,30391,108,108
1697104571.669,12/10/2023 09:56:11,30499,108,108
1697104572.669,12/10/2023 09:56:12,30597,98,98
1697104573.669,12/10/2023 09:56:13,30702,105,105
1697104574.669,12/10/2023 09:56:14,30805,103,103
1697104575.669,12/10/2023 09:56:15,30914,109,109
1697104576.669,12/10/2023 09:56:16,31008,94,94
1697104577.669,12/10/2023 09:56:17,31118,110,110
1697104578.669,12/10/2023 09:56:18,31228,110,110
1697104579.669,12/10/2023 09:56:19,31336,108,108
1697104580.669,12/10/2023 09:56:20,31444,108,108
1697104581.669,12/10/2023 09:56:21,31552,108,108
1697104582.67,12/10/2023 09:56:22,31662,110,109.89
1697104583.67,12/10/2023 09:56:23,31769,107,107
1697104584.67,12/10/2023 09:56:24,31877,108,108
1697104585.67,12/10/2023 09:56:25,31973,96,96
1697104586.67,12/10/2023 09:56:26,32087,114,114
1697104587.67,12/10/2023 09:56:27,32192,105,105
1697104588.67,12/10/2023 09:56:28,32300,108,108
1697104589.67,12/10/2023 09:56:29,32405,105,105
1697104590.67,12/10/2023 09:56:30,32508,103,103
1697104591.67,12/10/2023 09:56:31,32616,108,108
1697104592.67,12/10/2023 09:56:32,32724,108,108
1697104593.67,12/10/2023 09:56:33,32833,109,109
1697104594.67,12/10/2023 09:56:34,32941,108,108
1697104595.67,12/10/2023 09:56:35,33049,108,108
1697104596.67,12/10/2023 09:56:36,33157,108,108
1697104597.671,12/10/2023 09:56:37,33269,112,111.888
1697104598.671,12/10/2023 09:56:38,33373,104,104
1697104599.671,12/10/2023 09:56:39,33489,116,116
1697104600.671,12/10/2023 09:56:40,33597,108,108
1697104601.671,12/10/2023 09:56:41,33709,112,112
1697104602.671,12/10/2023 09:56:42,33807,98,98
1697104603.671,12/10/2023 09:56:43,33914,107,107
1697104604.671,12/10/2023 09:56:44,34024,110,110
1697104605.671,12/10/2023 09:56:45,34130,106,106
1697104606.671,12/10/2023 09:56:46,34234,104,104
1697104607.671,12/10/2023 09:56:47,34338,104,104
1697104608.671,12/10/2023 09:56:48,34448,110,110
1697104609.671,12/10/2023 09:56:49,34546,98,98
1697104610.671,12/10/2023 09:56:50,34648,102,102
1697104611.672,12/10/2023 09:56:51,34753,105,104.895
1697104612.672,12/10/2023 09:56:52,34848,95,95
1697104613.672,12/10/2023 09:56:53,34957,109,109
1697104614.672,12/10/2023 09:56:54,35066,109,109
1697104615.672,12/10/2023 09:56:55,35164,98,98
1697104616.672,12/10/2023 09:56:56,35280,116,116
1697104617.672,12/10/2023 09:56:57,35380,100,100
1697104618.672,12/10/2023 09:56:58,35496,116,116
1697104619.672,12/10/2023 09:56:59,35597,101,101
1697104620.672,12/10/2023 09:57:00,35706,109,109
1697104621.672,12/10/2023 09:57:01,35814,108,108
1697104622.672,12/10/2023 09:57:02,35922,108,108
1697104623.672,12/10/2023 09:57:03,36030,108,108
1697104624.672,12/10/2023 09:57:04,36138,108,108
1697104625.672,12/10/2023 09:57:05,36246,108,108
1697104626.673,12/10/2023 09:57:06,36354,108,107.892
1697104627.673,12/10/2023 09:57:07,36464,110,110
1697104628.673,12/10/2023 09:57:08,36558,94,94
1697104629.673,12/10/2023 09:57:09,36667,109,109
1697104630.673,12/10/2023 09:57:10,36766,99,99
1697104631.673,12/10/2023 09:57:11,36874,108,108
1697104632.673,12/10/2023 09:57:12,36982,108,108
1697104633.673,12/10/2023 09:57:13,37090,108,108
1697104634.673,12/10/2023 09:57:14,37198,108,108
1697104635.673,12/10/2023 09:57:15,37308,110,110
1697104636.673,12/10/2023 09:57:16,37415,107,107
1697104637.673,12/10/2023 09:57:17,37524,109,109
1697104638.673,12/10/2023 09:57:18,37633,109,109
1697104639.673,12/10/2023 09:57:19,37736,103,103
1697104640.673,12/10/2023 09:57:20,37838,102,102
1697104641.674,12/10/2023 09:57:21,37943,105,104.895
1697104642.674,12/10/2023 09:57:22,38039,96,96
1697104643.674,12/10/2023 09:57:23,38122,83,83
1697104644.674,12/10/2023 09:57:24,38222,100,100
1697104645.674,12/10/2023 09:57:25,38308,86,86
1697104646.674,12/10/2023 09:57:26,38399,91,91
1697104647.674,12/10/2023 09:57:27,38480,81,81
1697104648.674,12/10/2023 09:57:28,38541,61,61
1697104649.674,12/10/2023 09:57:29,38633,92,92
1697104650.674,12/10/2023 09:57:30,38707,74,74
1697104651.674,12/10/2023 09:57:31,38776,69,69
1697104652.674,12/10/2023 09:57:32,38865,89,89
1697104653.674,12/10/2023 09:57:33,38918,53,53
1697104654.674,12/10/2023 09:57:34,38996,78,78
1697104655.675,12/10/2023 09:57:35,39079,83,82.917
1697104656.675,12/10/2023 09:57:36,39144,65,65
1697104657.675,12/10/2023 09:57:37,39235,91,91
1697104658.675,12/10/2023 09:57:38,39306,71,71
1697104659.675,12/10/2023 09:57:39,39369,63,63
1697104660.675,12/10/2023 09:57:40,39472,103,103
1697104661.675,12/10/2023 09:57:41,39528,56,56
1697104662.675,12/10/2023 09:57:42,39599,71,71
1697104663.675,12/10/2023 09:57:43,39697,98,98
1697104664.675,12/10/2023 09:57:44,39738,41,41
1697104665.675,12/10/2023 09:57:45,39828,90,90
1697104666.675,12/10/2023 09:57:46,39920,92,92
1697104667.675,12/10/2023 09:57:47,39982,62,62
1697104668.675,12/10/2023 09:57:48,40072,90,90
1697104669.675,12/10/2023 09:57:49,40149,77,77
1697104670.676,12/10/2023 09:57:50,40207,58,57.942
1697104671.676,12/10/2023 09:57:51,40311,104,104
1697104672.676,12/10/2023 09:57:52,40366,55,55
1697104673.676,12/10/2023 09:57:53,40439,73,73
1697104674.676,12/10/2023 09:57:54,40520,81,81
1697104675.676,12/10/2023 09:57:55,40576,56,56
1697104676.676,12/10/2023 09:57:56,40693,117,117
1697104677.676,12/10/2023 09:57:57,40763,70,70
1697104678.676,12/10/2023 09:57:58,40815,52,52
1697104679.676,12/10/2023 09:57:59,40907,92,92
1697104680.676,12/10/2023 09:58:00,40979,72,72
1697104681.676,12/10/2023 09:58:01,41040,61,61
1697104682.676,12/10/2023 09:58:02,41138,98,98
1697104683.676,12/10/2023 09:58:03,41198,60,60
1697104684.677,12/10/2023 09:58:04,41281,83,82.917
1697104685.677,12/10/2023 09:58:05,41377,96,96
1697104686.677,12/10/2023 09:58:06,41447,70,70
1697104687.677,12/10/2023 09:58:07,41539,92,92
1697104688.677,12/10/2023 09:58:08,41606,67,67
1697104689.677,12/10/2023 09:58:09,41669,63,63
1697104690.677,12/10/2023 09:58:10,41765,96,96
1697104691.677,12/10/2023 09:58:11,41837,72,72
1697104692.677,12/10/2023 09:58:12,41905,68,68
1697104693.677,12/10/2023 09:58:13,41992,87,87
1697104694.677,12/10/2023 09:58:14,42048,56,56
1697104695.677,12/10/2023 09:58:15,42130,82,82
1697104696.677,12/10/2023 09:58:16,42230,100,100
1697104697.677,12/10/2023 09:58:17,42291,61,61
1697104698.677,12/10/2023 09:58:18,42386,95,95
1697104699.678,12/10/2023 09:58:19,42441,55,54.945
1697104700.678,12/10/2023 09:58:20,42512,71,71
1697104701.678,12/10/2023 09:58:21,42611,99,99
1697104702.678,12/10/2023 09:58:22,42670,59,59
1697104703.678,12/10/2023 09:58:23,42743,73,73
1697104704.678,12/10/2023 09:58:24,42845,102,102
1697104705.678,12/10/2023 09:58:25,42889,44,44
1697104706.678,12/10/2023 09:58:26,43014,125,125
1697104707.678,12/10/2023 09:58:27,43084,70,70
1697104708.678,12/10/2023 09:58:28,43151,67,67
1697104709.678,12/10/2023 09:58:29,43246,95,95
1697104710.678,12/10/2023 09:58:30,43316,70,70
1697104711.678,12/10/2023 09:58:31,43378,62,62
1697104712.678,12/10/2023 09:58:32,43473,95,95
1697104713.679,12/10/2023 09:58:33,43544,71,70.929
1697104714.679,12/10/2023 09:58:34,43623,79,79
1697104715.679,12/10/2023 09:58:35,43723,100,100
1697104716.679,12/10/2023 09:58:36,43793,70,70
1697104717.679,12/10/2023 09:58:37,43880,87,87
1697104718.679,12/10/2023 09:58:38,43938,58,58
1697104719.679,12/10/2023 09:58:39,44007,69,69
1697104720.679,12/10/2023 09:58:40,44107,100,100
1697104721.679,12/10/2023 09:58:41,44169,62,62
1697104722.679,12/10/2023 09:58:42,44242,73,73
1697104723.679,12/10/2023 09:58:43,44336,94,94
1697104724.679,12/10/2023 09:58:44,44379,43,43
1697104725.679,12/10/2023 09:58:45,44503,124,124
1697104726.679,12/10/2023 09:58:46,44571,68,68
1697104727.679,12/10/2023 09:58:47,44628,57,57
1697104728.68,12/10/2023 09:58:48,44733,105,104.895
1697104729.68,12/10/2023 09:58:49,44803,70,70
1697104730.68,12/10/2023 09:58:50,44864,61,61
1697104731.68,12/10/2023 09:58:51,44964,100,100
1697104732.68,12/10/2023 09:58:52,45019,55,55
1697104733.68,12/10/2023 09:58:53,45098,79,79
1697104734.68,12/10/2023 09:58:54,45196,98,98
1697104735.68,12/10/2023 09:58:55,45235,39,39
1697104736.68,12/10/2023 09:58:56,45358,123,123
1697104737.68,12/10/2023 09:58:57,45415,57,57
1697104738.68,12/10/2023 09:58:58,45481,66,66
1697104739.68,12/10/2023 09:58:59,45580,99,99
1697104740.68,12/10/2023 09:59:00,45648,68,68
1697104741.68,12/10/2023 09:59:01,45710,62,62
1697104742.681,12/10/2023 09:59:02,45804,94,93.906
1697104743.681,12/10/2023 09:59:03,45875,71,71
1697104744.681,12/10/2023 09:59:04,45953,78,78
1697104745.681,12/10/2023 09:59:05,46046,93,93
1697104746.681,12/10/2023 09:59:06,46116,70,70
1697104747.681,12/10/2023 09:59:07,46207,91,91
1697104748.681,12/10/2023 09:59:08,46254,47,47
1697104749.681,12/10/2023 09:59:09,46328,74,74
1697104750.681,12/10/2023 09:59:10,46407,79,79
1697104751.681,12/10/2023 09:59:11,46466,59,59
1697104752.681,12/10/2023 09:59:12,46539,73,73
1697104753.681,12/10/2023 09:59:13,46622,83,83
1697104754.681,12/10/2023 09:59:14,46680,58,58
1697104755.681,12/10/2023 09:59:15,46765,85,85
1697104756.681,12/10/2023 09:59:16,46859,94,94
1697104757.682,12/10/2023 09:59:17,46936,77,76.923
1697104758.682,12/10/2023 09:59:18,47032,96,96
1697104759.682,12/10/2023 09:59:19,47100,68,68
1697104760.682,12/10/2023 09:59:20,47160,60,60
1697104761.682,12/10/2023 09:59:21,47245,85,85
1697104762.682,12/10/2023 09:59:22,47323,78,78
1697104763.682,12/10/2023 09:59:23,47393,70,70
1697104764.682,12/10/2023 09:59:24,47475,82,82
1697104765.682,12/10/2023 09:59:25,47529,54,54
1697104766.682,12/10/2023 09:59:26,47608,79,79
1697104767.682,12/10/2023 09:59:27,47706,98,98
1697104768.682,12/10/2023 09:59:28,47764,58,58
1697104769.682,12/10/2023 09:59:29,47856,92,92
1697104770.682,12/10/2023 09:59:30,47926,70,70
1697104771.683,12/10/2023 09:59:31,47986,60,59.94
1697104772.683,12/10/2023 09:59:32,48089,103,103
1697104773.683,12/10/2023 09:59:33,48144,55,55
1697104774.683,12/10/2023 09:59:34,48214,70,70
1697104775.683,12/10/2023 09:59:35,48316,102,102
1697104776.683,12/10/2023 09:59:36,48364,48,48
1697104777.683,12/10/2023 09:59:37,48452,88,88
1697104778.683,12/10/2023 09:59:38,48556,104,104
1697104779.683,12/10/2023 09:59:39,48616,60,60
1697104780.683,12/10/2023 09:59:40,48708,92,92
1697104781.683,12/10/2023 09:59:41,48786,78,78
1697104782.683,12/10/2023 09:59:42,48852,66,66
1697104783.683,12/10/2023 09:59:43,48944,92,92
1697104784.683,12/10/2023 09:59:44,49016,72,72
1697104785.684,12/10/2023 09:59:45,49085,69,68.931
1697104786.684,12/10/2023 09:59:46,49170,85,85
1697104787.684,12/10/2023 09:59:47,49220,50,50
1697104788.684,12/10/2023 09:59:48,49344,124,124
1697104789.684,12/10/2023 09:59:49,49395,51,51
1697104790.684,12/10/2023 09:59:50,49457,62,62
1697104791.684,12/10/2023 09:59:51,49548,91,91
1697104792.684,12/10/2023 09:59:52,49628,80,80
1697104793.684,12/10/2023 09:59:53,49694,66,66
1697104794.684,12/10/2023 09:59:54,49787,93,93
1697104795.684,12/10/2023 09:59:55,49849,62,62
1697104796.684,12/10/2023 09:59:56,49924,75,75
1697104797.684,12/10/2023 09:59:57,50016,92,92
