epoch,timestamp,operations,operations-delta,operations/second
1696937894.694,10/10/2023 11:38:14,5663,0,0
1696937895.694,10/10/2023 11:38:15,5663,0,0
1696937896.694,10/10/2023 11:38:16,5663,0,0
1696937897.694,10/10/2023 11:38:17,5663,0,0
1696937898.694,10/10/2023 11:38:18,5663,0,0
1696937899.694,10/10/2023 11:38:19,5663,0,0
1696937900.694,10/10/2023 11:38:20,5663,0,0
1696937901.694,10/10/2023 11:38:21,5671,8,8
1696937902.694,10/10/2023 11:38:22,5684,13,13
1696937903.694,10/10/2023 11:38:23,5693,9,9
1696937904.695,10/10/2023 11:38:24,5708,15,14.985
1696937905.695,10/10/2023 11:38:25,5715,7,7
1696937906.695,10/10/2023 11:38:26,5729,14,14
1696937907.695,10/10/2023 11:38:27,5739,10,10
1696937908.695,10/10/2023 11:38:28,5755,16,16
1696937909.695,10/10/2023 11:38:29,5755,0,0
1696937910.695,10/10/2023 11:38:30,5755,0,0
1696937911.695,10/10/2023 11:38:31,5755,0,0
1696937912.695,10/10/2023 11:38:32,5755,0,0
1696937913.695,10/10/2023 11:38:33,5755,0,0
1696937914.695,10/10/2023 11:38:34,5755,0,0
1696937915.695,10/10/2023 11:38:35,5755,0,0
1696937916.695,10/10/2023 11:38:36,5755,0,0
1696937917.696,10/10/2023 11:38:37,5755,0,0
1696937918.696,10/10/2023 11:38:38,5755,0,0
1696937919.696,10/10/2023 11:38:39,5755,0,0
1696937920.696,10/10/2023 11:38:40,5755,0,0
1696937921.696,10/10/2023 11:38:41,5755,0,0
1696937922.696,10/10/2023 11:38:42,5755,0,0
1696937923.696,10/10/2023 11:38:43,5755,0,0
1696937924.696,10/10/2023 11:38:44,5755,0,0
1696937925.696,10/10/2023 11:38:45,5758,3,3
1696937926.696,10/10/2023 11:38:46,5758,0,0
1696937927.696,10/10/2023 11:38:47,5765,7,7
1696937928.696,10/10/2023 11:38:48,5769,4,4
1696937929.696,10/10/2023 11:38:49,5775,6,6
1696937930.696,10/10/2023 11:38:50,5778,3,3
1696937931.697,10/10/2023 11:38:51,5780,2,1.998
1696937932.697,10/10/2023 11:38:52,5780,0,0
1696937933.697,10/10/2023 11:38:53,5780,0,0
1696937934.697,10/10/2023 11:38:54,5780,0,0
1696937935.697,10/10/2023 11:38:55,5780,0,0
1696937936.697,10/10/2023 11:38:56,5780,0,0
1696937937.697,10/10/2023 11:38:57,5780,0,0
1696937938.697,10/10/2023 11:38:58,5780,0,0
1696937939.697,10/10/2023 11:38:59,5780,0,0
1696937940.697,10/10/2023 11:39:00,5780,0,0
1696937941.697,10/10/2023 11:39:01,5780,0,0
1696937942.697,10/10/2023 11:39:02,5780,0,0
1696937943.697,10/10/2023 11:39:03,5780,0,0
1696937944.697,10/10/2023 11:39:04,5780,0,0
1696937945.698,10/10/2023 11:39:05,5780,0,0
1696937946.698,10/10/2023 11:39:06,5780,0,0
1696937947.698,10/10/2023 11:39:07,5780,0,0
1696937948.698,10/10/2023 11:39:08,5780,0,0
1696937949.698,10/10/2023 11:39:09,5780,0,0
1696937950.698,10/10/2023 11:39:10,5780,0,0
1696937951.698,10/10/2023 11:39:11,5780,0,0
1696937952.698,10/10/2023 11:39:12,5780,0,0
1696937953.698,10/10/2023 11:39:13,5780,0,0
1696937954.698,10/10/2023 11:39:14,5780,0,0
1696937955.698,10/10/2023 11:39:15,5780,0,0
1696937956.698,10/10/2023 11:39:16,5780,0,0
1696937957.698,10/10/2023 11:39:17,5780,0,0
1696937958.698,10/10/2023 11:39:18,5780,0,0
1696937959.699,10/10/2023 11:39:19,5780,0,0
1696937960.699,10/10/2023 11:39:20,5780,0,0
1696937961.699,10/10/2023 11:39:21,5780,0,0
1696937962.699,10/10/2023 11:39:22,5780,0,0
1696937963.699,10/10/2023 11:39:23,5780,0,0
1696937964.699,10/10/2023 11:39:24,5780,0,0
1696937965.699,10/10/2023 11:39:25,5780,0,0
1696937966.699,10/10/2023 11:39:26,5780,0,0
1696937967.699,10/10/2023 11:39:27,5780,0,0
1696937968.699,10/10/2023 11:39:28,5780,0,0
1696937969.699,10/10/2023 11:39:29,5792,12,12
1696937970.699,10/10/2023 11:39:30,5800,8,8
1696937971.699,10/10/2023 11:39:31,5814,14,14
1696937972.699,10/10/2023 11:39:32,5823,9,9
1696937973.7,10/10/2023 11:39:33,5832,9,8.991
1696937974.7,10/10/2023 11:39:34,5844,12,12
1696937975.7,10/10/2023 11:39:35,5856,12,12
1696937976.7,10/10/2023 11:39:36,5871,15,15
1696937977.7,10/10/2023 11:39:37,5871,0,0
1696937978.7,10/10/2023 11:39:38,5871,0,0
1696937979.7,10/10/2023 11:39:39,5871,0,0
1696937980.7,10/10/2023 11:39:40,5871,0,0
1696937981.7,10/10/2023 11:39:41,5871,0,0
1696937982.7,10/10/2023 11:39:42,5871,0,0
1696937983.7,10/10/2023 11:39:43,5871,0,0
1696937984.7,10/10/2023 11:39:44,5871,0,0
1696937985.7,10/10/2023 11:39:45,5871,0,0
1696937986.701,10/10/2023 11:39:46,5871,0,0
1696937987.701,10/10/2023 11:39:47,5871,0,0
1696937988.701,10/10/2023 11:39:48,5871,0,0
1696937989.701,10/10/2023 11:39:49,5871,0,0
1696937990.701,10/10/2023 11:39:50,5871,0,0
1696937991.701,10/10/2023 11:39:51,5872,1,1
1696937992.701,10/10/2023 11:39:52,5872,0,0
1696937993.701,10/10/2023 11:39:53,5876,4,4
1696937994.701,10/10/2023 11:39:54,5876,0,0
1696937995.701,10/10/2023 11:39:55,5879,3,3
1696937996.701,10/10/2023 11:39:56,5879,0,0
1696937997.701,10/10/2023 11:39:57,5880,1,1
1696937998.701,10/10/2023 11:39:58,5880,0,0
1696937999.701,10/10/2023 11:39:59,5880,0,0
1696938000.702,10/10/2023 11:40:00,5880,0,0
1696938001.702,10/10/2023 11:40:01,5880,0,0
1696938002.702,10/10/2023 11:40:02,5880,0,0
1696938003.702,10/10/2023 11:40:03,5880,0,0
1696938004.702,10/10/2023 11:40:04,5880,0,0
1696938005.702,10/10/2023 11:40:05,5880,0,0
1696938006.702,10/10/2023 11:40:06,5880,0,0
1696938007.702,10/10/2023 11:40:07,5880,0,0
1696938008.702,10/10/2023 11:40:08,5880,0,0
1696938009.702,10/10/2023 11:40:09,5880,0,0
1696938010.702,10/10/2023 11:40:10,5880,0,0
1696938011.702,10/10/2023 11:40:11,5880,0,0
1696938012.702,10/10/2023 11:40:12,5880,0,0
1696938013.702,10/10/2023 11:40:13,5880,0,0
1696938014.703,10/10/2023 11:40:14,5880,0,0
1696938015.703,10/10/2023 11:40:15,5880,0,0
1696938016.703,10/10/2023 11:40:16,5880,0,0
1696938017.703,10/10/2023 11:40:17,5880,0,0
1696938018.703,10/10/2023 11:40:18,5880,0,0
1696938019.703,10/10/2023 11:40:19,5880,0,0
1696938020.703,10/10/2023 11:40:20,5880,0,0
1696938021.703,10/10/2023 11:40:21,5880,0,0
1696938022.703,10/10/2023 11:40:22,5880,0,0
1696938023.703,10/10/2023 11:40:23,5880,0,0
1696938024.703,10/10/2023 11:40:24,5880,0,0
1696938025.703,10/10/2023 11:40:25,5880,0,0
1696938026.703,10/10/2023 11:40:26,5880,0,0
1696938027.704,10/10/2023 11:40:27,5880,0,0
1696938028.704,10/10/2023 11:40:28,5880,0,0
1696938029.704,10/10/2023 11:40:29,5880,0,0
1696938030.704,10/10/2023 11:40:30,5880,0,0
1696938031.704,10/10/2023 11:40:31,5880,0,0
1696938032.704,10/10/2023 11:40:32,5880,0,0
1696938033.704,10/10/2023 11:40:33,5880,0,0
1696938034.704,10/10/2023 11:40:34,5880,0,0
1696938035.704,10/10/2023 11:40:35,5880,0,0
1696938036.704,10/10/2023 11:40:36,5880,0,0
1696938037.704,10/10/2023 11:40:37,5880,0,0
1696938038.704,10/10/2023 11:40:38,5880,0,0
1696938039.704,10/10/2023 11:40:39,5880,0,0
1696938040.704,10/10/2023 11:40:40,5880,0,0
1696938041.705,10/10/2023 11:40:41,5880,0,0
1696938042.705,10/10/2023 11:40:42,5880,0,0
1696938043.705,10/10/2023 11:40:43,5887,7,7
1696938044.705,10/10/2023 11:40:44,5887,0,0
1696938045.705,10/10/2023 11:40:45,5895,8,8
1696938046.705,10/10/2023 11:40:46,5895,0,0
1696938047.705,10/10/2023 11:40:47,5902,7,7
1696938048.705,10/10/2023 11:40:48,5902,0,0
