epoch,timestamp,operations,operations-delta,operations/second
1697101993.313,12/10/2023 09:13:13,350801,2934,2934
1697101994.313,12/10/2023 09:13:14,353786,2985,2985
1697101995.313,12/10/2023 09:13:15,356803,3017,3017
1697101996.313,12/10/2023 09:13:16,359794,2991,2991
1697101997.314,12/10/2023 09:13:17,362753,2959,2956.044
1697101998.314,12/10/2023 09:13:18,365737,2984,2984
1697101999.314,12/10/2023 09:13:19,368722,2985,2985
1697102000.314,12/10/2023 09:13:20,371544,2822,2822
1697102001.314,12/10/2023 09:13:21,374398,2854,2854
1697102002.314,12/10/2023 09:13:22,377254,2856,2856
1697102003.314,12/10/2023 09:13:23,380085,2831,2831
1697102004.314,12/10/2023 09:13:24,383002,2917,2917
1697102005.314,12/10/2023 09:13:25,385939,2937,2937
1697102006.314,12/10/2023 09:13:26,388744,2805,2805
1697102007.314,12/10/2023 09:13:27,391668,2924,2924
1697102008.314,12/10/2023 09:13:28,394485,2817,2817
1697102009.314,12/10/2023 09:13:29,397187,2702,2702
1697102010.314,12/10/2023 09:13:30,400138,2951,2951
1697102011.315,12/10/2023 09:13:31,403013,2875,2872.128
1697102012.315,12/10/2023 09:13:32,405827,2814,2814
1697102013.315,12/10/2023 09:13:33,408749,2922,2922
1697102014.315,12/10/2023 09:13:34,411698,2949,2949
1697102015.315,12/10/2023 09:13:35,414592,2894,2894
1697102016.315,12/10/2023 09:13:36,417397,2805,2805
1697102017.315,12/10/2023 09:13:37,420272,2875,2875
1697102018.315,12/10/2023 09:13:38,423207,2935,2935
1697102019.315,12/10/2023 09:13:39,426078,2871,2871
1697102020.315,12/10/2023 09:13:40,429030,2952,2952
1697102021.315,12/10/2023 09:13:41,431869,2839,2839
1697102022.315,12/10/2023 09:13:42,434595,2726,2726
1697102023.315,12/10/2023 09:13:43,437424,2829,2829
1697102024.315,12/10/2023 09:13:44,440306,2882,2882
1697102025.315,12/10/2023 09:13:45,443105,2799,2799
1697102026.316,12/10/2023 09:13:46,445771,2666,2663.337
1697102027.316,12/10/2023 09:13:47,448637,2866,2866
1697102028.316,12/10/2023 09:13:48,451481,2844,2844
1697102029.316,12/10/2023 09:13:49,454217,2736,2736
1697102030.316,12/10/2023 09:13:50,457113,2896,2896
1697102031.316,12/10/2023 09:13:51,460019,2906,2906
1697102032.316,12/10/2023 09:13:52,462858,2839,2839
1697102033.316,12/10/2023 09:13:53,465654,2796,2796
1697102034.316,12/10/2023 09:13:54,468549,2895,2895
1697102035.316,12/10/2023 09:13:55,471325,2776,2776
1697102036.316,12/10/2023 09:13:56,474130,2805,2805
1697102037.316,12/10/2023 09:13:57,476997,2867,2867
1697102038.316,12/10/2023 09:13:58,479852,2855,2855
1697102039.316,12/10/2023 09:13:59,482544,2692,2692
1697102040.316,12/10/2023 09:14:00,485362,2818,2818
1697102041.317,12/10/2023 09:14:01,488182,2820,2817.183
1697102042.317,12/10/2023 09:14:02,491054,2872,2872
1697102043.317,12/10/2023 09:14:03,493829,2775,2775
1697102044.317,12/10/2023 09:14:04,496680,2851,2851
1697102045.317,12/10/2023 09:14:05,499622,2942,2942
1697102046.317,12/10/2023 09:14:06,502456,2834,2834
1697102047.317,12/10/2023 09:14:07,505306,2850,2850
1697102048.317,12/10/2023 09:14:08,508150,2844,2844
1697102049.317,12/10/2023 09:14:09,510975,2825,2825
1697102050.317,12/10/2023 09:14:10,513841,2866,2866
1697102051.317,12/10/2023 09:14:11,516779,2938,2938
1697102052.317,12/10/2023 09:14:12,519747,2968,2968
1697102053.317,12/10/2023 09:14:13,522600,2853,2853
1697102054.317,12/10/2023 09:14:14,525428,2828,2828
1697102055.317,12/10/2023 09:14:15,528248,2820,2820
1697102056.318,12/10/2023 09:14:16,531162,2914,2911.089
1697102057.318,12/10/2023 09:14:17,534131,2969,2969
1697102058.318,12/10/2023 09:14:18,537059,2928,2928
1697102059.318,12/10/2023 09:14:19,539975,2916,2916
1697102060.318,12/10/2023 09:14:20,542892,2917,2917
1697102061.318,12/10/2023 09:14:21,545814,2922,2922
1697102062.318,12/10/2023 09:14:22,548743,2929,2929
1697102063.318,12/10/2023 09:14:23,551518,2775,2775
1697102064.318,12/10/2023 09:14:24,554507,2989,2989
1697102065.318,12/10/2023 09:14:25,557411,2904,2904
1697102066.318,12/10/2023 09:14:26,560223,2812,2812
1697102067.318,12/10/2023 09:14:27,563157,2934,2934
1697102068.318,12/10/2023 09:14:28,566025,2868,2868
1697102069.318,12/10/2023 09:14:29,568776,2751,2751
1697102070.318,12/10/2023 09:14:30,571547,2771,2771
1697102071.319,12/10/2023 09:14:31,574250,2703,2700.3
1697102072.319,12/10/2023 09:14:32,577066,2816,2816
1697102073.319,12/10/2023 09:14:33,579868,2802,2802
1697102074.319,12/10/2023 09:14:34,582731,2863,2863
1697102075.319,12/10/2023 09:14:35,585535,2804,2804
1697102076.319,12/10/2023 09:14:36,588239,2704,2704
1697102077.319,12/10/2023 09:14:37,591154,2915,2915
1697102078.319,12/10/2023 09:14:38,594109,2955,2955
1697102079.319,12/10/2023 09:14:39,597013,2904,2904
1697102080.319,12/10/2023 09:14:40,600033,3020,3020
1697102081.319,12/10/2023 09:14:41,603018,2985,2985
1697102082.319,12/10/2023 09:14:42,605952,2934,2934
1697102083.319,12/10/2023 09:14:43,608967,3015,3015
1697102084.319,12/10/2023 09:14:44,611931,2964,2964
1697102085.32,12/10/2023 09:14:45,614838,2907,2904.096
1697102086.32,12/10/2023 09:14:46,617756,2918,2918
1697102087.32,12/10/2023 09:14:47,620723,2967,2967
1697102088.32,12/10/2023 09:14:48,623670,2947,2947
1697102089.32,12/10/2023 09:14:49,626591,2921,2921
1697102090.32,12/10/2023 09:14:50,629566,2975,2975
1697102091.32,12/10/2023 09:14:51,632539,2973,2973
1697102092.32,12/10/2023 09:14:52,635448,2909,2909
1697102093.32,12/10/2023 09:14:53,638417,2969,2969
1697102094.32,12/10/2023 09:14:54,641366,2949,2949
1697102095.32,12/10/2023 09:14:55,644363,2997,2997
1697102096.32,12/10/2023 09:14:56,647285,2922,2922
1697102097.32,12/10/2023 09:14:57,650141,2856,2856
1697102098.32,12/10/2023 09:14:58,652893,2752,2752
1697102099.32,12/10/2023 09:14:59,655631,2738,2738
1697102100.321,12/10/2023 09:15:00,658529,2898,2895.105
1697102101.321,12/10/2023 09:15:01,661403,2874,2874
1697102102.321,12/10/2023 09:15:02,664265,2862,2862
1697102103.321,12/10/2023 09:15:03,667129,2864,2864
1697102104.321,12/10/2023 09:15:04,670093,2964,2964
1697102105.321,12/10/2023 09:15:05,672944,2851,2851
1697102106.321,12/10/2023 09:15:06,675853,2909,2909
1697102107.321,12/10/2023 09:15:07,678790,2937,2937
1697102108.321,12/10/2023 09:15:08,681750,2960,2960
1697102109.321,12/10/2023 09:15:09,684600,2850,2850
1697102110.321,12/10/2023 09:15:10,687346,2746,2746
1697102111.321,12/10/2023 09:15:11,690279,2933,2933
1697102112.321,12/10/2023 09:15:12,693166,2887,2887
1697102113.321,12/10/2023 09:15:13,696089,2923,2923
1697102114.322,12/10/2023 09:15:14,699002,2913,2910.09
1697102115.322,12/10/2023 09:15:15,701895,2893,2893
1697102116.322,12/10/2023 09:15:16,704809,2914,2914
1697102117.322,12/10/2023 09:15:17,707736,2927,2927
1697102118.322,12/10/2023 09:15:18,710683,2947,2947
1697102119.322,12/10/2023 09:15:19,713673,2990,2990
1697102120.322,12/10/2023 09:15:20,716695,3022,3022
1697102121.322,12/10/2023 09:15:21,719670,2975,2975
1697102122.322,12/10/2023 09:15:22,722612,2942,2942
1697102123.322,12/10/2023 09:15:23,725596,2984,2984
1697102124.322,12/10/2023 09:15:24,728503,2907,2907
1697102125.322,12/10/2023 09:15:25,731169,2666,2666
1697102126.322,12/10/2023 09:15:26,734203,3034,3034
1697102127.322,12/10/2023 09:15:27,737108,2905,2905
1697102128.322,12/10/2023 09:15:28,739852,2744,2744
1697102129.323,12/10/2023 09:15:29,742737,2885,2882.118
1697102130.323,12/10/2023 09:15:30,745743,3006,3006
1697102131.323,12/10/2023 09:15:31,748606,2863,2863
1697102132.323,12/10/2023 09:15:32,751482,2876,2876
1697102133.323,12/10/2023 09:15:33,754388,2906,2906
1697102134.323,12/10/2023 09:15:34,757351,2963,2963
1697102135.323,12/10/2023 09:15:35,760140,2789,2789
1697102136.323,12/10/2023 09:15:36,762993,2853,2853
1697102137.323,12/10/2023 09:15:37,765891,2898,2898
1697102138.323,12/10/2023 09:15:38,768686,2795,2795
1697102139.323,12/10/2023 09:15:39,771545,2859,2859
1697102140.323,12/10/2023 09:15:40,774362,2817,2817
1697102141.323,12/10/2023 09:15:41,777083,2721,2721
1697102142.323,12/10/2023 09:15:42,779839,2756,2756
1697102143.324,12/10/2023 09:15:43,782691,2852,2849.151
1697102144.324,12/10/2023 09:15:44,785528,2837,2837
1697102145.324,12/10/2023 09:15:45,788315,2787,2787
1697102146.324,12/10/2023 09:15:46,791039,2724,2724
1697102147.324,12/10/2023 09:15:47,793900,2861,2861
1697102148.324,12/10/2023 09:15:48,796788,2888,2888
1697102149.324,12/10/2023 09:15:49,799766,2978,2978
1697102150.324,12/10/2023 09:15:50,802743,2977,2977
1697102151.324,12/10/2023 09:15:51,805653,2910,2910
1697102152.324,12/10/2023 09:15:52,808639,2986,2986
1697102153.324,12/10/2023 09:15:53,811614,2975,2975
1697102154.324,12/10/2023 09:15:54,814380,2766,2766
1697102155.324,12/10/2023 09:15:55,817089,2709,2709
1697102156.324,12/10/2023 09:15:56,819835,2746,2746
1697102157.325,12/10/2023 09:15:57,822759,2924,2921.079
1697102158.325,12/10/2023 09:15:58,825714,2955,2955
1697102159.325,12/10/2023 09:15:59,828740,3026,3026
1697102160.325,12/10/2023 09:16:00,831783,3043,3043
1697102161.325,12/10/2023 09:16:01,834767,2984,2984
1697102162.325,12/10/2023 09:16:02,837765,2998,2998
1697102163.325,12/10/2023 09:16:03,840780,3015,3015
1697102164.325,12/10/2023 09:16:04,843739,2959,2959
1697102165.325,12/10/2023 09:16:05,846545,2806,2806
1697102166.325,12/10/2023 09:16:06,849460,2915,2915
1697102167.325,12/10/2023 09:16:07,852408,2948,2948
1697102168.325,12/10/2023 09:16:08,855344,2936,2936
1697102169.325,12/10/2023 09:16:09,858328,2984,2984
1697102170.325,12/10/2023 09:16:10,861232,2904,2904
1697102171.325,12/10/2023 09:16:11,864180,2948,2948
1697102172.326,12/10/2023 09:16:12,867128,2948,2945.055
1697102173.326,12/10/2023 09:16:13,869964,2836,2836
1697102174.326,12/10/2023 09:16:14,872844,2880,2880
1697102175.326,12/10/2023 09:16:15,875643,2799,2799
1697102176.326,12/10/2023 09:16:16,878466,2823,2823
1697102177.326,12/10/2023 09:16:17,881258,2792,2792
1697102178.326,12/10/2023 09:16:18,884160,2902,2902
1697102179.326,12/10/2023 09:16:19,887168,3008,3008
1697102180.326,12/10/2023 09:16:20,890158,2990,2990
1697102181.326,12/10/2023 09:16:21,893143,2985,2985
1697102182.326,12/10/2023 09:16:22,896044,2901,2901
1697102183.326,12/10/2023 09:16:23,898897,2853,2853
1697102184.326,12/10/2023 09:16:24,901746,2849,2849
1697102185.326,12/10/2023 09:16:25,904534,2788,2788
1697102186.327,12/10/2023 09:16:26,907512,2978,2975.025
1697102187.327,12/10/2023 09:16:27,910470,2958,2958
1697102188.327,12/10/2023 09:16:28,913388,2918,2918
1697102189.327,12/10/2023 09:16:29,916325,2937,2937
1697102190.327,12/10/2023 09:16:30,919265,2940,2940
1697102191.327,12/10/2023 09:16:31,922093,2828,2828
1697102192.327,12/10/2023 09:16:32,925057,2964,2964
1697102193.327,12/10/2023 09:16:33,928058,3001,3001
1697102194.327,12/10/2023 09:16:34,930956,2898,2898
1697102195.327,12/10/2023 09:16:35,933894,2938,2938
1697102196.327,12/10/2023 09:16:36,936874,2980,2980
1697102197.327,12/10/2023 09:16:37,939721,2847,2847
1697102198.327,12/10/2023 09:16:38,942691,2970,2970
1697102199.327,12/10/2023 09:16:39,945567,2876,2876
1697102200.328,12/10/2023 09:16:40,948281,2714,2711.289
1697102201.328,12/10/2023 09:16:41,951188,2907,2907
1697102202.328,12/10/2023 09:16:42,954081,2893,2893
1697102203.328,12/10/2023 09:16:43,956947,2866,2866
1697102204.328,12/10/2023 09:16:44,959878,2931,2931
1697102205.328,12/10/2023 09:16:45,962768,2890,2890
1697102206.328,12/10/2023 09:16:46,965691,2923,2923
1697102207.328,12/10/2023 09:16:47,968555,2864,2864
1697102208.328,12/10/2023 09:16:48,971498,2943,2943
1697102209.328,12/10/2023 09:16:49,974469,2971,2971
1697102210.328,12/10/2023 09:16:50,977378,2909,2909
1697102211.328,12/10/2023 09:16:51,980347,2969,2969
1697102212.328,12/10/2023 09:16:52,983331,2984,2984
1697102213.328,12/10/2023 09:16:53,986236,2905,2905
1697102214.328,12/10/2023 09:16:54,989060,2824,2824
1697102215.329,12/10/2023 09:16:55,991786,2726,2723.277
1697102216.329,12/10/2023 09:16:56,994555,2769,2769
1697102217.329,12/10/2023 09:16:57,997526,2971,2971
1697102218.329,12/10/2023 09:16:58,1000458,2932,2932
1697102219.329,12/10/2023 09:16:59,1003352,2894,2894
1697102220.329,12/10/2023 09:17:00,1006184,2832,2832
1697102221.329,12/10/2023 09:17:01,1009121,2937,2937
1697102222.329,12/10/2023 09:17:02,1012058,2937,2937
1697102223.329,12/10/2023 09:17:03,1015031,2973,2973
1697102224.329,12/10/2023 09:17:04,1017866,2835,2835
1697102225.329,12/10/2023 09:17:05,1020677,2811,2811
1697102226.329,12/10/2023 09:17:06,1023492,2815,2815
1697102227.329,12/10/2023 09:17:07,1026373,2881,2881
1697102228.329,12/10/2023 09:17:08,1029183,2810,2810
1697102229.329,12/10/2023 09:17:09,1031933,2750,2750
1697102230.33,12/10/2023 09:17:10,1034780,2847,2844.156
1697102231.33,12/10/2023 09:17:11,1037727,2947,2947
1697102232.33,12/10/2023 09:17:12,1040563,2836,2836
1697102233.33,12/10/2023 09:17:13,1043446,2883,2883
1697102234.33,12/10/2023 09:17:14,1046374,2928,2928
1697102235.33,12/10/2023 09:17:15,1049337,2963,2963
1697102236.33,12/10/2023 09:17:16,1052101,2764,2764
1697102237.33,12/10/2023 09:17:17,1054879,2778,2778
1697102238.33,12/10/2023 09:17:18,1057712,2833,2833
1697102239.33,12/10/2023 09:17:19,1060593,2881,2881
1697102240.33,12/10/2023 09:17:20,1063469,2876,2876
1697102241.33,12/10/2023 09:17:21,1066381,2912,2912
1697102242.33,12/10/2023 09:17:22,1069320,2939,2939
1697102243.33,12/10/2023 09:17:23,1072177,2857,2857
1697102244.331,12/10/2023 09:17:24,1075067,2890,2887.113
1697102245.331,12/10/2023 09:17:25,1077845,2778,2778
1697102246.331,12/10/2023 09:17:26,1080693,2848,2848
1697102247.331,12/10/2023 09:17:27,1083549,2856,2856
1697102248.331,12/10/2023 09:17:28,1086458,2909,2909
1697102249.331,12/10/2023 09:17:29,1089366,2908,2908
1697102250.331,12/10/2023 09:17:30,1092229,2863,2863
1697102251.331,12/10/2023 09:17:31,1095161,2932,2932
1697102252.331,12/10/2023 09:17:32,1098160,2999,2999
1697102253.331,12/10/2023 09:17:33,1101081,2921,2921
1697102254.331,12/10/2023 09:17:34,1104023,2942,2942
1697102255.331,12/10/2023 09:17:35,1106921,2898,2898
1697102256.331,12/10/2023 09:17:36,1109710,2789,2789
1697102257.331,12/10/2023 09:17:37,1112440,2730,2730
1697102258.332,12/10/2023 09:17:38,1115418,2978,2975.025
1697102259.332,12/10/2023 09:17:39,1118278,2860,2860
1697102260.332,12/10/2023 09:17:40,1121007,2729,2729
1697102261.332,12/10/2023 09:17:41,1123892,2885,2885
1697102262.332,12/10/2023 09:17:42,1126798,2906,2906
1697102263.332,12/10/2023 09:17:43,1129651,2853,2853
1697102264.332,12/10/2023 09:17:44,1132643,2992,2992
1697102265.332,12/10/2023 09:17:45,1135636,2993,2993
1697102266.332,12/10/2023 09:17:46,1138362,2726,2726
1697102267.332,12/10/2023 09:17:47,1141333,2971,2971
1697102268.332,12/10/2023 09:17:48,1144303,2970,2970
1697102269.332,12/10/2023 09:17:49,1147183,2880,2880
1697102270.332,12/10/2023 09:17:50,1150100,2917,2917
1697102271.332,12/10/2023 09:17:51,1153027,2927,2927
1697102272.332,12/10/2023 09:17:52,1155979,2952,2952
1697102273.333,12/10/2023 09:17:53,1158754,2775,2772.228
1697102274.333,12/10/2023 09:17:54,1161562,2808,2808
1697102275.333,12/10/2023 09:17:55,1164436,2874,2874
1697102276.333,12/10/2023 09:17:56,1167228,2792,2792
1697102277.333,12/10/2023 09:17:57,1170153,2925,2925
1697102278.333,12/10/2023 09:17:58,1173088,2935,2935
1697102279.333,12/10/2023 09:17:59,1176011,2923,2923
1697102280.333,12/10/2023 09:18:00,1178931,2920,2920
1697102281.333,12/10/2023 09:18:01,1181840,2909,2909
1697102282.333,12/10/2023 09:18:02,1184742,2902,2902
1697102283.333,12/10/2023 09:18:03,1187699,2957,2957
1697102284.333,12/10/2023 09:18:04,1190690,2991,2991
1697102285.333,12/10/2023 09:18:05,1193646,2956,2956
1697102286.333,12/10/2023 09:18:06,1196553,2907,2907
1697102287.333,12/10/2023 09:18:07,1199445,2892,2892
1697102288.334,12/10/2023 09:18:08,1202355,2910,2907.093
1697102289.334,12/10/2023 09:18:09,1205106,2751,2751
1697102290.334,12/10/2023 09:18:10,1207953,2847,2847
1697102291.334,12/10/2023 09:18:11,1210877,2924,2924
1697102292.334,12/10/2023 09:18:12,1213690,2813,2813
1697102293.334,12/10/2023 09:18:13,1216536,2846,2846
1697102294.334,12/10/2023 09:18:14,1219367,2831,2831
1697102295.334,12/10/2023 09:18:15,1222185,2818,2818
1697102296.334,12/10/2023 09:18:16,1224977,2792,2792
1697102297.334,12/10/2023 09:18:17,1227844,2867,2867
1697102298.334,12/10/2023 09:18:18,1230766,2922,2922
1697102299.334,12/10/2023 09:18:19,1233516,2750,2750
1697102300.334,12/10/2023 09:18:20,1236437,2921,2921
1697102301.334,12/10/2023 09:18:21,1239388,2951,2951
1697102302.334,12/10/2023 09:18:22,1242175,2787,2787
1697102303.335,12/10/2023 09:18:23,1245037,2862,2859.141
1697102304.335,12/10/2023 09:18:24,1247930,2893,2893
1697102305.335,12/10/2023 09:18:25,1250956,3026,3026
1697102306.335,12/10/2023 09:18:26,1253911,2955,2955
1697102307.335,12/10/2023 09:18:27,1256909,2998,2998
1697102308.335,12/10/2023 09:18:28,1259745,2836,2836
1697102309.335,12/10/2023 09:18:29,1262494,2749,2749
1697102310.335,12/10/2023 09:18:30,1265252,2758,2758
1697102311.335,12/10/2023 09:18:31,1268174,2922,2922
1697102312.335,12/10/2023 09:18:32,1271132,2958,2958
1697102313.335,12/10/2023 09:18:33,1273918,2786,2786
1697102314.335,12/10/2023 09:18:34,1276832,2914,2914
1697102315.335,12/10/2023 09:18:35,1279655,2823,2823
1697102316.335,12/10/2023 09:18:36,1282559,2904,2904
1697102317.336,12/10/2023 09:18:37,1285522,2963,2960.04
1697102318.336,12/10/2023 09:18:38,1288396,2874,2874
1697102319.336,12/10/2023 09:18:39,1291369,2973,2973
1697102320.336,12/10/2023 09:18:40,1294377,3008,3008
1697102321.336,12/10/2023 09:18:41,1297331,2954,2954
1697102322.336,12/10/2023 09:18:42,1300293,2962,2962
1697102323.336,12/10/2023 09:18:43,1303149,2856,2856
1697102324.336,12/10/2023 09:18:44,1306089,2940,2940
1697102325.336,12/10/2023 09:18:45,1309041,2952,2952
1697102326.336,12/10/2023 09:18:46,1311866,2825,2825
1697102327.336,12/10/2023 09:18:47,1314769,2903,2903
1697102328.336,12/10/2023 09:18:48,1317614,2845,2845
1697102329.336,12/10/2023 09:18:49,1320407,2793,2793
1697102330.336,12/10/2023 09:18:50,1323281,2874,2874
1697102331.336,12/10/2023 09:18:51,1326161,2880,2880
1697102332.337,12/10/2023 09:18:52,1329026,2865,2862.138
1697102333.337,12/10/2023 09:18:53,1331953,2927,2927
1697102334.337,12/10/2023 09:18:54,1334871,2918,2918
