epoch,timestamp,operations,operations-delta,operations/second
1697036896.823,11/10/2023 15:08:16,8043,93,93
1697036897.823,11/10/2023 15:08:17,8133,90,90
1697036898.823,11/10/2023 15:08:18,8213,80,80
1697036899.823,11/10/2023 15:08:19,8300,87,87
1697036900.823,11/10/2023 15:08:20,8390,90,90
1697036901.823,11/10/2023 15:08:21,8485,95,95
1697036902.823,11/10/2023 15:08:22,8564,79,79
1697036903.823,11/10/2023 15:08:23,8646,82,82
1697036904.823,11/10/2023 15:08:24,8742,96,96
1697036905.823,11/10/2023 15:08:25,8806,64,64
1697036906.824,11/10/2023 15:08:26,8898,92,91.908
1697036907.824,11/10/2023 15:08:27,8984,86,86
1697036908.824,11/10/2023 15:08:28,9061,77,77
1697036909.824,11/10/2023 15:08:29,9143,82,82
1697036910.824,11/10/2023 15:08:30,9224,81,81
1697036911.824,11/10/2023 15:08:31,9298,74,74
1697036912.824,11/10/2023 15:08:32,9387,89,89
1697036913.824,11/10/2023 15:08:33,9529,142,142
1697036914.824,11/10/2023 15:08:34,9643,114,114
1697036915.824,11/10/2023 15:08:35,9754,111,111
1697036916.824,11/10/2023 15:08:36,9858,104,104
1697036917.824,11/10/2023 15:08:37,9958,100,100
1697036918.824,11/10/2023 15:08:38,10052,94,94
1697036919.824,11/10/2023 15:08:39,10141,89,89
1697036920.825,11/10/2023 15:08:40,10243,102,101.898
1697036921.825,11/10/2023 15:08:41,10341,98,98
1697036922.825,11/10/2023 15:08:42,10442,101,101
1697036923.825,11/10/2023 15:08:43,10550,108,108
1697036924.825,11/10/2023 15:08:44,10650,100,100
1697036925.825,11/10/2023 15:08:45,10738,88,88
1697036926.825,11/10/2023 15:08:46,10807,69,69
1697036927.825,11/10/2023 15:08:47,10904,97,97
1697036928.825,11/10/2023 15:08:48,11012,108,108
1697036929.825,11/10/2023 15:08:49,11097,85,85
1697036930.825,11/10/2023 15:08:50,11173,76,76
1697036931.825,11/10/2023 15:08:51,11265,92,92
1697036932.825,11/10/2023 15:08:52,11341,76,76
1697036933.825,11/10/2023 15:08:53,11431,90,90
1697036934.826,11/10/2023 15:08:54,11526,95,94.905
1697036935.826,11/10/2023 15:08:55,11610,84,84
1697036936.826,11/10/2023 15:08:56,11680,70,70
1697036937.826,11/10/2023 15:08:57,11770,90,90
1697036938.826,11/10/2023 15:08:58,11837,67,67
1697036939.826,11/10/2023 15:08:59,11912,75,75
1697036940.826,11/10/2023 15:09:00,11987,75,75
1697036941.826,11/10/2023 15:09:01,12073,86,86
1697036942.826,11/10/2023 15:09:02,12143,70,70
1697036943.826,11/10/2023 15:09:03,12224,81,81
1697036944.826,11/10/2023 15:09:04,12300,76,76
1697036945.826,11/10/2023 15:09:05,12376,76,76
1697036946.826,11/10/2023 15:09:06,12452,76,76
1697036947.826,11/10/2023 15:09:07,12527,75,75
1697036948.826,11/10/2023 15:09:08,12613,86,86
1697036949.827,11/10/2023 15:09:09,12683,70,69.93
1697036950.827,11/10/2023 15:09:10,12775,92,92
1697036951.827,11/10/2023 15:09:11,12842,67,67
1697036952.827,11/10/2023 15:09:12,12915,73,73
1697036953.827,11/10/2023 15:09:13,13005,90,90
1697036954.827,11/10/2023 15:09:14,13088,83,83
1697036955.827,11/10/2023 15:09:15,13163,75,75
1697036956.827,11/10/2023 15:09:16,13241,78,78
1697036957.827,11/10/2023 15:09:17,13326,85,85
1697036958.827,11/10/2023 15:09:18,13400,74,74
1697036959.827,11/10/2023 15:09:19,13470,70,70
1697036960.827,11/10/2023 15:09:20,13550,80,80
1697036961.827,11/10/2023 15:09:21,13617,67,67
1697036962.827,11/10/2023 15:09:22,13690,73,73
1697036963.828,11/10/2023 15:09:23,13771,81,80.919
1697036964.828,11/10/2023 15:09:24,13841,70,70
1697036965.828,11/10/2023 15:09:25,13912,71,71
1697036966.828,11/10/2023 15:09:26,13997,85,85
1697036967.828,11/10/2023 15:09:27,14083,86,86
1697036968.828,11/10/2023 15:09:28,14165,82,82
1697036969.828,11/10/2023 15:09:29,14238,73,73
1697036970.828,11/10/2023 15:09:30,14326,88,88
1697036971.828,11/10/2023 15:09:31,14423,97,97
1697036972.828,11/10/2023 15:09:32,14492,69,69
1697036973.828,11/10/2023 15:09:33,14571,79,79
1697036974.828,11/10/2023 15:09:34,14644,73,73
1697036975.828,11/10/2023 15:09:35,14713,69,69
1697036976.828,11/10/2023 15:09:36,14785,72,72
1697036977.829,11/10/2023 15:09:37,14849,64,63.936
1697036978.829,11/10/2023 15:09:38,14922,73,73
1697036979.829,11/10/2023 15:09:39,15013,91,91
1697036980.829,11/10/2023 15:09:40,15083,70,70
1697036981.829,11/10/2023 15:09:41,15160,77,77
1697036982.829,11/10/2023 15:09:42,15250,90,90
1697036983.829,11/10/2023 15:09:43,15333,83,83
1697036984.829,11/10/2023 15:09:44,15396,63,63
1697036985.829,11/10/2023 15:09:45,15476,80,80
1697036986.829,11/10/2023 15:09:46,15557,81,81
1697036987.829,11/10/2023 15:09:47,15636,79,79
1697036988.829,11/10/2023 15:09:48,15709,73,73
1697036989.829,11/10/2023 15:09:49,15791,82,82
1697036990.829,11/10/2023 15:09:50,15884,93,93
1697036991.83,11/10/2023 15:09:51,15955,71,70.929
1697036992.83,11/10/2023 15:09:52,16031,76,76
1697036993.83,11/10/2023 15:09:53,16113,82,82
1697036994.83,11/10/2023 15:09:54,16185,72,72
1697036995.83,11/10/2023 15:09:55,16247,62,62
1697036996.83,11/10/2023 15:09:56,16316,69,69
1697036997.83,11/10/2023 15:09:57,16395,79,79
1697036998.83,11/10/2023 15:09:58,16454,59,59
1697036999.83,11/10/2023 15:09:59,16533,79,79
1697037000.83,11/10/2023 15:10:00,16603,70,70
1697037001.83,11/10/2023 15:10:01,16667,64,64
1697037002.83,11/10/2023 15:10:02,16743,76,76
1697037003.83,11/10/2023 15:10:03,16818,75,75
1697037004.83,11/10/2023 15:10:04,16879,61,61
1697037005.83,11/10/2023 15:10:05,16965,86,86
1697037006.831,11/10/2023 15:10:06,17047,82,81.918
1697037007.831,11/10/2023 15:10:07,17121,74,74
1697037008.831,11/10/2023 15:10:08,17194,73,73
1697037009.831,11/10/2023 15:10:09,17263,69,69
1697037010.831,11/10/2023 15:10:10,17326,63,63
1697037011.831,11/10/2023 15:10:11,17411,85,85
1697037012.831,11/10/2023 15:10:12,17468,57,57
1697037013.831,11/10/2023 15:10:13,17538,70,70
1697037014.831,11/10/2023 15:10:14,17591,53,53
1697037015.831,11/10/2023 15:10:15,17661,70,70
1697037016.831,11/10/2023 15:10:16,17715,54,54
1697037017.831,11/10/2023 15:10:17,17784,69,69
1697037018.831,11/10/2023 15:10:18,17857,73,73
1697037019.832,11/10/2023 15:10:19,17912,55,54.945
1697037020.832,11/10/2023 15:10:20,17986,74,74
1697037021.832,11/10/2023 15:10:21,18037,51,51
1697037022.832,11/10/2023 15:10:22,18113,76,76
1697037023.832,11/10/2023 15:10:23,18158,45,45
1697037024.832,11/10/2023 15:10:24,18234,76,76
1697037025.832,11/10/2023 15:10:25,18280,46,46
1697037026.832,11/10/2023 15:10:26,18352,72,72
1697037027.832,11/10/2023 15:10:27,18398,46,46
1697037028.832,11/10/2023 15:10:28,18467,69,69
1697037029.832,11/10/2023 15:10:29,18516,49,49
1697037030.832,11/10/2023 15:10:30,18586,70,70
1697037031.832,11/10/2023 15:10:31,18639,53,53
1697037032.832,11/10/2023 15:10:32,18701,62,62
1697037033.832,11/10/2023 15:10:33,18754,53,53
1697037034.833,11/10/2023 15:10:34,18807,53,52.947
1697037035.833,11/10/2023 15:10:35,18858,51,51
1697037036.833,11/10/2023 15:10:36,18918,60,60
1697037037.833,11/10/2023 15:10:37,18969,51,51
1697037038.833,11/10/2023 15:10:38,19026,57,57
1697037039.833,11/10/2023 15:10:39,19083,57,57
1697037040.833,11/10/2023 15:10:40,19127,44,44
1697037041.833,11/10/2023 15:10:41,19191,64,64
1697037042.833,11/10/2023 15:10:42,19243,52,52
1697037043.833,11/10/2023 15:10:43,19309,66,66
1697037044.833,11/10/2023 15:10:44,19367,58,58
1697037045.833,11/10/2023 15:10:45,19429,62,62
1697037046.833,11/10/2023 15:10:46,19501,72,72
1697037047.833,11/10/2023 15:10:47,19553,52,52
1697037048.833,11/10/2023 15:10:48,19629,76,76
1697037049.834,11/10/2023 15:10:49,19677,48,47.952
1697037050.834,11/10/2023 15:10:50,19756,79,79
1697037051.834,11/10/2023 15:10:51,19799,43,43
1697037052.834,11/10/2023 15:10:52,19881,82,82
1697037053.834,11/10/2023 15:10:53,19931,50,50
1697037054.834,11/10/2023 15:10:54,20005,74,74
1697037055.834,11/10/2023 15:10:55,20074,69,69
1697037056.834,11/10/2023 15:10:56,20133,59,59
1697037057.834,11/10/2023 15:10:57,20208,75,75
1697037058.834,11/10/2023 15:10:58,20260,52,52
1697037059.834,11/10/2023 15:10:59,20333,73,73
1697037060.834,11/10/2023 15:11:00,20397,64,64
1697037061.834,11/10/2023 15:11:01,20456,59,59
1697037062.834,11/10/2023 15:11:02,20527,71,71
1697037063.834,11/10/2023 15:11:03,20586,59,59
1697037064.835,11/10/2023 15:11:04,20658,72,71.928
1697037065.835,11/10/2023 15:11:05,20715,57,57
1697037066.835,11/10/2023 15:11:06,20784,69,69
1697037067.835,11/10/2023 15:11:07,20846,62,62
1697037068.835,11/10/2023 15:11:08,20909,63,63
1697037069.835,11/10/2023 15:11:09,20980,71,71
1697037070.835,11/10/2023 15:11:10,21025,45,45
1697037071.835,11/10/2023 15:11:11,21097,72,72
1697037072.835,11/10/2023 15:11:12,21161,64,64
1697037073.835,11/10/2023 15:11:13,21251,90,90
1697037074.835,11/10/2023 15:11:14,21322,71,71
1697037075.835,11/10/2023 15:11:15,21400,78,78
1697037076.835,11/10/2023 15:11:16,21478,78,78
1697037077.835,11/10/2023 15:11:17,21537,59,59
1697037078.835,11/10/2023 15:11:18,21591,54,54
1697037079.836,11/10/2023 15:11:19,21649,58,57.942
1697037080.836,11/10/2023 15:11:20,21726,77,77
1697037081.836,11/10/2023 15:11:21,21809,83,83
1697037082.836,11/10/2023 15:11:22,21885,76,76
1697037083.836,11/10/2023 15:11:23,21959,74,74
1697037084.836,11/10/2023 15:11:24,22035,76,76
1697037085.836,11/10/2023 15:11:25,22110,75,75
1697037086.836,11/10/2023 15:11:26,22180,70,70
1697037087.836,11/10/2023 15:11:27,22248,68,68
1697037088.836,11/10/2023 15:11:28,22321,73,73
1697037089.836,11/10/2023 15:11:29,22400,79,79
1697037090.836,11/10/2023 15:11:30,22473,73,73
1697037091.836,11/10/2023 15:11:31,22562,89,89
1697037092.836,11/10/2023 15:11:32,22632,70,70
1697037093.837,11/10/2023 15:11:33,22692,60,59.94
1697037094.837,11/10/2023 15:11:34,22755,63,63
1697037095.837,11/10/2023 15:11:35,22811,56,56
1697037096.837,11/10/2023 15:11:36,22864,53,53
1697037097.837,11/10/2023 15:11:37,22917,53,53
1697037098.837,11/10/2023 15:11:38,22975,58,58
1697037099.837,11/10/2023 15:11:39,23030,55,55
1697037100.837,11/10/2023 15:11:40,23084,54,54
1697037101.837,11/10/2023 15:11:41,23135,51,51
1697037102.837,11/10/2023 15:11:42,23184,49,49
1697037103.837,11/10/2023 15:11:43,23269,85,85
1697037104.837,11/10/2023 15:11:44,23387,118,118
1697037105.837,11/10/2023 15:11:45,23488,101,101
1697037106.837,11/10/2023 15:11:46,23578,90,90
1697037107.837,11/10/2023 15:11:47,23681,103,103
1697037108.838,11/10/2023 15:11:48,23790,109,108.891
1697037109.838,11/10/2023 15:11:49,23896,106,106
1697037110.838,11/10/2023 15:11:50,23996,100,100
1697037111.838,11/10/2023 15:11:51,24090,94,94
1697037112.838,11/10/2023 15:11:52,24173,83,83
1697037113.838,11/10/2023 15:11:53,24244,71,71
1697037114.838,11/10/2023 15:11:54,24336,92,92
1697037115.838,11/10/2023 15:11:55,24427,91,91
1697037116.838,11/10/2023 15:11:56,24508,81,81
1697037117.838,11/10/2023 15:11:57,24606,98,98
1697037118.838,11/10/2023 15:11:58,24700,94,94
1697037119.838,11/10/2023 15:11:59,24777,77,77
1697037120.838,11/10/2023 15:12:00,24859,82,82
1697037121.838,11/10/2023 15:12:01,24951,92,92
1697037122.839,11/10/2023 15:12:02,25022,71,70.929
1697037123.839,11/10/2023 15:12:03,25102,80,80
1697037124.839,11/10/2023 15:12:04,25184,82,82
1697037125.839,11/10/2023 15:12:05,25254,70,70
1697037126.839,11/10/2023 15:12:06,25336,82,82
1697037127.839,11/10/2023 15:12:07,25401,65,65
1697037128.839,11/10/2023 15:12:08,25477,76,76
1697037129.839,11/10/2023 15:12:09,25564,87,87
1697037130.839,11/10/2023 15:12:10,25630,66,66
1697037131.839,11/10/2023 15:12:11,25712,82,82
1697037132.839,11/10/2023 15:12:12,25800,88,88
1697037133.839,11/10/2023 15:12:13,25875,75,75
1697037134.839,11/10/2023 15:12:14,25945,70,70
1697037135.839,11/10/2023 15:12:15,26022,77,77
1697037136.839,11/10/2023 15:12:16,26093,71,71
1697037137.84,11/10/2023 15:12:17,26173,80,79.92
1697037138.84,11/10/2023 15:12:18,26244,71,71
1697037139.84,11/10/2023 15:12:19,26313,69,69
1697037140.84,11/10/2023 15:12:20,26409,96,96
1697037141.84,11/10/2023 15:12:21,26493,84,84
1697037142.84,11/10/2023 15:12:22,26577,84,84
1697037143.84,11/10/2023 15:12:23,26658,81,81
1697037144.84,11/10/2023 15:12:24,26744,86,86
1697037145.84,11/10/2023 15:12:25,26835,91,91
1697037146.84,11/10/2023 15:12:26,26926,91,91
1697037147.84,11/10/2023 15:12:27,26999,73,73
1697037148.84,11/10/2023 15:12:28,27092,93,93
1697037149.84,11/10/2023 15:12:29,27176,84,84
1697037150.84,11/10/2023 15:12:30,27258,82,82
1697037151.841,11/10/2023 15:12:31,27340,82,81.918
1697037152.841,11/10/2023 15:12:32,27419,79,79
1697037153.841,11/10/2023 15:12:33,27502,83,83
1697037154.841,11/10/2023 15:12:34,27596,94,94
1697037155.841,11/10/2023 15:12:35,27678,82,82
1697037156.841,11/10/2023 15:12:36,27744,66,66
1697037157.841,11/10/2023 15:12:37,27825,81,81
1697037158.841,11/10/2023 15:12:38,27906,81,81
1697037159.841,11/10/2023 15:12:39,27974,68,68
1697037160.841,11/10/2023 15:12:40,28040,66,66
1697037161.841,11/10/2023 15:12:41,28129,89,89
1697037162.841,11/10/2023 15:12:42,28202,73,73
1697037163.841,11/10/2023 15:12:43,28273,71,71
1697037164.841,11/10/2023 15:12:44,28347,74,74
1697037165.841,11/10/2023 15:12:45,28443,96,96
1697037166.842,11/10/2023 15:12:46,28501,58,57.942
1697037167.842,11/10/2023 15:12:47,28585,84,84
1697037168.842,11/10/2023 15:12:48,28658,73,73
1697037169.842,11/10/2023 15:12:49,28731,73,73
1697037170.842,11/10/2023 15:12:50,28804,73,73
1697037171.842,11/10/2023 15:12:51,28870,66,66
1697037172.842,11/10/2023 15:12:52,28942,72,72
1697037173.842,11/10/2023 15:12:53,29022,80,80
1697037174.842,11/10/2023 15:12:54,29106,84,84
1697037175.842,11/10/2023 15:12:55,29182,76,76
1697037176.842,11/10/2023 15:12:56,29255,73,73
1697037177.842,11/10/2023 15:12:57,29338,83,83
1697037178.842,11/10/2023 15:12:58,29409,71,71
1697037179.842,11/10/2023 15:12:59,29478,69,69
1697037180.843,11/10/2023 15:13:00,29558,80,79.92
1697037181.843,11/10/2023 15:13:01,29631,73,73
1697037182.843,11/10/2023 15:13:02,29704,73,73
1697037183.843,11/10/2023 15:13:03,29776,72,72
1697037184.843,11/10/2023 15:13:04,29844,68,68
1697037185.843,11/10/2023 15:13:05,29915,71,71
1697037186.843,11/10/2023 15:13:06,29987,72,72
1697037187.843,11/10/2023 15:13:07,30057,70,70
1697037188.843,11/10/2023 15:13:08,30135,78,78
1697037189.843,11/10/2023 15:13:09,30201,66,66
1697037190.843,11/10/2023 15:13:10,30274,73,73
1697037191.843,11/10/2023 15:13:11,30342,68,68
1697037192.843,11/10/2023 15:13:12,30409,67,67
1697037193.843,11/10/2023 15:13:13,30480,71,71
1697037194.843,11/10/2023 15:13:14,30542,62,62
1697037195.844,11/10/2023 15:13:15,30605,63,62.937
1697037196.844,11/10/2023 15:13:16,30681,76,76
1697037197.844,11/10/2023 15:13:17,30752,71,71
1697037198.844,11/10/2023 15:13:18,30823,71,71
1697037199.844,11/10/2023 15:13:19,30900,77,77
1697037200.844,11/10/2023 15:13:20,30972,72,72
1697037201.844,11/10/2023 15:13:21,31041,69,69
1697037202.844,11/10/2023 15:13:22,31111,70,70
1697037203.844,11/10/2023 15:13:23,31171,60,60
1697037204.844,11/10/2023 15:13:24,31236,65,65
1697037205.844,11/10/2023 15:13:25,31295,59,59
1697037206.844,11/10/2023 15:13:26,31364,69,69
1697037207.844,11/10/2023 15:13:27,31426,62,62
1697037208.844,11/10/2023 15:13:28,31496,70,70
1697037209.844,11/10/2023 15:13:29,31568,72,72
1697037210.845,11/10/2023 15:13:30,31632,64,63.936
1697037211.845,11/10/2023 15:13:31,31705,73,73
1697037212.845,11/10/2023 15:13:32,31773,68,68
1697037213.845,11/10/2023 15:13:33,31844,71,71
1697037214.845,11/10/2023 15:13:34,31906,62,62
1697037215.845,11/10/2023 15:13:35,31988,82,82
1697037216.845,11/10/2023 15:13:36,32048,60,60
1697037217.845,11/10/2023 15:13:37,32130,82,82
1697037218.845,11/10/2023 15:13:38,32187,57,57
1697037219.845,11/10/2023 15:13:39,32264,77,77
1697037220.845,11/10/2023 15:13:40,32337,73,73
1697037221.845,11/10/2023 15:13:41,32407,70,70
1697037222.845,11/10/2023 15:13:42,32488,81,81
1697037223.845,11/10/2023 15:13:43,32552,64,64
1697037224.845,11/10/2023 15:13:44,32626,74,74
1697037225.846,11/10/2023 15:13:45,32699,73,72.927
1697037226.846,11/10/2023 15:13:46,32776,77,77
1697037227.846,11/10/2023 15:13:47,32842,66,66
1697037228.846,11/10/2023 15:13:48,32925,83,83
1697037229.846,11/10/2023 15:13:49,32984,59,59
1697037230.846,11/10/2023 15:13:50,33057,73,73
1697037231.846,11/10/2023 15:13:51,33115,58,58
1697037232.846,11/10/2023 15:13:52,33184,69,69
1697037233.846,11/10/2023 15:13:53,33254,70,70
1697037234.846,11/10/2023 15:13:54,33316,62,62
1697037235.846,11/10/2023 15:13:55,33389,73,73
1697037236.846,11/10/2023 15:13:56,33446,57,57
1697037237.846,11/10/2023 15:13:57,33526,80,80
1697037238.846,11/10/2023 15:13:58,33582,56,56
1697037239.846,11/10/2023 15:13:59,33658,76,76
1697037240.847,11/10/2023 15:14:00,33721,63,62.937
1697037241.847,11/10/2023 15:14:01,33787,66,66
1697037242.847,11/10/2023 15:14:02,33852,65,65
1697037243.847,11/10/2023 15:14:03,33918,66,66
1697037244.847,11/10/2023 15:14:04,33985,67,67
1697037245.847,11/10/2023 15:14:05,34055,70,70
1697037246.847,11/10/2023 15:14:06,34128,73,73
1697037247.847,11/10/2023 15:14:07,34188,60,60
1697037248.847,11/10/2023 15:14:08,34256,68,68
1697037249.847,11/10/2023 15:14:09,34321,65,65
1697037250.847,11/10/2023 15:14:10,34386,65,65
1697037251.847,11/10/2023 15:14:11,34441,55,55
1697037252.847,11/10/2023 15:14:12,34504,63,63
1697037253.847,11/10/2023 15:14:13,34560,56,56
1697037254.848,11/10/2023 15:14:14,34610,50,49.95
1697037255.848,11/10/2023 15:14:15,34659,49,49
1697037256.848,11/10/2023 15:14:16,34721,62,62
1697037257.848,11/10/2023 15:14:17,34776,55,55
1697037258.848,11/10/2023 15:14:18,34853,77,77
1697037259.848,11/10/2023 15:14:19,34908,55,55
1697037260.848,11/10/2023 15:14:20,34977,69,69
1697037261.848,11/10/2023 15:14:21,35032,55,55
1697037262.848,11/10/2023 15:14:22,35097,65,65
1697037263.848,11/10/2023 15:14:23,35160,63,63
1697037264.848,11/10/2023 15:14:24,35221,61,61
1697037265.848,11/10/2023 15:14:25,35286,65,65
1697037266.848,11/10/2023 15:14:26,35347,61,61
1697037267.848,11/10/2023 15:14:27,35407,60,60
1697037268.848,11/10/2023 15:14:28,35474,67,67
1697037269.849,11/10/2023 15:14:29,35532,58,57.942
1697037270.849,11/10/2023 15:14:30,35601,69,69
1697037271.849,11/10/2023 15:14:31,35654,53,53
1697037272.849,11/10/2023 15:14:32,35727,73,73
1697037273.849,11/10/2023 15:14:33,35781,54,54
1697037274.849,11/10/2023 15:14:34,35851,70,70
1697037275.849,11/10/2023 15:14:35,35908,57,57
1697037276.849,11/10/2023 15:14:36,35983,75,75
1697037277.849,11/10/2023 15:14:37,36046,63,63
1697037278.849,11/10/2023 15:14:38,36128,82,82
1697037279.849,11/10/2023 15:14:39,36180,52,52
1697037280.849,11/10/2023 15:14:40,36250,70,70
1697037281.849,11/10/2023 15:14:41,36312,62,62
1697037282.849,11/10/2023 15:14:42,36379,67,67
1697037283.849,11/10/2023 15:14:43,36459,80,80
1697037284.85,11/10/2023 15:14:44,36519,60,59.94
1697037285.85,11/10/2023 15:14:45,36593,74,74
1697037286.85,11/10/2023 15:14:46,36670,77,77
1697037287.85,11/10/2023 15:14:47,36737,67,67
1697037288.85,11/10/2023 15:14:48,36803,66,66
1697037289.85,11/10/2023 15:14:49,36877,74,74
1697037290.85,11/10/2023 15:14:50,36925,48,48
1697037291.85,11/10/2023 15:14:51,37005,80,80
1697037292.85,11/10/2023 15:14:52,37063,58,58
1697037293.85,11/10/2023 15:14:53,37133,70,70
1697037294.85,11/10/2023 15:14:54,37199,66,66
1697037295.85,11/10/2023 15:14:55,37258,59,59
1697037296.85,11/10/2023 15:14:56,37324,66,66
1697037297.85,11/10/2023 15:14:57,37399,75,75
1697037298.85,11/10/2023 15:14:58,37468,69,69
1697037299.851,11/10/2023 15:14:59,37541,73,72.927
1697037300.851,11/10/2023 15:15:00,37614,73,73
1697037301.851,11/10/2023 15:15:01,37692,78,78
1697037302.851,11/10/2023 15:15:02,37761,69,69
1697037303.851,11/10/2023 15:15:03,37839,78,78
1697037304.851,11/10/2023 15:15:04,37905,66,66
1697037305.851,11/10/2023 15:15:05,37984,79,79
1697037306.851,11/10/2023 15:15:06,38040,56,56
1697037307.851,11/10/2023 15:15:07,38118,78,78
1697037308.851,11/10/2023 15:15:08,38177,59,59
1697037309.851,11/10/2023 15:15:09,38248,71,71
1697037310.851,11/10/2023 15:15:10,38306,58,58
1697037311.851,11/10/2023 15:15:11,38368,62,62
1697037312.851,11/10/2023 15:15:12,38418,50,50
1697037313.852,11/10/2023 15:15:13,38482,64,63.936
1697037314.852,11/10/2023 15:15:14,38543,61,61
1697037315.852,11/10/2023 15:15:15,38605,62,62
1697037316.852,11/10/2023 15:15:16,38666,61,61
1697037317.852,11/10/2023 15:15:17,38726,60,60
1697037318.852,11/10/2023 15:15:18,38784,58,58
1697037319.852,11/10/2023 15:15:19,38839,55,55
1697037320.852,11/10/2023 15:15:20,38896,57,57
1697037321.852,11/10/2023 15:15:21,38956,60,60
1697037322.852,11/10/2023 15:15:22,39007,51,51
1697037323.852,11/10/2023 15:15:23,39070,63,63
1697037324.852,11/10/2023 15:15:24,39124,54,54
1697037325.852,11/10/2023 15:15:25,39174,50,50
1697037326.852,11/10/2023 15:15:26,39230,56,56
1697037327.853,11/10/2023 15:15:27,39271,41,40.959
1697037328.853,11/10/2023 15:15:28,39332,61,61
1697037329.853,11/10/2023 15:15:29,39375,43,43
1697037330.853,11/10/2023 15:15:30,39439,64,64
1697037331.853,11/10/2023 15:15:31,39492,53,53
1697037332.853,11/10/2023 15:15:32,39554,62,62
1697037333.853,11/10/2023 15:15:33,39609,55,55
1697037334.853,11/10/2023 15:15:34,39671,62,62
1697037335.853,11/10/2023 15:15:35,39727,56,56
1697037336.853,11/10/2023 15:15:36,39779,52,52
1697037337.853,11/10/2023 15:15:37,39840,61,61
1697037338.853,11/10/2023 15:15:38,39889,49,49
1697037339.853,11/10/2023 15:15:39,39947,58,58
1697037340.853,11/10/2023 15:15:40,39997,50,50
1697037341.854,11/10/2023 15:15:41,40043,46,45.954
1697037342.854,11/10/2023 15:15:42,40100,57,57
1697037343.854,11/10/2023 15:15:43,40149,49,49
1697037344.854,11/10/2023 15:15:44,40202,53,53
1697037345.854,11/10/2023 15:15:45,40249,47,47
1697037346.854,11/10/2023 15:15:46,40303,54,54
1697037347.854,11/10/2023 15:15:47,40350,47,47
1697037348.854,11/10/2023 15:15:48,40396,46,46
1697037349.854,11/10/2023 15:15:49,40445,49,49
1697037350.854,11/10/2023 15:15:50,40491,46,46
1697037351.854,11/10/2023 15:15:51,40541,50,50
1697037352.854,11/10/2023 15:15:52,40591,50,50
1697037353.854,11/10/2023 15:15:53,40637,46,46
1697037354.854,11/10/2023 15:15:54,40684,47,47
1697037355.855,11/10/2023 15:15:55,40735,51,50.949
1697037356.855,11/10/2023 15:15:56,40777,42,42
1697037357.855,11/10/2023 15:15:57,40825,48,48
1697037358.855,11/10/2023 15:15:58,40872,47,47
1697037359.855,11/10/2023 15:15:59,40926,54,54
