1.000,8921.087
2.000,2029.567
3.000,8863.743
4.000,1323.007
5.000,2697.215
6.000,7938.047
7.000,1276.927
8.000,1418.239
9.000,8011.775
10.000,1320.959
11.000,1385.471
12.000,1358.847
13.001,1828.863
14.001,1435.647
15.001,1376.255
16.001,1801.215
17.001,1471.487
18.001,9428.991
19.001,1304.575
20.001,1325.055
21.001,1359.871
22.001,1336.319
23.001,1955.839
24.001,1928.191
25.001,1929.215
26.002,1254.399
27.002,7958.527
28.002,1268.735
29.002,1315.839
30.002,1955.839
31.002,9289.727
32.002,1523.711
33.002,1306.623
34.002,1368.063
35.002,1528.831
36.002,1279.999
37.002,1568.767
38.002,1381.375
39.003,2588.671
40.003,2121.727
41.003,1429.503
42.003,1275.903
43.003,1869.823
44.003,1550.335
45.003,9019.391
46.003,9986.047
47.003,1605.631
48.003,1245.183
49.003,6381.567
50.003,1715.199
51.003,2152.447
52.003,1956.863
53.003,3839.999
54.004,1345.535
55.004,7651.327
56.004,1844.223
57.004,8814.591
58.004,1207.295
59.004,1132.543
60.004,7061.503
61.004,1681.407
62.004,1196.031
63.004,1182.719
64.004,1515.519
65.004,1198.079
66.004,1410.047
67.005,1761.279
68.005,1159.167
69.005,1177.599
70.005,9240.575
71.005,1717.247
72.005,1250.303
73.005,1224.703
74.005,1202.175
75.005,2191.359
76.005,1300.479
77.005,1253.375
78.005,1735.679
79.005,1226.751
80.005,9052.159
81.006,1129.471
82.006,1207.295
83.006,8658.943
84.006,1221.631
85.006,2705.407
86.006,1348.607
87.006,1148.927
88.006,1729.535
89.006,2336.767
90.006,7073.791
91.006,1815.551
92.006,1421.311
93.006,1395.711
94.006,1414.143
95.006,1181.695
96.007,9248.767
97.007,1262.591
98.007,1716.223
99.007,1465.343
100.007,1311.743
101.007,1375.231
102.007,1146.879
103.007,1727.487
104.007,1690.623
105.007,1596.415
106.007,1488.895
107.007,1703.935
108.007,1945.599
109.008,8445.951
110.008,1282.047
111.008,7233.535
112.008,1777.663
113.008,9699.327
114.008,1270.783
115.008,7569.407
116.008,1274.879
117.008,2547.711
118.008,1292.287
