1.000,324.608
2.000,997.376
3.000,311.296
4.001,310.272
5.001,349.184
6.001,386.048
7.001,355.84
8.001,369.664
9.001,2953.216
10.001,2349.056
11.001,2889.728
12.001,485.376
13.001,473.088
14.001,452.096
15.001,475.648
16.001,988.672
17.001,969.216
18.001,960.0
19.002,1105.92
20.002,316.928
21.002,882.176
22.002,857.088
23.002,866.304
24.002,799.232
25.002,912.384
26.002,969.728
27.002,893.44
28.002,571.904
29.002,811.008
30.002,1011.2
31.002,419.84
32.002,380.928
33.002,377.344
34.002,380.416
35.003,484.864
36.003,420.864
37.003,454.144
38.003,315.392
39.003,967.68
40.003,1009.152
41.003,899.072
42.003,1033.216
43.003,1021.952
44.003,1044.48
45.003,973.312
46.003,868.864
47.003,859.648
48.004,1025.536
49.004,996.864
50.004,789.504
51.004,1082.368
52.004,1176.576
53.004,288.768
54.004,1050.624
55.004,1126.4
56.004,1033.216
57.004,1070.08
58.004,868.352
59.004,929.792
60.004,1101.824
61.004,918.528
62.005,1019.904
63.005,370.688
64.005,1100.8
65.005,962.56
66.005,985.6
67.005,1012.224
68.005,331.776
69.005,979.968
70.005,1005.568
71.005,1005.056
72.005,937.472
73.005,963.072
74.005,1044.992
75.005,270.336
76.005,1065.984
77.005,1030.656
78.005,487.424
79.005,1075.2
80.005,1053.696
81.005,949.76
82.005,1057.792
83.005,403.968
84.005,918.528
85.005,1079.296
86.005,1058.816
87.005,1113.088
88.005,1108.992
89.005,1037.824
90.005,1071.104
91.005,1037.312
92.007,1065.984
93.007,571.392
94.007,1074.176
95.007,896.0
96.007,1119.232
97.007,1057.792
98.007,979.968
99.007,445.952
100.007,932.864
101.007,1048.576
102.007,1034.752
103.007,996.352
104.007,1003.008
105.008,1013.76
106.008,1009.152
107.008,997.376
108.008,1064.96
109.008,794.624
110.008,945.664
111.008,844.288
112.008,930.816
113.008,1038.336
114.008,659.456
115.008,954.368
116.008,964.608
117.008,1104.896
118.008,866.304
