1.000,8286.207
2.000,1315.839
3.000,8396.799
4.000,1089.535
5.000,1183.743
6.000,6660.095
7.000,1176.575
8.000,1187.839
9.000,6541.311
10.000,1210.367
11.000,1236.991
12.000,1223.679
13.001,1318.911
14.001,1257.471
15.001,1252.351
16.001,1530.879
17.001,1310.719
18.001,1336.319
19.001,1172.479
20.001,1113.087
21.001,1177.599
22.001,1148.927
23.001,1172.479
24.001,1187.839
25.001,1218.559
26.002,1153.023
27.002,1462.271
28.002,1147.903
29.002,1115.135
30.002,1336.319
31.002,1407.999
32.002,1131.519
33.002,1149.951
34.002,1161.215
35.002,1229.823
36.002,1104.895
37.002,1221.631
38.002,1177.599
39.003,1185.791
40.003,1115.135
41.003,1178.623
42.003,1104.895
43.003,1166.335
44.003,1164.287
45.003,1350.655
46.003,8650.751
47.003,1060.863
48.003,1062.911
49.003,1086.463
50.003,1116.159
51.003,1158.143
52.003,1195.007
53.003,1182.719
54.004,1108.991
55.004,1254.399
56.004,1056.767
57.004,1110.015
58.004,1047.039
59.004,1056.767
60.004,2715.647
61.004,1334.271
62.004,1064.959
63.004,1077.247
64.004,1141.759
65.004,1039.871
66.004,1106.943
67.005,1026.047
68.005,1029.119
69.005,1053.695
70.005,6565.887
71.005,1054.719
72.005,1063.935
73.005,1060.863
74.005,1033.215
75.005,1131.519
76.005,1049.599
77.005,1069.055
78.005,1100.799
79.005,1071.103
80.005,7167.999
81.006,1035.775
82.006,1079.295
83.006,1086.463
84.006,1050.623
85.006,1081.343
86.006,1056.767
87.006,1019.903
88.006,1062.911
89.006,1126.399
90.006,1764.351
91.006,1059.839
92.006,1078.271
93.006,1088.511
94.006,1144.831
95.006,1044.991
96.007,1259.519
97.007,1076.223
98.007,1071.103
99.007,1096.703
100.007,1084.415
101.007,1092.607
102.007,1021.951
103.007,1127.423
104.007,1101.823
105.007,1202.175
106.007,1130.495
107.007,1209.343
108.007,1154.047
109.008,1093.631
110.008,1071.103
111.008,2910.207
112.008,1169.407
113.008,8146.943
114.008,1110.015
115.008,1446.911
116.008,1123.327
117.008,1168.383
118.008,1118.207
