1.000,289.28
2.000,304.128
3.000,247.808
4.000,277.504
5.000,304.128
6.001,336.384
7.001,283.136
8.001,329.728
9.001,295.424
10.001,305.664
11.001,310.272
12.001,239.104
13.001,322.56
14.001,317.44
15.001,337.92
16.001,327.68
17.001,337.92
18.001,335.872
19.001,271.36
20.002,272.896
21.002,346.112
22.002,344.064
23.002,344.576
24.002,232.448
25.002,345.088
26.002,331.776
27.002,337.408
28.002,344.064
29.002,342.528
30.002,281.6
31.002,328.704
32.002,325.632
33.002,322.56
34.003,319.488
35.003,308.736
36.003,284.16
37.003,322.048
38.003,316.416
39.003,335.872
40.003,315.904
41.003,314.88
42.003,325.12
43.003,304.128
44.003,310.784
45.003,308.224
46.003,306.688
47.004,301.568
48.004,295.936
49.004,304.64
50.004,289.792
51.004,309.76
52.004,322.048
53.004,322.56
54.004,323.584
55.004,323.584
56.004,293.888
57.004,317.952
58.004,323.072
59.004,313.344
60.004,323.072
61.005,315.392
62.005,320.512
63.005,316.928
64.005,313.856
65.005,314.88
66.005,289.792
67.005,317.44
68.005,335.872
69.005,318.464
70.005,321.536
71.005,312.832
72.005,239.616
73.005,312.32
74.005,325.632
75.005,309.76
76.006,285.184
77.006,286.208
78.006,311.808
79.006,294.4
80.006,289.792
81.006,307.712
82.006,310.272
83.006,315.392
84.006,303.104
85.006,301.568
86.006,307.712
87.006,302.592
88.007,305.664
89.007,299.008
90.007,307.2
91.007,307.2
92.007,307.712
93.007,292.864
94.007,303.616
95.007,303.616
96.007,299.52
97.007,287.232
98.007,295.936
99.007,308.224
100.007,304.64
101.007,299.52
102.007,283.648
103.008,301.056
104.008,295.424
105.008,307.2
106.008,298.496
107.008,289.28
108.008,296.96
109.008,314.88
110.008,305.664
111.008,301.056
112.008,277.504
113.008,300.032
114.008,313.344
115.008,258.56
116.008,299.008
117.008,228.352
118.009,300.032
