1.00,437.247
1.11,3018.751
1.25,3274.751
1.43,3536.895
1.67,3743.743
2.00,3913.727
2.22,3991.551
2.50,4069.375
2.86,4151.295
3.33,4243.455
4.00,4349.951
4.44,4411.391
5.00,4481.023
5.71,4562.943
6.67,4677.631
8.00,4833.279
8.89,4939.775
10.00,5058.559
11.43,5210.111
13.33,5390.335
16.00,5619.711
17.78,5767.167
20.00,5869.567
22.86,5971.967
26.67,6221.823
32.00,6619.135
35.56,6737.919
40.00,6840.319
45.71,6942.719
53.33,7069.695
64.00,7335.935
71.11,7573.503
80.00,7766.015
91.43,7901.183
106.67,8187.903
128.00,8953.855
142.22,9723.903
160.00,10403.839
182.86,10870.783
213.33,11263.999
256.00,11517.951
284.44,11632.639
320.00,11739.135
365.71,11853.823
426.67,11984.895
512.00,12189.695
568.89,12435.455
640.00,12738.559
731.43,13500.415
853.33,14753.791
1024.00,16105.471
1137.78,16859.135
1280.00,17383.423
1462.86,18333.695
1706.67,19333.119
2048.00,20643.839
2275.56,21315.583
2560.00,22298.623
2925.71,23461.887
3413.33,24723.455
4096.00,25804.799
4551.11,26935.295
5120.00,27967.487
5851.43,29278.207
6826.67,30113.791
8192.00,31391.743
9102.22,31997.951
10240.00,32767.999
11702.86,34013.183
13653.33,35160.063
16384.00,38502.399
18204.44,39387.135
20480.00,39976.959
23405.71,40632.319
27306.67,41123.839
32768.00,42172.415
36408.89,42467.327
40960.00,42827.775
46811.43,42926.079
54613.33,43909.119
65536.00,44007.423
72817.78,44007.423
81920.00,44007.423
93622.86,44728.319
109226.67,44761.087
131072.00,44859.391
145635.56,44859.391
163840.00,47349.759
187245.71,48234.495
218453.33,48267.263
262144.00,48365.567
291271.11,48365.567
327680.00,48365.567
374491.43,48365.567
436906.67,48463.871
524288.00,48463.871
582542.22,48463.871
655360.00,48562.175
