1.000,766.89
2.000,784.939
3.000,798.14
4.000,678.119
5.000,720.035
6.000,784.142
7.000,792.905
8.000,813.66
9.000,795.901
10.000,819.348
11.000,805.603
12.000,828.191
13.001,859.032
14.001,859.975
15.001,877.678
16.001,882.878
17.001,874.445
18.001,821.933
19.001,735.317
20.001,719.685
21.001,743.822
22.001,744.724
23.001,740.082
24.001,745.438
25.001,742.49
26.002,750.535
27.002,774.899
28.002,734.966
29.002,728.526
30.002,751.702
31.002,739.892
32.002,731.045
33.002,733.813
34.002,754.282
35.002,758.472
36.002,721.307
37.002,743.176
38.002,749.496
39.003,735.9
40.003,729.939
41.003,755.434
42.003,726.549
43.003,717.003
44.003,739.862
45.003,743.109
46.003,744.53
47.003,672.543
48.003,662.692
49.003,678.314
50.003,693.172
51.003,707.564
52.003,689.545
53.003,702.792
54.004,686.83
55.004,675.225
56.004,676.998
57.004,702.234
58.004,681.374
59.004,686.04
60.004,685.6
61.004,703.621
62.004,673.3
63.004,692.321
64.004,681.066
65.004,673.464
66.004,703.505
67.005,674.73
68.005,673.975
69.005,688.938
70.005,689.994
71.005,679.135
72.005,683.084
73.005,686.88
74.005,677.608
75.005,731.923
76.005,676.761
77.005,684.218
78.005,679.832
79.005,698.118
80.005,693.916
81.006,677.809
82.006,700.301
83.006,682.733
84.006,684.251
85.006,682.026
86.006,695.554
87.006,663.636
88.006,693.848
89.006,684.659
90.006,691.815
91.006,676.911
92.006,685.332
93.006,689.429
94.006,688.469
95.006,669.159
96.007,683.109
97.007,696.589
98.007,669.515
99.007,670.019
100.007,694.63
101.007,688.094
102.007,671.618
103.007,685.548
104.007,690.78
105.007,702.38
106.007,679.62
107.007,714.97
108.007,710.589
109.008,680.589
110.008,678.949
111.008,726.604
112.008,688.427
113.008,698.602
114.008,691.024
115.008,711.876
116.008,696.192
117.008,724.471
118.008,686.484
