1.000,124780.543
2.000,140115.967
3.001,90308.607
4.001,104333.311
5.001,110034.943
6.001,94699.519
7.001,94240.767
8.001,108593.151
9.001,85327.871
10.001,114425.855
11.001,115933.183
12.001,95813.631
13.001,83755.007
14.001,99876.863
15.001,75104.255
16.001,110100.479
17.001,83951.615
18.002,110034.943
19.002,140902.399
20.002,47972.351
21.002,65601.535
22.002,84738.047
23.002,103219.199
24.002,105578.495
25.002,145358.847
26.002,174063.615
27.002,155451.391
28.002,112984.063
29.002,165937.151
30.002,97124.351
31.002,103284.735
32.003,96468.991
33.003,97910.783
34.003,222035.967
35.003,98369.535
36.003,95617.023
37.003,171573.247
38.003,92995.583
39.003,88735.743
40.003,81199.103
41.003,51675.135
42.003,55869.439
43.003,67436.543
44.003,136577.023
45.003,92995.583
46.004,91160.575
47.004,283377.663
48.004,112001.023
49.004,39157.759
50.004,77660.159
51.004,116719.615
52.004,88735.743
53.004,132186.111
54.004,105119.743
55.004,146276.351
56.004,61439.999
57.004,85131.263
58.004,90963.967
59.004,91488.255
60.005,51249.151
61.005,185860.095
62.005,49414.143
63.005,68681.727
64.005,48824.319
65.005,98631.679
66.005,33112.063
67.005,36405.247
68.005,132186.111
69.005,48037.887
70.005,34570.239
71.005,95813.631
72.005,85196.799
73.006,39649.279
74.006,139067.391
75.006,48103.423
76.006,65994.751
77.006,69861.375
78.006,61046.783
79.006,99090.431
80.006,33783.807
81.006,82509.823
82.006,33619.967
83.006,34340.863
84.006,99155.967
85.009,109314.047
86.009,37421.055
87.009,102367.231
88.009,33587.199
89.009,57868.287
90.009,66977.791
91.009,48463.871
92.009,51609.599
93.010,57311.231
94.010,112394.239
95.010,93913.087
96.010,34766.847
97.010,77332.479
98.010,62488.575
99.010,41615.359
100.010,35258.367
101.010,140771.327
102.010,93782.015
103.010,73531.391
104.010,45809.663
105.010,51576.831
106.010,33587.199
107.011,115212.287
108.011,144179.199
109.011,104857.599
110.011,35225.599
111.011,77332.479
112.011,38567.935
113.011,121307.135
114.011,126681.087
115.011,99614.719
116.011,35553.279
117.011,65929.215
118.011,86835.199
