1.00,314.367
1.11,732.671
1.25,774.143
1.43,804.351
1.67,830.975
2.00,856.063
2.22,869.375
2.50,883.199
2.86,897.535
3.33,913.919
4.00,932.351
4.44,942.591
5.00,954.367
5.71,967.679
6.67,983.551
8.00,1002.495
8.89,1014.271
10.00,1028.095
11.43,1045.503
13.33,1069.055
16.00,1100.799
17.78,1120.255
20.00,1142.783
22.86,1166.335
26.67,1190.911
32.00,1217.535
35.56,1229.823
40.00,1244.159
45.71,1258.495
53.33,1274.879
64.00,1292.287
71.11,1301.503
80.00,1312.767
91.43,1324.031
106.67,1337.343
128.00,1351.679
142.22,1359.871
160.00,1369.087
182.86,1379.327
213.33,1390.591
256.00,1402.879
284.44,1411.071
320.00,1419.263
365.71,1429.503
426.67,1441.791
512.00,1456.127
568.89,1465.343
640.00,1475.583
731.43,1486.847
853.33,1503.231
1024.00,1526.783
1137.78,1542.143
1280.00,1563.647
1462.86,1592.319
1706.67,1640.447
2048.00,1741.823
2275.56,1929.215
2560.00,2447.359
2925.71,3784.703
3413.33,5611.519
4096.00,6483.967
4551.11,6811.647
5120.00,7118.847
5851.43,7581.695
6826.67,7856.127
8192.00,8122.367
9102.22,8261.631
10240.00,8404.991
11702.86,8568.831
13653.33,8691.711
16384.00,8806.399
18204.44,8880.127
20480.00,8953.855
23405.71,9011.199
27306.67,9093.119
32768.00,9175.039
36408.89,9232.383
40960.00,9330.687
46811.43,9510.911
54613.33,9625.599
65536.00,9969.663
72817.78,10027.007
81920.00,10059.775
93622.86,10076.159
109226.67,10117.119
131072.00,10149.887
145635.56,10174.463
163840.00,10215.423
187245.71,10231.807
218453.33,10256.383
262144.00,10289.151
291271.11,10289.151
327680.00,10297.343
374491.43,10330.111
436906.67,10338.303
524288.00,10379.263
582542.22,10379.263
655360.00,10387.455
748982.86,10387.455
873813.33,10395.647
1048576.00,10403.839
1165084.44,10412.031
1310720.00,10412.031
1497965.71,10420.223
1747626.67,10420.223
2097152.00,10420.223
2330168.89,10420.223
2621440.00,10420.223
2995931.43,10420.223
3495253.33,10420.223
4194304.00,10420.223
4660337.78,10420.223
5242880.00,10420.223
5991862.86,10444.799
