1.00,1074.175
1.11,18104.319
1.25,21610.495
1.43,23363.583
1.67,24854.527
2.00,26345.471
2.22,27312.127
2.50,28884.991
2.86,30031.871
3.33,30883.839
4.00,31981.567
4.44,32800.767
5.00,34111.487
5.71,36962.303
6.67,40370.175
8.00,43483.135
8.89,45449.215
10.00,47906.815
11.43,51412.991
13.33,56066.047
16.00,60850.175
17.78,61702.143
20.00,63504.383
22.86,67567.615
26.67,70123.519
32.00,75956.223
35.56,79560.703
40.00,82051.071
45.71,85655.551
53.33,89194.495
64.00,91160.575
71.11,91619.327
80.00,92274.687
91.43,93061.119
106.67,94371.839
128.00,95813.631
142.22,97124.351
160.00,99090.431
182.86,102039.551
213.33,104333.311
256.00,109510.655
284.44,112066.559
320.00,114098.175
365.71,118816.767
426.67,122617.855
512.00,127205.375
568.89,129957.887
640.00,131661.823
731.43,133627.903
853.33,137494.527
1024.00,139853.823
1137.78,143654.911
1280.00,145096.703
1462.86,153223.167
1706.67,164888.575
2048.00,170655.743
2275.56,171573.247
2560.00,173539.327
2925.71,179175.423
3413.33,179961.855
4096.00,221249.535
4551.11,228458.495
5120.00,235012.095
5851.43,240517.119
6826.67,251527.167
8192.00,263323.647
9102.22,263454.719
10240.00,263454.719
11702.86,271581.183
13653.33,271581.183
16384.00,279445.503
18204.44,283115.519
20480.00,283115.519
23405.71,283115.519
27306.67,283115.519
32768.00,283115.519
36408.89,283115.519
40960.00,283115.519
46811.43,283115.519
54613.33,283115.519
65536.00,283115.519
72817.78,283115.519
81920.00,283115.519
93622.86,283115.519
109226.67,283115.519
131072.00,283115.519
145635.56,283115.519
163840.00,283377.663
