1.00,270.847
1.11,1623.039
1.25,1797.119
1.43,1912.831
1.67,2002.943
2.00,2083.839
2.22,2125.823
2.50,2170.879
2.86,2217.983
3.33,2277.375
4.00,2351.103
4.44,2398.207
5.00,2455.551
5.71,2525.183
6.67,2611.199
8.00,2713.599
8.89,2772.991
10.00,2840.575
11.43,2926.591
13.33,3045.375
16.00,3244.031
17.78,3342.335
20.00,3432.447
22.86,3528.703
26.67,3657.727
32.00,3866.623
35.56,3948.543
40.00,4026.367
45.71,4116.479
53.33,4227.071
64.00,4395.007
71.11,4489.215
80.00,4587.519
91.43,4702.207
106.67,4816.895
128.00,5013.503
142.22,5124.095
160.00,5230.591
182.86,5324.799
213.33,5406.719
256.00,5492.735
284.44,5541.887
320.00,5591.039
365.71,5644.287
426.67,5705.727
512.00,5791.743
568.89,5844.991
640.00,5914.623
731.43,6017.023
853.33,6193.151
1024.00,6713.343
1137.78,7094.271
1280.00,7593.983
1462.86,7892.991
1706.67,8278.015
2048.00,8724.479
2275.56,9142.271
2560.00,9740.287
2925.71,10084.351
3413.33,10436.607
4096.00,10780.671
4551.11,10944.511
5120.00,11091.967
5851.43,11337.727
6826.67,11509.759
8192.00,11681.791
9102.22,11821.055
10240.00,11960.319
11702.86,12214.271
13653.33,12517.375
16384.00,12926.975
18204.44,13164.543
20480.00,13361.151
23405.71,13582.335
27306.67,13819.903
32768.00,14123.007
36408.89,14295.039
40960.00,14393.343
46811.43,14663.679
54613.33,14884.863
65536.00,15425.535
72817.78,15564.799
81920.00,15630.335
93622.86,15704.063
109226.67,15769.599
131072.00,15818.751
145635.56,15958.015
163840.00,15966.207
187245.71,16130.047
218453.33,16252.927
262144.00,16416.767
291271.11,16433.151
327680.00,16482.303
374491.43,16506.879
436906.67,16596.991
524288.00,16596.991
582542.22,16678.911
655360.00,16678.911
748982.86,16678.911
873813.33,16678.911
1048576.00,16678.911
1165084.44,17121.279
1310720.00,17121.279
1497965.71,17121.279
1747626.67,17121.279
2097152.00,17121.279
2330168.89,17268.735
