1695660524.893,39281.718
1695660525.893,52120.0
1695660526.893,50925.0
1695660527.893,50094.0
1695660528.893,58962.0
1695660529.893,55535.0
1695660530.893,50982.0
1695660531.893,50436.0
1695660532.893,49151.0
1695660533.893,50236.0
1695660534.893,48808.0
1695660535.893,49637.0
1695660536.894,48233.766
1695660537.894,46556.0
1695660538.894,46503.0
1695660539.894,45564.0
1695660540.894,45288.0
1695660541.894,45736.0
1695660542.894,48657.0
1695660543.894,54386.0
1695660544.894,55563.0
1695660545.894,53761.0
1695660546.894,53695.0
1695660547.894,54030.0
1695660548.894,53642.0
1695660549.894,53857.0
1695660550.895,53234.765
1695660551.895,51612.0
1695660552.895,54404.0
1695660553.895,54888.0
1695660554.895,53209.0
1695660555.895,54044.0
1695660556.895,54707.0
1695660557.895,54488.0
1695660558.895,53024.0
1695660559.895,52722.0
1695660560.895,55442.0
1695660561.895,53813.0
1695660562.895,53353.0
1695660563.896,54285.714
1695660564.896,54785.0
1695660565.896,52934.0
1695660566.896,55038.0
1695660567.896,55773.0
1695660568.896,54058.0
1695660569.896,53810.0
1695660570.896,53712.0
1695660571.896,59458.0
1695660572.896,60345.0
1695660573.896,58955.0
1695660574.896,57684.0
1695660575.896,56517.0
1695660576.896,57996.0
1695660577.897,56841.159
1695660578.897,58221.0
1695660579.897,59224.0
1695660580.897,59065.0
1695660581.897,56944.0
1695660582.897,58689.0
1695660583.897,58288.0
1695660584.897,58324.0
1695660585.897,56837.0
1695660586.897,59394.0
1695660587.897,57761.0
1695660588.897,58711.0
1695660589.897,59381.0
1695660590.897,56843.0
1695660591.898,59202.797
1695660592.898,59333.0
1695660593.898,58042.0
1695660594.898,57956.0
1695660595.898,58886.0
1695660596.898,58534.0
1695660597.898,58217.0
1695660598.898,59019.0
1695660599.898,54633.0
1695660600.898,59080.0
1695660601.898,58454.0
1695660602.898,58817.0
1695660603.898,57279.0
1695660604.898,57631.0
1695660605.899,58938.062
1695660606.899,57102.0
1695660607.899,58567.0
1695660608.899,58435.0
1695660609.899,58638.0
1695660610.899,57494.0
1695660611.899,60257.0
1695660612.899,57627.0
1695660613.899,58404.0
1695660614.899,57805.0
1695660615.899,59077.0
1695660616.899,58346.0
1695660617.899,58005.0
1695660618.899,58081.0
1695660619.9,59703.297
1695660620.9,58544.0
1695660621.9,57402.0
1695660622.9,59728.0
1695660623.9,59676.0
1695660624.9,57574.0
1695660625.9,58119.0
1695660626.9,59534.0
1695660627.9,58332.0
1695660628.9,57889.0
1695660629.9,56917.0
1695660630.9,58860.0
1695660631.9,55931.0
1695660632.9,56272.0
1695660633.901,58698.302
1695660634.901,58898.0
1695660635.901,55044.0
1695660636.901,58082.0
1695660637.901,57240.0
1695660638.901,57870.0
1695660639.901,56175.0
1695660640.901,57442.0
1695660641.901,55197.0
1695660642.901,58252.0
