1.000,327.213
2.000,127.329
3.000,413.82
4.000,107.43
5.000,117.71
6.000,257.655
7.000,95.683
8.000,93.775
9.000,254.504
10.000,93.907
11.000,97.078
12.000,94.107
13.001,99.565
14.001,92.537
15.001,94.601
16.001,110.526
17.001,101.653
18.001,271.377
19.001,109.194
20.001,106.347
21.001,106.092
22.001,107.116
23.001,109.347
24.001,109.292
25.001,115.067
26.002,111.669
27.002,215.608
28.002,105.022
29.002,103.018
30.002,111.062
31.002,247.582
32.002,104.042
33.002,108.256
34.002,104.18
35.002,108.602
36.002,103.172
37.002,107.872
38.002,108.426
39.003,109.812
40.003,103.915
41.003,105.848
42.003,101.532
43.003,108.466
44.003,101.923
45.003,245.636
46.003,330.386
47.003,107.576
48.003,105.215
49.003,174.735
50.003,104.508
51.003,105.874
52.003,110.704
53.003,120.77
54.004,108.199
55.004,169.538
56.004,106.42
57.004,234.329
58.004,105.827
59.004,104.951
60.004,192.849
61.004,119.899
62.004,105.479
63.004,107.03
64.004,108.188
65.004,104.377
66.004,106.204
67.005,102.993
68.005,104.21
69.005,107.469
70.005,288.615
71.005,103.572
72.005,105.46
73.005,104.558
74.005,104.281
75.005,110.637
76.005,105.512
77.005,105.712
78.005,104.884
79.005,105.335
80.005,275.692
81.006,103.013
82.006,110.921
83.006,228.925
84.006,102.52
85.006,104.301
86.006,102.994
87.006,102.609
88.006,105.999
89.006,111.439
90.006,197.529
91.006,103.572
92.006,106.693
93.006,110.493
94.006,111.905
95.006,105.133
96.007,246.164
97.007,106.024
98.007,104.82
99.007,103.991
100.007,105.9
101.007,107.508
102.007,103.719
103.007,109.253
104.007,106.693
105.007,114.184
106.007,111.464
107.007,118.936
108.007,117.856
109.008,224.553
110.008,109.628
111.008,208.75
112.008,111.469
113.008,309.41
114.008,111.682
115.008,189.655
116.008,113.014
117.008,119.059
118.008,109.261
