1.00,296.447
1.11,565.759
1.25,615.423
1.43,650.239
1.67,679.935
2.00,708.095
2.22,722.431
2.50,737.279
2.86,752.639
3.33,769.535
4.00,787.967
4.44,798.207
5.00,809.471
5.71,821.247
6.67,834.559
8.00,849.919
8.89,858.623
10.00,867.839
11.43,878.079
13.33,889.855
16.00,902.655
17.78,910.335
20.00,918.527
22.86,927.231
26.67,937.983
32.00,949.759
35.56,956.927
40.00,964.607
45.71,972.799
53.33,982.527
64.00,993.791
71.11,1000.447
80.00,1007.615
91.43,1016.319
106.67,1025.535
128.00,1036.799
142.22,1043.967
160.00,1051.647
182.86,1059.839
213.33,1070.079
256.00,1081.343
284.44,1089.535
320.00,1097.727
365.71,1106.943
426.67,1119.231
512.00,1133.567
568.89,1141.759
640.00,1153.023
731.43,1165.311
853.33,1181.695
1024.00,1202.175
1137.78,1214.463
1280.00,1231.871
1462.86,1253.375
1706.67,1281.023
2048.00,1329.151
2275.56,1363.967
2560.00,1414.143
2925.71,1482.751
3413.33,1607.679
4096.00,1828.863
4551.11,2437.119
5120.00,3323.903
5851.43,6242.303
6826.67,6709.247
8192.00,7118.847
9102.22,7442.431
10240.00,7847.935
11702.86,8273.919
13653.33,8437.759
16384.00,8560.639
18204.44,8626.175
20480.00,8683.519
23405.71,8781.823
27306.67,8863.743
32768.00,8945.663
36408.89,8994.815
40960.00,9043.967
46811.43,9101.311
54613.33,9158.655
65536.00,9191.423
72817.78,9199.615
81920.00,9232.383
93622.86,9256.959
109226.67,9281.535
131072.00,9306.111
145635.56,9322.495
163840.00,9355.263
187245.71,9388.031
218453.33,9412.607
262144.00,9428.991
291271.11,9453.567
327680.00,9469.951
374491.43,9510.911
436906.67,9510.911
524288.00,9535.487
582542.22,9576.447
655360.00,9576.447
748982.86,9641.983
873813.33,9699.327
1048576.00,9838.591
1165084.44,9838.591
1310720.00,9838.591
1497965.71,9871.359
1747626.67,9871.359
2097152.00,9871.359
2330168.89,9879.551
2621440.00,9879.551
2995931.43,9879.551
3495253.33,9920.511
4194304.00,9920.511
4660337.78,9920.511
5242880.00,9920.511
5991862.86,9920.511
6990506.67,9986.047
