1.000,328.225
2.000,424.132
3.000,234.138
4.000,308.208
5.000,124.846
6.000,125.076
7.000,331.598
8.000,133.607
9.000,121.768
10.000,454.989
11.001,97.864
12.001,223.654
13.001,124.04
14.001,97.3
15.001,234.524
16.001,85.591
17.001,94.918
18.001,84.149
19.001,88.055
20.001,91.082
21.001,230.28
22.001,83.056
23.001,177.155
24.002,275.589
25.002,86.71
26.002,82.749
27.002,87.898
28.002,88.553
29.002,86.644
30.002,101.268
31.002,90.03
32.002,266.359
33.002,85.071
34.002,83.678
35.002,93.164
36.002,242.354
37.002,303.294
38.003,90.071
39.003,247.422
40.003,93.272
41.003,96.679
42.003,98.065
43.003,93.255
44.003,186.412
45.003,94.46
46.003,243.87
47.003,93.969
48.003,96.216
49.003,153.562
50.003,92.387
51.003,187.487
52.004,94.502
53.004,99.027
54.004,239.061
55.004,111.807
56.004,94.825
57.004,100.573
58.004,210.345
59.004,101.013
60.004,251.416
61.004,250.755
62.004,96.857
63.004,92.495
64.004,95.321
65.004,100.179
66.004,178.616
67.005,101.962
68.005,258.521
69.005,92.668
70.005,91.972
71.005,100.771
72.005,94.018
73.005,99.154
74.005,92.14
75.005,284.039
76.005,95.673
77.005,95.872
78.005,129.816
79.005,94.56
80.006,192.707
81.006,207.756
82.006,185.842
83.006,233.359
84.006,96.785
85.006,96.962
86.006,93.324
87.006,100.565
88.006,89.931
89.006,94.243
90.006,123.94
91.006,93.295
92.006,93.063
93.007,93.392
94.007,94.769
95.007,189.25
96.007,96.412
97.007,138.294
98.007,101.334
99.007,98.486
100.007,94.6
101.007,92.886
102.007,91.057
103.007,94.762
104.007,297.773
105.007,96.427
106.007,218.703
107.007,91.992
108.008,94.365
109.008,249.691
110.008,92.048
111.008,146.533
112.008,94.041
113.008,92.179
114.008,92.005
115.008,89.004
116.008,88.598
117.008,94.65
118.008,122.928
