1.000,557.365
2.000,632.435
3.000,541.722
4.000,418.654
5.000,197.913
6.000,489.934
7.001,194.491
8.001,355.161
9.001,197.449
10.001,279.151
11.001,386.677
12.001,237.529
13.001,182.926
14.001,160.587
15.001,176.639
16.001,138.405
17.001,311.723
18.001,309.543
19.001,161.088
20.002,165.532
21.002,173.458
22.002,165.172
23.002,152.944
24.002,326.096
25.002,192.764
26.002,177.275
27.002,148.571
28.002,139.942
29.002,151.847
30.002,340.711
31.002,138.351
32.002,431.945
33.002,119.918
34.002,189.962
35.003,132.291
36.003,267.565
37.003,116.011
38.003,111.28
39.003,429.451
40.003,113.366
41.003,95.862
42.003,307.296
43.003,115.783
44.003,124.293
45.003,236.55
46.003,125.249
47.003,295.802
48.003,108.148
49.004,109.01
50.004,120.94
51.004,357.063
52.004,115.318
53.004,290.764
54.004,120.753
55.004,108.778
56.004,118.087
57.004,361.8
58.004,57019.917
59.004,182.445
60.004,173.913
61.004,267.193
62.005,317.954
63.005,200.52
64.005,185.523
65.005,198.518
66.005,172.293
67.005,267.129
68.005,159.882
69.005,270.055
70.005,197.763
71.005,188.644
72.005,319.206
73.005,182.506
74.005,172.526
75.005,188.677
76.006,185.755
77.006,278.938
78.006,193.692
79.006,341.259
80.006,154.473
81.006,282.136
82.006,185.035
83.006,324.107
84.006,211.444
85.006,227.621
86.006,203.156
87.006,260.285
88.006,329.18
89.006,205.385
90.007,190.015
91.007,250.29
92.007,279.607
93.007,329.15
94.007,249.162
95.007,193.139
96.007,190.482
97.007,258.94
98.007,264.31
99.007,234.041
100.007,181.362
101.007,187.182
102.007,177.797
103.007,168.321
104.007,295.224
105.008,239.69
106.008,195.069
107.008,179.765
108.008,168.699
109.008,257.853
110.008,224.875
111.008,191.317
112.008,185.673
113.008,181.173
114.008,207.363
115.008,313.967
116.008,173.117
117.008,252.986
118.009,195.668
