1.000,2777.104
2.000,2097.174
3.000,2145.783
4.001,2695.161
5.001,3753.929
6.001,3774.979
7.001,3765.965
8.001,3867.007
9.001,3951.637
10.001,3977.105
11.001,3951.552
12.001,2793.229
13.001,2400.223
14.001,2324.637
15.001,2499.341
16.001,2534.294
17.001,2588.628
18.001,2611.646
19.002,2651.285
20.002,2586.509
21.002,2283.437
22.002,2329.047
23.002,2334.198
24.002,2274.376
25.002,2287.31
26.002,2308.771
27.002,2285.67
28.002,2354.729
29.002,2464.392
30.002,2564.268
31.002,2557.64
32.002,2351.805
33.002,2360.596
34.002,2339.533
35.003,2320.533
36.003,2312.162
37.003,2390.72
38.003,2055.52
39.003,2026.281
40.003,2037.219
41.003,2051.074
42.003,2198.799
43.003,2016.962
44.003,2029.679
45.003,2000.996
46.003,2045.897
47.003,2077.443
48.004,2145.458
49.004,2094.939
50.004,2009.733
51.004,2041.666
52.004,2177.63
53.004,2295.913
54.004,2171.906
55.004,2093.341
56.004,2014.118
57.004,2024.957
58.004,1956.052
59.004,2001.6
60.004,2133.947
61.004,2059.775
62.005,2004.517
63.005,1990.018
64.005,2060.929
65.005,2128.486
66.005,2076.056
67.005,2014.553
68.005,2033.48
69.005,1992.95
70.005,2024.865
71.005,2019.749
72.005,2012.376
73.005,2050.331
74.005,2115.39
75.005,2007.188
76.005,1969.265
77.005,2002.566
78.005,2241.557
79.005,2073.349
80.005,2068.105
81.005,2052.828
82.005,2026.035
83.005,1990.046
84.005,2010.391
85.005,2027.831
86.005,2052.905
87.005,2042.664
88.005,2038.699
89.005,2036.22
90.005,2038.792
91.005,2008.09
92.007,2051.582
93.007,2088.06
94.007,2137.648
95.007,2081.485
96.007,2086.877
97.007,2054.805
98.007,2029.199
99.007,2075.247
100.007,2107.704
101.007,2097.38
102.007,2020.148
103.007,2019.964
104.007,2015.916
105.008,2065.415
106.008,2018.446
107.008,2027.366
108.008,2059.613
109.008,2075.769
110.008,2046.697
111.008,1982.928
112.008,2067.919
113.008,2111.228
114.008,2030.222
115.008,1971.763
116.008,2012.999
117.008,2239.641
118.008,2101.443
