1.000,72876.031
2.000,48136.191
3.000,39059.455
4.000,48824.319
5.000,51150.847
6.000,44990.463
7.000,55934.975
8.000,37388.287
9.001,67633.151
10.001,50724.863
11.001,19316.735
12.001,39452.671
13.001,45416.447
14.001,71761.919
15.001,28262.399
16.001,20807.679
17.001,23216.127
18.001,13459.455
19.001,16310.271
20.001,11493.375
21.001,10821.631
22.001,34635.775
23.001,13164.543
24.002,17154.047
25.002,14532.607
26.002,74448.895
27.002,23642.111
28.002,11640.831
29.002,12607.487
30.002,17154.047
31.002,8593.407
32.002,11952.127
33.002,9920.511
34.002,41811.967
35.002,8552.447
36.002,44892.159
37.002,29474.815
38.003,8298.495
39.003,8749.055
40.003,12746.751
41.003,11788.287
42.003,20463.615
43.003,8282.111
44.003,22626.303
45.003,8278.015
46.003,8335.359
47.003,8896.511
48.003,24838.143
49.003,8519.679
50.003,27131.903
51.004,31113.215
52.004,31850.495
53.004,8048.639
54.004,12722.175
55.004,9084.927
56.004,8089.599
57.004,7991.295
58.004,33783.807
59.004,35946.495
60.004,47120.383
61.004,26296.319
62.004,7839.743
63.004,11059.199
64.004,9003.007
65.004,32571.391
66.005,20152.319
67.005,9355.263
68.005,23281.663
69.005,9232.383
70.005,8421.375
71.005,9355.263
72.005,21512.191
73.005,8675.327
74.005,8773.631
75.005,30670.847
76.005,9609.215
77.005,34865.151
78.005,9969.663
79.006,9363.455
80.006,8560.639
81.006,7823.359
82.006,17219.583
83.006,14737.407
84.006,8019.967
85.006,24166.399
86.006,8351.743
87.006,8359.935
88.006,7835.647
89.006,29753.343
90.006,9773.055
91.006,26951.679
92.006,13377.535
93.006,31735.807
94.007,8830.975
95.007,8241.151
96.007,19955.711
97.007,7970.815
98.007,10199.039
99.007,39059.455
100.007,11149.311
101.007,43286.527
102.007,9060.351
103.007,31195.135
104.007,8683.519
105.007,8122.367
106.007,14426.111
107.007,22069.247
108.007,10821.631
109.008,22560.767
110.008,7815.167
111.008,8577.023
112.008,9674.751
113.008,26722.303
114.008,8716.287
115.008,8052.735
116.008,31686.655
117.008,34340.863
118.008,8749.055
