1.000,707.072
2.000,375.296
3.000,588.288
4.000,345.6
5.000,1324.032
6.000,350.208
7.001,1367.04
8.001,412.672
9.001,1336.32
10.001,448.512
11.001,705.024
12.001,758.272
13.001,779.776
14.001,762.368
15.001,827.904
16.001,811.008
17.001,717.312
18.001,525.312
19.001,733.184
20.002,779.776
21.002,742.4
22.002,717.824
23.002,785.408
24.002,738.304
25.002,742.4
26.002,797.696
27.002,780.288
28.002,758.272
29.002,724.992
30.002,744.448
31.002,760.832
32.002,320.512
33.002,625.664
34.002,370.176
35.003,704.512
36.003,632.32
37.003,716.8
38.003,676.864
39.003,577.536
40.003,728.064
41.003,726.528
42.003,706.56
43.003,735.232
44.003,724.992
45.003,685.056
46.003,732.16
47.003,619.008
48.003,709.12
49.004,714.24
50.004,728.064
51.004,328.192
52.004,678.912
53.004,677.376
54.004,653.824
55.004,718.848
56.004,670.72
57.004,722.944
58.004,334.336
59.004,623.616
60.004,523.776
61.004,621.568
62.005,294.912
63.005,584.704
64.005,543.232
65.005,613.888
66.005,653.312
67.005,606.208
68.005,630.272
69.005,522.24
70.005,423.424
71.005,616.448
72.005,635.904
73.005,615.424
74.005,548.864
75.005,626.176
76.006,595.456
77.006,559.104
78.006,544.256
79.006,292.864
80.006,720.896
81.006,563.2
82.006,659.968
83.006,589.824
84.006,290.304
85.006,548.352
86.006,569.344
87.006,316.416
88.006,567.296
89.006,593.92
90.007,685.056
91.007,272.896
92.007,515.072
93.007,286.208
94.007,364.032
95.007,608.256
96.007,638.976
97.007,248.832
98.007,611.84
99.007,270.336
100.007,605.696
101.007,620.544
102.007,573.44
103.007,668.672
104.007,610.304
105.008,318.976
106.008,672.768
107.008,635.904
108.008,646.656
109.008,608.256
110.008,666.624
111.008,600.576
112.008,651.776
113.008,626.176
114.008,659.456
115.008,255.488
116.008,652.8
117.008,440.832
118.009,598.016
