epoch,timestamp,operations,operations-delta,operations/second
1695661559.387,25/09/2023 17:05:59,1612007,19619,19619
1695661560.388,25/09/2023 17:06:00,1631912,19905,19885.115
1695661561.388,25/09/2023 17:06:01,1651412,19500,19500
1695661562.388,25/09/2023 17:06:02,1670577,19165,19165
1695661563.388,25/09/2023 17:06:03,1689288,18711,18711
1695661564.388,25/09/2023 17:06:04,1708505,19217,19217
1695661565.388,25/09/2023 17:06:05,1727668,19163,19163
1695661566.388,25/09/2023 17:06:06,1747138,19470,19470
1695661567.388,25/09/2023 17:06:07,1766850,19712,19712
1695661568.388,25/09/2023 17:06:08,1786118,19268,19268
1695661569.388,25/09/2023 17:06:09,1805096,18978,18978
1695661570.388,25/09/2023 17:06:10,1824162,19066,19066
1695661571.388,25/09/2023 17:06:11,1843971,19809,19809
1695661572.388,25/09/2023 17:06:12,1863773,19802,19802
1695661573.388,25/09/2023 17:06:13,1883615,19842,19842
1695661574.389,25/09/2023 17:06:14,1902976,19361,19341.658
1695661575.389,25/09/2023 17:06:15,1922795,19819,19819
1695661576.389,25/09/2023 17:06:16,1942523,19728,19728
1695661577.389,25/09/2023 17:06:17,1961936,19413,19413
1695661578.389,25/09/2023 17:06:18,1981198,19262,19262
1695661579.389,25/09/2023 17:06:19,2000755,19557,19557
1695661580.389,25/09/2023 17:06:20,2020919,20164,20164
1695661581.389,25/09/2023 17:06:21,2040259,19340,19340
1695661582.389,25/09/2023 17:06:22,2059207,18948,18948
1695661583.389,25/09/2023 17:06:23,2078910,19703,19703
1695661584.389,25/09/2023 17:06:24,2099193,20283,20283
1695661585.389,25/09/2023 17:06:25,2119064,19871,19871
1695661586.389,25/09/2023 17:06:26,2136925,17861,17861
1695661587.389,25/09/2023 17:06:27,2155952,19027,19027
