1.000,13598.72
2.000,11649.024
3.000,8519.68
4.000,5218.304
5.001,9224.192
6.001,8962.048
7.001,15335.424
8.001,8286.208
9.001,16285.696
10.001,12812.288
11.001,6041.6
12.001,13066.24
13.001,71434.24
14.001,69337.088
15.001,73334.784
16.001,69992.448
17.001,71827.456
18.001,5574.656
19.001,5459.968
20.002,4161.536
21.002,9134.08
22.002,10526.72
23.002,10723.328
24.002,5955.584
25.002,10813.44
26.002,5206.016
27.002,7229.44
28.002,10772.48
29.002,1917.952
30.002,8404.992
31.002,7413.76
32.002,4501.504
33.003,4747.264
34.003,1710.08
35.003,6791.168
36.003,4057.088
37.003,4685.824
38.003,9650.176
39.003,3860.48
40.003,1883.136
41.003,6873.088
42.003,10969.088
43.003,1378.304
44.003,1696.768
45.003,12386.304
46.003,4003.84
47.003,6123.52
48.004,10199.04
49.004,11681.792
50.004,13885.44
51.004,12263.424
52.004,6500.352
53.004,12066.816
54.004,12025.856
55.004,9453.568
56.004,12345.344
57.004,11337.728
58.004,11272.192
59.004,5865.472
60.004,10682.368
61.004,11403.264
62.005,11657.216
63.005,9428.992
64.005,7245.824
65.005,10977.28
66.005,12156.928
67.005,7036.928
68.005,12541.952
69.005,12509.184
70.005,12509.184
71.005,11108.352
72.005,12058.624
73.005,12156.928
74.005,12066.816
75.006,11640.832
76.006,11788.288
77.006,2633.728
78.006,8577.024
79.006,3600.384
80.006,1574.912
81.006,9928.704
82.006,7933.952
83.006,9658.368
84.006,2654.208
85.006,8699.904
86.006,9224.192
87.006,10747.904
88.006,5513.216
89.006,6279.168
90.007,7794.688
91.007,8970.24
92.007,10698.752
93.007,9650.176
94.007,5730.304
95.007,12361.728
96.007,8200.192
97.007,10149.888
98.007,10846.208
99.007,10764.288
100.007,10190.848
101.007,10330.112
102.007,8536.064
103.007,8626.176
104.007,10944.512
105.007,10452.992
106.007,10747.904
107.007,9682.944
108.007,9338.88
109.007,10313.728
110.007,10854.4
111.007,10600.448
112.007,5611.52
113.007,7606.272
114.007,7090.176
115.007,10452.992
116.007,9789.44
117.007,9519.104
118.007,10756.096
