1.000,50364.415
2.000,53215.231
3.000,44990.463
4.000,58621.951
5.000,56164.351
6.000,39321.599
7.000,64159.743
8.000,52002.815
9.000,65470.463
10.000,67436.543
11.000,60358.655
12.001,57999.359
13.001,57245.695
14.001,63176.703
15.001,58589.183
16.001,34045.951
17.001,45645.823
18.001,57180.159
19.001,51314.687
20.001,52068.351
21.001,53837.823
22.001,59834.367
23.001,52166.655
24.001,50429.951
25.001,56623.103
26.001,51281.919
27.002,55443.455
28.002,38764.543
29.002,56197.119
30.002,38928.383
31.002,37224.447
32.002,41222.143
33.002,47677.439
34.002,45449.215
35.002,55443.455
36.002,66486.271
37.002,55377.919
38.002,42434.559
39.002,44171.263
40.002,34406.399
41.003,34996.223
42.003,27541.503
43.003,26312.703
44.003,30228.479
45.003,28491.775
46.003,25706.495
47.003,34963.455
48.003,25509.887
49.003,26722.303
50.003,26230.783
51.003,26984.447
52.003,42237.951
53.003,38174.719
54.003,38666.239
55.004,39911.423
56.004,38699.007
57.004,38797.311
58.004,58556.415
59.004,43089.919
60.004,38436.863
61.004,40763.391
62.004,44826.623
63.004,40337.407
64.004,37781.503
65.004,38895.615
66.004,38666.239
67.004,37847.039
68.004,39714.815
69.004,39092.223
70.005,33456.127
71.005,34242.559
72.005,34668.543
73.005,40370.175
74.005,34242.559
75.005,35323.903
76.005,34963.455
77.005,37257.215
78.005,33718.271
79.005,35684.351
80.005,39616.511
81.005,40566.783
82.005,40206.335
83.006,34963.455
84.006,35749.887
85.006,36405.247
86.006,32194.559
87.006,39256.063
88.006,33619.967
89.006,34275.327
90.006,33882.111
91.006,34439.167
92.006,54624.255
93.006,34373.631
94.006,33816.575
95.006,34373.631
96.006,39976.959
97.006,34832.383
98.007,33521.663
99.007,33112.063
100.007,31244.287
101.007,33980.415
102.007,32063.487
103.007,39878.655
104.007,34177.023
105.007,34963.455
106.007,35651.583
107.007,51642.367
108.007,36175.871
109.007,34603.007
110.007,33980.415
111.007,38502.399
112.007,37781.503
113.008,35454.975
114.008,32915.455
115.008,39616.511
116.008,40435.711
117.008,34603.007
118.008,38305.791
