1.000,29469.425
2.000,28381.64
3.000,25391.446
4.000,29497.692
5.000,31511.084
6.000,25122.278
7.000,35687.523
8.000,26394.357
9.000,49572.472
10.000,58289.459
11.000,56287.335
12.001,54990.586
13.001,52931.496
14.001,56380.764
15.001,49455.469
16.001,22975.369
17.001,24714.221
18.001,27268.367
19.001,24884.996
20.001,27418.957
21.001,29836.078
22.001,28210.32
23.001,24658.782
24.001,24820.441
25.001,30356.753
26.001,26475.716
27.002,23942.111
28.002,23345.174
29.002,26613.901
30.002,23240.403
31.002,23248.22
32.002,24949.365
33.002,25005.535
34.002,24215.128
35.002,27927.029
36.002,31645.496
37.002,27292.438
38.002,24645.097
39.002,23661.61
40.002,22290.535
41.003,23972.573
42.003,21481.272
43.003,21206.854
44.003,22303.037
45.003,22192.506
46.003,20899.238
47.003,24203.599
48.003,20617.123
49.003,21242.563
50.003,21383.536
51.003,21493.945
52.003,25171.587
53.003,23966.214
54.003,23793.803
55.004,23170.337
56.004,23051.777
57.004,24599.435
58.004,26848.587
59.004,25606.939
60.004,22129.108
61.004,22455.641
62.004,22916.59
63.004,20717.17
64.004,20903.293
65.004,20882.847
66.004,20830.287
67.004,20108.326
68.004,21598.953
69.004,23457.217
70.005,22497.06
71.005,22306.298
72.005,22989.757
73.005,23792.592
74.005,23551.944
75.005,23297.741
76.005,23150.494
77.005,22845.358
78.005,22663.824
79.005,22816.173
80.005,23782.465
81.005,24636.518
82.005,23643.502
83.006,23061.128
84.006,23560.493
85.006,22883.653
86.006,21971.798
87.006,22800.368
88.006,22560.114
89.006,21947.441
90.006,22253.606
91.006,22394.071
92.006,24393.635
93.006,22417.348
94.006,22441.479
95.006,22879.469
96.006,23617.846
97.006,22864.318
98.007,22381.073
99.007,21679.757
100.007,22118.784
101.007,21567.858
102.007,21751.986
103.007,23704.769
104.007,22767.306
105.007,21973.919
106.007,22867.991
107.007,24683.995
108.007,24041.928
109.007,22499.743
110.007,22727.416
111.007,22932.995
112.007,22620.397
113.008,22370.891
114.008,22798.18
115.008,23236.401
116.008,23227.495
117.008,22970.4
118.008,23138.609
