1695744181.175,670.33
1695744182.175,1131.0
1695744183.175,1177.0
1695744184.175,890.0
1695744185.175,928.0
1695744186.176,1029.97
1695744187.176,1153.0
1695744188.176,947.0
1695744189.176,1138.0
1695744190.176,493.0
1695744191.176,1265.0
1695744192.176,1272.0
1695744193.176,922.0
1695744194.176,456.0
1695744195.176,505.0
1695744196.176,501.0
1695744197.176,487.0
1695744198.176,443.0
1695744199.176,1329.0
1695744200.177,1167.832
1695744201.177,1243.0
1695744202.177,1313.0
1695744203.177,1331.0
1695744204.177,1322.0
1695744205.177,1037.0
1695744206.177,1188.0
1695744207.177,1295.0
1695744208.177,1281.0
1695744209.177,1229.0
1695744210.177,1229.0
1695744211.177,1333.0
1695744212.177,1332.0
1695744213.177,1299.0
1695744214.178,1343.656
1695744215.178,1323.0
1695744216.178,1271.0
1695744217.178,1311.0
1695744218.178,1325.0
1695744219.178,1300.0
1695744220.178,1334.0
1695744221.178,1352.0
1695744222.178,1343.0
1695744223.178,1243.0
1695744224.178,1297.0
1695744225.178,1320.0
1695744226.178,1311.0
1695744227.178,1229.0
1695744228.178,1266.0
1695744229.179,1262.737
1695744230.179,1146.0
1695744231.179,1168.0
1695744232.179,1230.0
1695744233.179,1198.0
1695744234.179,1241.0
1695744235.179,1255.0
1695744236.179,1265.0
1695744237.179,1196.0
1695744238.179,1256.0
1695744239.179,1238.0
1695744240.179,1224.0
1695744241.179,1250.0
1695744242.18,1249.75
1695744243.18,1231.0
1695744244.18,1225.0
1695744245.18,1279.0
1695744246.18,1249.0
1695744247.18,1191.0
1695744248.18,1217.0
1695744249.18,1208.0
1695744250.18,1231.0
1695744251.18,1189.0
1695744252.18,1264.0
1695744253.18,1210.0
1695744254.18,1183.0
1695744255.18,1217.0
1695744256.181,1235.764
1695744257.181,1228.0
1695744258.181,1166.0
1695744259.181,1296.0
1695744260.181,1266.0
1695744261.181,1286.0
1695744262.181,1379.0
1695744263.181,1349.0
1695744264.181,1345.0
1695744265.181,1334.0
1695744266.181,1396.0
1695744267.181,1338.0
1695744268.181,1314.0
1695744269.181,1385.0
1695744270.181,1432.0
1695744271.182,1346.653
1695744272.182,1443.0
1695744273.182,1386.0
1695744274.182,1308.0
1695744275.182,1330.0
1695744276.182,1359.0
1695744277.182,1297.0
1695744278.182,1343.0
1695744279.182,1312.0
1695744280.182,1249.0
1695744281.182,1343.0
1695744282.182,1369.0
1695744283.182,1329.0
1695744284.182,1356.0
1695744285.183,1324.675
1695744286.183,1335.0
1695744287.183,1278.0
1695744288.183,1358.0
1695744289.183,1344.0
1695744290.183,1319.0
1695744291.183,1321.0
1695744292.183,1361.0
1695744293.183,1325.0
1695744294.183,1340.0
1695744295.183,1363.0
1695744296.183,1332.0
1695744297.183,1375.0
1695744298.183,1368.0
1695744299.184,1351.648
