1.000,17338.028
2.000,17233.158
3.000,30047.424
4.000,34869.683
5.001,19732.858
6.001,16807.829
7.001,23805.334
8.001,19963.88
9.001,23795.279
10.001,18717.293
11.001,18749.447
12.001,28206.647
13.001,19224.094
14.001,4566.306
15.001,3359.667
16.001,6403.576
17.001,6666.865
18.001,23120.53
19.001,19150.365
20.002,24647.634
21.002,19057.672
22.002,16494.049
23.002,17602.379
24.002,24686.955
25.002,24481.777
26.002,18750.346
27.002,18221.108
28.002,19773.103
29.002,29120.401
30.002,16949.346
31.002,17844.85
32.002,19637.479
33.003,19633.92
34.003,19827.852
35.003,19989.401
36.003,18284.091
37.003,19279.94
38.003,17145.209
39.003,18135.71
40.003,19255.283
41.003,18093.914
42.003,19087.668
43.003,19316.129
44.003,18691.553
45.003,16735.028
46.003,19143.704
47.003,16635.846
48.004,16897.938
49.004,18770.511
50.004,15247.173
51.004,15317.436
52.004,20817.372
53.004,15164.182
54.004,15392.371
55.004,16991.377
56.004,16222.103
57.004,15773.849
58.004,14832.735
59.004,22045.35
60.004,15990.88
61.004,15515.065
62.005,15220.337
63.005,17412.557
64.005,16168.768
65.005,15903.734
66.005,17917.52
67.005,17924.512
68.005,15993.216
69.005,15341.125
70.005,16401.609
71.005,17507.068
72.005,16166.449
73.005,17009.898
74.005,15690.145
75.006,15492.248
76.006,15864.947
77.006,24238.109
78.006,17230.256
79.006,20614.592
80.006,22644.198
81.006,18869.268
82.006,18083.696
83.006,21826.908
84.006,19989.895
85.006,18505.598
86.006,19085.493
87.006,17313.503
88.006,19984.376
89.006,19138.099
90.007,20879.55
91.007,18573.412
92.007,17620.201
93.007,17426.842
94.007,16499.885
95.007,16397.06
96.007,17871.061
97.007,16319.918
98.007,16230.27
99.007,19517.55
100.007,16495.349
101.007,16440.913
102.007,17201.843
103.007,17751.594
104.007,16400.41
105.007,17078.205
106.007,18925.665
107.007,15744.01
108.007,16978.423
109.007,16742.333
110.007,15927.473
111.007,16593.111
112.007,21902.809
113.007,17261.219
114.007,16262.107
115.007,17334.159
116.007,17191.649
117.007,16635.108
118.007,17060.445
