1.000,118816.767
2.000,115998.719
3.000,223608.831
4.000,163577.855
5.001,124649.471
6.001,121569.279
7.001,153747.455
8.001,121044.991
9.001,130416.639
10.001,149028.863
11.001,116064.255
12.001,151257.087
13.001,197132.287
14.001,124321.791
15.001,89849.855
16.001,126418.943
17.001,133365.759
18.001,162004.991
19.001,103415.807
20.002,177078.271
21.002,136314.879
22.002,104202.239
23.002,105578.495
24.002,125566.975
25.002,178782.207
26.002,104988.671
27.002,106495.999
28.002,117964.799
29.002,202899.455
30.002,105709.567
31.002,102760.447
32.002,129499.135
33.003,133234.687
34.003,123994.111
35.003,141688.831
36.003,101318.655
37.003,154533.887
38.003,110952.447
39.003,116064.255
40.003,116916.223
41.003,104333.311
42.003,143261.695
43.003,105447.423
44.003,140509.183
45.003,97583.103
46.003,118292.479
47.003,107020.287
48.004,117047.295
49.004,141295.615
50.004,96403.455
51.004,98566.143
52.004,146407.423
53.004,99942.399
54.004,95748.095
55.004,129892.351
56.004,115998.719
57.004,97058.815
58.004,97714.175
59.004,149684.223
60.004,96010.239
61.004,97386.495
62.005,94044.159
63.005,127729.663
64.005,100204.543
65.005,97779.711
66.005,137756.671
67.005,148504.575
68.005,99942.399
69.005,99418.111
70.005,104529.919
71.005,103284.735
72.005,124911.615
73.005,126418.943
74.005,99680.255
75.006,95223.807
76.006,96665.599
77.006,179830.783
78.006,102891.519
79.006,117637.119
80.006,145752.063
81.006,110624.767
82.006,108658.687
83.006,150208.511
84.006,132579.327
85.006,109641.727
86.006,115933.183
87.006,106495.999
88.006,112328.703
89.006,110952.447
90.007,146669.567
91.007,108855.295
92.007,109379.583
93.007,110624.767
94.007,104005.631
95.007,97845.247
96.007,123404.287
97.007,97976.319
98.007,98435.071
99.007,152829.951
100.007,98893.823
101.007,100204.543
102.007,102825.983
103.007,126812.159
104.007,101122.047
105.007,105578.495
106.007,137494.527
107.007,103284.735
108.007,104202.239
109.007,108658.687
110.007,97779.711
111.007,99221.503
112.007,154140.671
113.007,104267.775
114.007,102039.551
115.007,103415.807
116.007,102891.519
117.007,105119.743
118.007,100990.975
