epoch,timestamp,operations,operations-delta,operations/second
1696344181.621,03/10/2023 14:43:01,223849,2891,2891
1696344182.621,03/10/2023 14:43:02,226738,2889,2889
1696344183.622,03/10/2023 14:43:03,229622,2884,2881.119
1696344184.622,03/10/2023 14:43:04,232526,2904,2904
1696344185.622,03/10/2023 14:43:05,235432,2906,2906
1696344186.622,03/10/2023 14:43:06,238396,2964,2964
1696344187.622,03/10/2023 14:43:07,241170,2774,2774
1696344188.622,03/10/2023 14:43:08,244110,2940,2940
1696344189.622,03/10/2023 14:43:09,247047,2937,2937
1696344190.622,03/10/2023 14:43:10,250005,2958,2958
1696344191.622,03/10/2023 14:43:11,252966,2961,2961
1696344192.622,03/10/2023 14:43:12,255962,2996,2996
1696344193.622,03/10/2023 14:43:13,258917,2955,2955
1696344194.622,03/10/2023 14:43:14,261693,2776,2776
1696344195.623,03/10/2023 14:43:15,264614,2921,2918.082
1696344196.623,03/10/2023 14:43:16,267506,2892,2892
1696344197.623,03/10/2023 14:43:17,270237,2731,2731
1696344198.623,03/10/2023 14:43:18,272995,2758,2758
1696344199.623,03/10/2023 14:43:19,275799,2804,2804
1696344200.623,03/10/2023 14:43:20,278764,2965,2965
1696344201.623,03/10/2023 14:43:21,281581,2817,2817
1696344202.623,03/10/2023 14:43:22,284313,2732,2732
1696344203.623,03/10/2023 14:43:23,287068,2755,2755
1696344204.623,03/10/2023 14:43:24,289787,2719,2719
1696344205.623,03/10/2023 14:43:25,292625,2838,2838
1696344206.623,03/10/2023 14:43:26,295464,2839,2839
1696344207.623,03/10/2023 14:43:27,298128,2664,2664
1696344208.624,03/10/2023 14:43:28,300993,2865,2862.138
1696344209.624,03/10/2023 14:43:29,303955,2962,2962
1696344210.624,03/10/2023 14:43:30,306934,2979,2979
1696344211.624,03/10/2023 14:43:31,309751,2817,2817
1696344212.624,03/10/2023 14:43:32,312616,2865,2865
1696344213.624,03/10/2023 14:43:33,315493,2877,2877
1696344214.624,03/10/2023 14:43:34,318288,2795,2795
1696344215.624,03/10/2023 14:43:35,321241,2953,2953
1696344216.624,03/10/2023 14:43:36,324127,2886,2886
1696344217.624,03/10/2023 14:43:37,326974,2847,2847
1696344218.624,03/10/2023 14:43:38,329797,2823,2823
1696344219.624,03/10/2023 14:43:39,332309,2512,2512
1696344220.624,03/10/2023 14:43:40,335152,2843,2843
